,ticker,sentiment
2023-04-09 00:02:00,PXD,0.2023
2023-04-09 04:27:51,PXD,0.3612
2023-04-09 06:50:29,PXD,0.5106
2023-04-09 20:29:00,PXD,-0.296
2023-04-09 21:53:00,PXD,0.3612
2023-04-09 23:18:00,PXD,0.5719
2023-04-09 23:45:00,PXD,0.5719
2023-04-10 00:30:00,PXD,0.3612
2023-04-10 00:50:01,PXD,-0.5719
2023-04-10 00:51:00,PXD,0.765
2023-04-10 01:31:00,PXD,0.3612
2023-04-10 01:33:02,PXD,0.3612
2023-04-10 01:40:00,PXD,0.4576
2023-04-10 01:44:22,PXD,0.3612
2023-04-10 01:46:46,PXD,0.765
2023-04-10 01:53:00,PXD,0.4144
2023-04-10 02:14:00,PXD,0.3612
2023-04-10 03:00:49,PXD,0.3612
2023-04-10 03:18:00,PXD,0.3612
2023-04-10 04:09:00,PXD,-0.296
2023-04-10 04:48:00,PXD,-0.1027
2023-04-10 05:40:14,PXD,-0.1027
2023-04-10 05:55:02,PXD,0.8074
2023-04-10 06:03:16,PXD,-0.6124
2023-04-10 07:49:00,PXD,0.3612
2023-04-10 09:35:00,PXD,0.4939
2023-04-10 09:45:41,PXD,0.3612
2023-04-10 10:24:43,PXD,0.3612
2023-04-10 13:07:45,PXD,0.3612
2023-04-10 13:14:15,PXD,0.4588
2023-04-10 13:28:41,PXD,0.2023
2023-04-10 13:41:09,PXD,0.2263
2023-04-10 14:03:45,PXD,-0.296
2023-04-10 15:34:08,PXD,0.7003
2023-04-10 23:19:00,PXD,0.25
2023-04-11 04:29:33,PXD,0.6486
2023-04-11 06:00:00,PXD,0.6808
2023-04-11 08:32:03,PXD,0.3612
2023-04-11 18:13:00,PXD,0.3612
2023-04-11 22:05:00,PXD,0.7003
2023-04-12 03:01:51,PXD,0.743
2023-04-12 07:10:37,PXD,0.3612
2023-04-12 08:09:59,PXD,0.743
2023-04-12 13:15:00,PXD,0.3612
2023-04-13 01:00:00,PXD,0.2023
2023-04-13 02:55:00,PXD,0.128
2023-04-13 06:00:01,PXD,0.6808
2023-04-13 10:19:00,PXD,0.3612
2023-04-13 14:45:09,PXD,-0.2023
2023-04-13 23:37:00,PXD,0.5267
2023-04-14 03:33:10,PXD,0.3612
2023-04-16 08:20:00,PXD,0.5859
2023-04-17 06:38:53,PXD,0.2732
2023-04-17 10:19:00,PXD,0.3612
2023-04-17 23:18:00,PXD,0.3612
2023-04-18 04:25:00,PXD,0.5423
2023-04-18 10:19:00,PXD,0.7003
2023-04-18 16:36:28,PXD,0.5423
2023-04-18 23:20:00,PXD,0.3612
2023-04-19 01:02:00,PXD,0.25
2023-04-19 04:26:00,PXD,0.3612
2023-04-19 06:30:01,PXD,0.8402
