,ticker,sentiment
2023-04-05 21:49:00,JCI,-0.128
2023-04-08 21:10:28,JCI,-0.4767
2023-04-10 09:25:00,JCI,0.1779
2023-04-11 21:38:00,JCI,-0.128
2023-04-12 10:03:00,JCI,0.5106
2023-04-13 10:00:00,JCI,0.7003
2023-04-13 17:33:43,JCI,-0.128
2023-04-14 03:58:10,JCI,0.34
2023-04-14 10:03:00,JCI,0.3089
2023-04-15 05:26:00,JCI,0.3818
2023-04-17 11:39:10,JCI,0.1531
2023-04-18 08:40:03,JCI,0.6486
2023-04-19 03:42:15,JCI,-0.2732
2023-04-20 03:20:00,JCI,0.4019
2023-04-20 05:00:00,JCI,0.4215
2023-04-20 10:46:09,JCI,0.4404
2023-04-21 20:45:00,JCI,0.3818
2023-04-24 05:00:00,JCI,0.2023
2023-04-24 10:57:30,JCI,0.296
2023-04-25 05:30:00,JCI,0.3818
2023-04-28 03:05:00,JCI,0.296
2023-04-28 07:00:02,JCI,0.3818
2023-05-02 07:01:02,JCI,0.0772
2023-05-02 10:03:00,JCI,0.5106
2023-05-03 20:39:00,JCI,0.4576
2023-05-04 10:04:00,JCI,0.3089
