,headline,final_score,datetime
41,Estimating The Intrinsic Value Of Johnson Controls International plc (NYSE:JCI),90,2023-04-14 03:58:10
42,Wells Fargo Maintains Johnson Controls International (JCI) Overweight Recommendation,86,2023-04-13 17:33:43
43,"Johnson Controls International PLC stock rises Thursday, still underperforms market",90,2023-04-13 10:03:00
44,Michigan Community Celebrates Henry Ford College and Johnson Controls Investments in a Sustainable Energy Future,86,2023-04-13 10:00:00
45,Deutsche Bank Maintains Johnson Controls International (JCI) Buy Recommendation,86,2023-04-12 23:29:48
46,Johnson Controls appoints Julie Brandt as new president for $9 billion business,86,2023-04-12 12:19:02
47,Johnson Controls International PLC stock outperforms market on strong trading day,90,2023-04-12 10:03:00
48,Johnson Controls (JCI) Receives a Hold from RBC Capital,86,2023-04-12 01:46:00
49,Johnson Controls price target lowered to $65 from $75 at Deutsche Bank,86,2023-04-11 21:38:00
50,"Johnson Controls International PLC stock rises Tuesday, outperforms market",90,2023-04-11 10:03:00
51,"Johnson Controls appoints Julie Brandt as Vice President and President, Building Solutions North America",86,2023-04-10 09:25:00
52,"Johnson Controls: Poor Financial Returns, Watch Recurring Revenue From Software Services",86,2023-04-08 21:10:28
53,Barclays Maintains Johnson Controls International (JCI) Equal-Weight Recommendation,86,2023-04-06 15:32:22
54,"Johnson Controls International PLC stock rises Thursday, outperforms market",90,2023-04-06 10:03:00
55,Johnson Controls price target lowered to $70 from $73 at Barclays,86,2023-04-05 21:49:00
56,"Why Industrial Stocks Caterpillar, Johnson Controls, and Steel Dynamics Got Smoked Today",86,2023-04-04 11:16:42
57,Johnson Controls deepens its collaboration with the International WELL Building Institute as an Enterprise Provider to deliver healthy building solutions,86,2023-04-04 05:55:00
58,"Johnson Controls International PLC stock rises Monday, still underperforms market",90,2023-04-03 10:03:00
59,Johnson Controls International PLC stock underperforms Thursday when compared to competitors,90,2023-03-30 10:03:00
60,"Johnson Controls International PLC stock rises Wednesday, still underperforms market",90,2023-03-29 10:03:00
61,Are Poor Financial Prospects Dragging Down Johnson Controls International plc (NYSE:JCI Stock?,90,2023-03-28 11:39:40
62,"Johnson Controls International PLC stock falls Friday, underperforms market",90,2023-03-24 10:03:00
63,"Johnson Controls International PLC stock falls Thursday, underperforms market",90,2023-03-23 10:03:00
64,Johnson Controls price target lowered to $73 from $74 at Barclays,86,2023-03-21 21:41:00
65,Johnson Controls International PLC stock underperforms Monday when compared to competitors despite daily gains,90,2023-03-20 10:03:00
66,Here's Why You Must Hold on to Johnson Controls (JCI) Now,86,2023-03-20 07:39:02
67,Johnson Controls International Becomes Oversold,89,2023-03-17 03:34:00
68,JCI May 19th Options Begin Trading,60,2023-03-16 04:28:00
70,Johnson Controls International PLC stock underperforms Wednesday when compared to competitors,90,2023-03-15 10:03:00
71,Ethisphere Names Johnson Controls as One of the World's Most Ethical Companies for the 16th Year,86,2023-03-15 06:15:00
74,Read This Before Considering Johnson Controls International plc (NYSE:JCI) For Its Upcoming US$0.36 Dividend,90,2023-03-12 05:28:17
76,Johnson Controls International (JCI) Declares $0.36 Dividend,86,2023-03-10 21:46:39
77,Johnson Controls International PLC stock underperforms Friday when compared to competitors,90,2023-03-10 09:03:00
78,Johnson Controls (JCI) Increases Quarterly Dividend by 2.9%,86,2023-03-09 05:26:01
79,Johnson Controls International plc (JCI) Delivered Strong Performance in Q4,90,2023-03-08 23:54:38
81,Johnson Controls Announces Increased Quarterly Dividend,86,2023-03-08 06:02:00
82,Johnson Controls Raises Quarterly Dividend to 36c a Share,86,2023-03-08 01:18:00
83,Johnson Controls International hikes dividend by ~3% to $0.36,86,2023-03-08 00:16:00
84,Johnson Controls raises quarterly dividend to 36c from 35c per share,86,2023-03-08 00:04:00
86,Video: S&P 500 Analyst Moves: JCI,60,2023-03-07 02:51:00
87,"Johnson Controls International Moves Up In Analyst Rankings, Passing Ingersoll Rand",86,2023-03-07 02:47:00
