,ticker,sentiment
2023-04-06 07:03:00,RHI,-0.5574
2023-04-10 01:54:00,RHI,0.3384
2023-04-11 10:20:00,RHI,-0.2584
2023-04-13 05:01:52,RHI,0.128
2023-04-16 12:31:32,RHI,-0.4019
2023-04-17 10:20:00,RHI,0.5106
2023-04-20 06:52:00,RHI,-0.128
2023-04-20 23:41:00,RHI,-0.128
2023-04-23 11:18:44,RHI,0.4939
2023-04-27 20:05:40,RHI,0.3818
2023-04-27 20:41:00,RHI,-0.4019
2023-04-28 04:24:59,RHI,0.6369
2023-04-28 04:41:00,RHI,-0.4019
2023-04-28 10:00:00,RHI,0.6369
2023-04-30 21:40:00,RHI,-0.2263
2023-05-01 10:20:00,RHI,0.5106
2023-05-02 00:21:00,RHI,-0.2263
2023-05-03 08:04:00,RHI,0.3182
2023-05-03 09:30:00,RHI,0.8176
2023-05-03 21:23:00,RHI,0.3089
2023-05-04 03:23:11,RHI,0.5106
2023-05-04 08:04:00,RHI,0.9501
