,ticker,sentiment
2023-04-09 01:45:00,COF,0.3818
2023-04-09 18:07:00,COF,0.3818
2023-04-09 20:29:00,COF,-0.296
2023-04-09 21:45:00,COF,0.296
2023-04-09 21:53:00,COF,0.3612
2023-04-09 22:27:00,COF,-0.4019
2023-04-10 00:22:00,COF,-0.5267
2023-04-10 00:30:00,COF,0.3612
2023-04-10 00:34:00,COF,0.3818
2023-04-10 01:03:43,COF,0.3612
2023-04-10 01:53:00,COF,0.4144
2023-04-10 04:09:00,COF,-0.296
2023-04-10 04:22:23,COF,-0.6249
2023-04-10 07:29:09,COF,0.3818
2023-04-10 14:43:46,COF,0.3818
2023-04-10 18:08:00,COF,0.3818
2023-04-10 21:41:00,COF,-0.4019
2023-04-11 01:19:00,COF,-0.128
2023-04-11 01:50:00,COF,-0.6597
2023-04-11 02:03:00,COF,-0.4019
2023-04-11 09:46:00,COF,0.5106
2023-04-11 14:38:22,COF,0.296
2023-04-11 21:59:00,COF,-0.128
2023-04-16 13:12:09,COF,0.6369
2023-04-16 21:02:00,COF,-0.7351
2023-04-16 21:06:00,COF,-0.128
2023-04-17 16:46:54,COF,0.0085
2023-04-17 22:10:00,COF,-0.5719
2023-04-18 06:03:00,COF,0.128
2023-04-20 22:14:00,COF,-0.128
2023-04-21 21:45:00,COF,0.34
2023-04-24 07:00:02,COF,0.6808
2023-04-25 04:00:08,COF,0.4939
2023-04-26 04:00:37,COF,0.7783
2023-04-26 19:25:00,COF,0.296
2023-04-26 20:08:00,COF,-0.4215
2023-04-26 20:19:00,COF,0.25
2023-04-26 20:27:00,COF,0.4588
2023-04-26 20:40:00,COF,-0.2263
2023-04-26 21:00:40,COF,0.4215
2023-04-26 21:32:00,COF,-0.296
2023-04-26 21:40:00,COF,0.6597
2023-04-27 09:05:00,COF,0.296
2023-04-27 09:39:15,COF,-0.2263
2023-04-27 14:11:39,COF,0.4404
2023-04-27 14:35:09,COF,-0.34
2023-04-28 01:14:00,COF,-0.128
2023-04-28 05:08:12,COF,-0.34
2023-04-28 06:00:17,COF,0.2263
2023-04-28 07:20:00,COF,-0.5423
2023-04-28 09:46:00,COF,0.5106
2023-04-29 12:32:03,COF,-0.4588
2023-04-29 18:11:00,COF,0.6705
2023-05-01 03:30:00,COF,0.3892
2023-05-02 00:10:00,COF,-0.4019
2023-05-02 09:50:04,COF,0.6124
2023-05-02 20:46:00,COF,-0.4019
2023-05-02 20:47:00,COF,0.3089
2023-05-03 12:48:49,COF,0.8225
2023-05-03 13:05:00,COF,-0.2023
2023-05-04 07:00:14,COF,0.3818
2023-05-04 13:51:04,COF,0.1531
2023-05-04 17:17:50,COF,0.2263
