,ticker,sentiment
2023-04-05 06:00:00,HUM,0.7783
2023-04-05 10:00:00,HUM,-0.2584
2023-04-05 22:35:00,HUM,0.25
2023-04-06 05:30:12,HUM,0.2263
2023-04-06 06:21:48,HUM,0.1139
2023-04-10 06:40:01,HUM,-0.2732
2023-04-11 01:03:00,HUM,-0.4404
2023-04-11 10:00:00,HUM,0.5106
2023-04-11 13:29:00,HUM,0.2263
2023-04-11 14:30:41,HUM,-0.3612
2023-04-12 12:45:00,HUM,0.4019
2023-04-12 21:09:00,HUM,-0.4215
2023-04-13 14:33:09,HUM,0.296
2023-04-17 10:00:00,HUM,0.3089
2023-04-18 22:46:00,HUM,0.6705
2023-04-18 23:04:00,HUM,-0.4215
2023-04-19 06:15:00,HUM,-0.128
2023-04-19 07:52:00,HUM,-0.5719
2023-04-19 21:10:00,HUM,-0.3612
2023-04-21 05:32:00,HUM,0.1779
2023-04-21 07:00:00,HUM,0.7351
2023-04-21 08:39:51,HUM,-0.3612
2023-04-22 17:22:39,HUM,0.7096
2023-04-24 04:17:15,HUM,0.6369
2023-04-24 09:58:04,HUM,0.4939
2023-04-25 05:36:12,HUM,0.2732
2023-04-25 07:52:02,HUM,0.25
2023-04-26 03:35:15,HUM,0.4404
2023-04-26 03:42:02,HUM,0.7269
2023-04-26 05:32:21,HUM,0.5106
2023-04-26 08:14:03,HUM,0.1779
2023-04-26 09:07:48,HUM,0.8779
2023-04-26 09:19:51,HUM,0.2023
2023-04-26 16:30:21,HUM,0.5267
2023-04-26 23:21:00,HUM,0.2023
2023-04-27 03:20:00,HUM,0.2023
2023-04-27 04:26:00,HUM,0.2023
2023-04-27 08:43:03,HUM,0.296
2023-04-27 21:25:00,HUM,0.25
2023-04-28 10:00:00,HUM,0.5106
2023-05-01 00:35:00,HUM,-0.5267
2023-05-01 01:33:00,HUM,0.34
2023-05-01 13:30:00,HUM,0.296
2023-05-04 06:42:00,HUM,0.7783
2023-05-04 10:01:00,HUM,0.3089
