,headline,final_score,datetime
63,GLOBAL BRIEFING: European stocks called up ahead of Fed rate decision,60,2023-05-02 17:35:00
64,Unusual Put Option Trade in Ford Motor (F)  Worth $284.40K,86,2023-05-02 17:22:27
65,Unusual Put Option Trade in Ford Motor (F)  Worth $760.00K,86,2023-05-02 17:19:20
66,Ford's profit rises on strong truck demand but EV outlook weighs,86,2023-05-02 15:35:53
67,Ford Motor Company (F) Q1 Earnings and Revenues Beat Estimates,90,2023-05-02 15:25:10
68,Ford Is Losing Money on Every EV -- It Still Could Be a Stock To Buy Now,86,2023-05-02 15:15:02
69,Ford and GM can afford to put on a brave face,86,2023-05-02 15:09:58
70,"Ford Posts $1.8 Billion Profit, Cuts Mustang Mach-E EV Prices",86,2023-05-02 14:46:00
71,Ford Breaks Out EV Losses As Gas-Powered Autos Fuel Q1 Earnings Beat,86,2023-05-02 14:21:45
72,"Stocks moving in after-hours: Ford, Starbucks, AMD",86,2023-05-02 14:18:08
73,"Ford needs to 'communicate the value' of its EVs to the marketplace, stock market: Autoblog editor",86,2023-05-02 13:48:57
74,"Ford reports a Q1 earnings beat, boosted EV sales",86,2023-05-02 13:38:15
75,Ford posts $1.76B 1Q profit largely on gas-powered vehicles,86,2023-05-02 13:33:07
76,"Ford first quarter revenue, profits top estimates; EV unit loses $722 million",86,2023-05-02 13:18:34
77,"UPDATE 1-Ford revenue rises 20% on demand for SUVs, pickup trucks",86,2023-05-02 13:14:08
78,"Ford revenue rises 20% on demand for SUVs, pickup trucks",86,2023-05-02 13:08:56
79,"Ford’s First-Quarter Volumes, Sales, Profits, Cash Flow All Up; Distinct Segments Sharpen Focus, Speed, Accountability",60,2023-05-02 13:05:00
81,Stock futures rise slightly as investors await Fed rate decision: Live updates,60,2023-05-02 11:02:59
82,Ford Motor Company 2023 Q1 - Results - Earnings Call Presentation,90,2023-05-02 10:17:20
83,"Stocks making the biggest moves after hours: Ford, Starbucks, Clorox and more",86,2023-05-02 10:15:11
84,Ford swings back into profit in first quarter; reaffirms guidance,86,2023-05-02 09:46:00
85,Ford cuts prices of Mustang Mach-E after Tesla moves,86,2023-05-02 09:28:45
86,"Ford beats on top and bottom lines, boosted by fleet and legacy truck divisions",86,2023-05-02 09:18:33
88,Ford cuts prices on Mach E as Tesla raises them on Model Y,86,2023-05-02 08:06:26
89,UPDATE 2-Ford cuts prices of Mustang Mach-E after Tesla moves,86,2023-05-02 07:28:53
90,Ford cuts prices of Mustang Mach-E ,86,2023-05-02 07:10:41
91,Tesla And Other U.S. BEV Makers Have A Creeping Affordability Crisis,60,2023-05-02 05:39:53
92,Ford options imply 5.3% move in share price post-earnings,86,2023-05-02 05:34:00
93,Notable companies reporting after market close,60,2023-05-02 05:15:00
94,Toyota Thinks The Internal Combustion Engine Still Has A Future,60,2023-05-02 05:03:19
95,Ford Motor is set to report earnings after the bell. Here's what Wall Street expects,86,2023-05-02 05:00:28
96,Ford to reopen orders and cut prices for its electric Mustang SUV,86,2023-05-02 04:39:00
97,Ford reopens orders for all-electric Mach-E SUV at lower prices,86,2023-05-02 03:37:00
98,"Ford to re-open orders for its electric Mustang SUV, cuts prices",86,2023-05-02 03:18:00
100,"Stocks Lower With Fed In Sight, Debt Ceiling Warning, Ford And Starbucks Report, IBM AI Job Plans - Five Things To Know",60,2023-05-02 02:44:00
101,Ford re-opens orders for Mustang Mach-E with higher EPA est. range,86,2023-05-02 02:14:00
102,"Ford swings to quarterly profit, guidance kept unchanged; stock slips",86,2023-05-02 00:25:00
103,Fly Intel: After-Hours Movers,60,2023-05-01 23:25:00
105,"Tesla hikes prices in U.S., China and other markets after multiple cuts",60,2023-05-01 23:03:17
106,"Ford swings to quarterly profit, guidance kept unchanged",86,2023-05-01 22:03:00
107,Ford says has selected competitive landscapes `extremely carefully`,86,2023-05-01 22:03:00
108,"Ford stock heads lower after auto maker`s EV business posts loss, guidance kept unchanged",86,2023-05-01 21:41:00
109,Ford says growth across all key metrics in Q1,86,2023-05-01 21:25:00
110,Ford Motor Co. stock underperforms Tuesday when compared to competitors,90,2023-05-01 20:54:00
111,Ford stock falls despite cruising past Q1 expectations,86,2023-05-01 20:34:00
112,Ford stock heads lower after auto maker`s EV business posts loss,86,2023-05-01 20:26:00
113,"Ford Slips despite Earnings Beat, Reaffirmed Guidance",86,2023-05-01 20:26:00
115,"Ford Motor Non-GAAP EPS of $0.63 beats by $0.19, revenue of $39.09B beats by $1.67B",86,2023-05-01 20:12:00
116,"Ford reports Q1 Ford Pro EBIT $1.4B, Ford Blue EBIT $2.6B",86,2023-05-01 20:08:00
117,Ford backs FY23 adjusted EBIT view of $9B-$11B,86,2023-05-01 20:08:00
118,"Ford reports Q1 adjusted EPS 63c, consensus 41c",86,2023-05-01 20:07:00
119,GLOBAL BRIEFING: HSBC Q1 pretax profit surges to nearly USD13 billion,60,2023-05-01 17:33:00
120,Ford wins reversal of $105 million trade secrets verdict,86,2023-05-01 16:23:54
121,Ford Earnings To Mark Big Break From The Past; This EV Stock Plummets,86,2023-05-01 13:10:45
122,Ford wins reversal of $105 mln trade secrets verdict,86,2023-05-01 12:25:22
123,Stock futures are down slightly as investors prepare for Fed meeting: Live updates,60,2023-05-01 11:01:35
124,UPDATE 1-GM cuts several hundred full-time contract workers,60,2023-05-01 08:59:47
125,Notable companies reporting before tomorrow`s open,60,2023-05-01 05:54:00
126,"Ford Motor Q1 2023 Earnings Preview, EV plans in focus",86,2023-05-01 05:37:00
128,Ford Expected to Post Revenue Growth on Higher Sales,86,2023-05-01 05:01:00
130,Ford's Kentucky Truck Plant road-tests a new quality strategy,86,2023-05-01 04:03:28
131,Ford Motor Company (NYSE:F) is favoured by institutional owners who hold 56% of the company,90,2023-05-01 04:00:23
132,FOCUS-Ford's Kentucky Truck Plant road-tests a new quality strategy,86,2023-05-01 04:00:00
133,"U.S. could delay decision on EV renewable fuel plan, Reuters reports",60,2023-05-01 03:57:00
134,5 Top Stocks for May,60,2023-05-01 02:30:00
136,Bull of the Day: General Motors (GM),60,2023-05-01 01:00:08
137,5 things to know before the stock market opens Monday,60,2023-05-01 00:14:16
138,"A volatile summer is coming as Fed pause, debt tussle meet. Shelter in these stocks, says strategist",60,2023-04-30 22:49:00
139,Ford Motor Co. stock outperforms competitors on strong trading day,90,2023-04-30 20:54:00
140,"Nasdaq, S&P 500, Dow edge lower as investors look ahead to Fed, Apple earnings",60,2023-04-30 20:05:00
142,"Starbucks, Ford, Apple Lead Another Busy Earnings Week",86,2023-04-30 02:30:00
143,"Fed decision, corporate earnings, and a potential labor strike: what you need to know for the week ahead",60,2023-04-29 03:00:53
144,Better Buy: Ford vs. Rivian Stock,86,2023-04-29 02:26:00
147,Ford Motor Co. stock outperforms market on strong trading day,90,2023-04-28 09:53:00
148,"Earnings Week Ahead: Apple, Ford, Starbucks, Anheuser Busch, and more",86,2023-04-28 05:33:00
149,TSLA Stock: Get Ready for the Inevitable Fall of Tesla,60,2023-04-28 04:35:00
150,Why cities continue to have a love-hate affair with e-scooters ,60,2023-04-28 01:00:01
151,The promise and pitfalls of e-scooter ride-share,60,2023-04-28 00:59:01
152,5 things to know before the stock market opens Friday,60,2023-04-28 00:53:19
153,"Catalyst watch: FOMC, Apple earnings, Kenvue IPO and jobs report are on tap",60,2023-04-27 19:06:00
155,Ford: Avoid Catching Falling Knives,86,2023-04-27 09:02:49
156,Will Automotive Segment Sales Aid Ford (F) in Q1 Earnings?,86,2023-04-27 08:30:03
157,Earnings Preview: Fox Factory Holding (FOXF) Q1 Earnings Expected to Decline,60,2023-04-27 07:02:02
158,Ford And NIO: Pair Trade Still Valid After 70% Price Divergence,86,2023-04-27 06:48:38
160,Tesla: We Are Not Buying The FSD And Margin Compression Story,60,2023-04-27 02:30:00
161,Ford`s (NYSE:F) EV Ambitions: Time to Invest or Wait?,86,2023-04-27 00:45:00
162,WPP reaffirms full-year revenue guidance; debt nears GBP4 billion,60,2023-04-26 23:38:00
163,Ford Motor (F) Gets a Buy from Morgan Stanley,86,2023-04-26 21:15:00
164,Youngkin in Japan to forge supply chains with 'friends',60,2023-04-26 18:28:00
165,Ford Motor Company (F) Dips More Than Broader Markets: What You Should Know,90,2023-04-26 14:45:09
168,Ford Motor Co. stock outperforms competitors despite losses on the day,90,2023-04-26 09:53:00
169,"UPDATE 2-Stellantis offering voluntary buyouts to 33,500 US employees",60,2023-04-26 08:57:14
170,The 7 Best Stocks From Schwab’s Dividend ETF,60,2023-04-26 08:43:56
172,Stellantis to offer buyouts amid electric vehicle transition,60,2023-04-26 05:36:00
173,"Chrysler parent Stellantis offering buyouts to 33,500 U.S. employees",60,2023-04-26 05:24:30
174,The 7 Best Stocks From Schwab`s Dividend ETF,60,2023-04-26 03:47:00
177,South Korean battery groups’ domination of EV market in US faces China challenge,60,2023-04-25 21:00:29
178,The Roots of the Options Trading Revolution,60,2023-04-25 19:30:00
180,16 Best Places to Live in Tennessee for Retirees,60,2023-04-25 12:45:13
182,Tesla: Treat It As A Cyclical Business That Could Fall Farther Off Its Highs,60,2023-04-25 09:14:32
184,Earnings Preview: Ford Motor Company (F) Q1 Earnings Expected to Decline,90,2023-04-25 07:01:02
185,General Motors CFO: We will double EV production in the second half of the year,62,2023-04-25 06:01:30
188,U.S. Electric Vehicle Market Set For Sustained Growth Despite Stricter Subsidy Rules,60,2023-04-24 23:30:00
189,The 2023 Nissan Ariya: Nissan`s first all-electric SUV is roomy with a bold look and impressive range,60,2023-04-24 21:33:00
190,Tale of two cities: Toyota pushes hybrid while U.S. focuses on full electric,60,2023-04-24 13:59:17
191,Donald Trump and 5 Other Famous People Who Filed for Bankruptcy and What Happened Next,60,2023-04-24 12:29:11
192,Why is it so confusing right now to buy an electric vehicle?,60,2023-04-24 11:11:47
193,"GM, Ford strive to convince investors: no price war with Tesla",86,2023-04-24 09:11:18
194,"Stocks making the biggest moves midday: Fox, Albemarle, First Republic and more",60,2023-04-24 05:49:55
196,Tesla Files More Details of a Disappointing Quarter. Wall Street Sours on the Stock.,60,2023-04-24 04:55:00
198,Here`s what Wall St. experts are saying about these automakers ahead of earnings,60,2023-04-24 03:47:00
201,Elon Musk urges entrepreneurs 'please refine lithium' as EVs face choke point,60,2023-04-23 08:00:24
202,3 Once-in-a-Decade Buying Opportunities for Patient Investors,60,2023-04-23 03:45:00
203,Individual Investors Are Still Hungry for Stocks—While Shunning Risk,60,2023-04-23 02:30:00
204,"Car Dealer Markups Helped Drive Inflation, Study Finds",60,2023-04-23 02:30:00
205,Ford Motor (NYSE:F) shareholders are still up 168% over 3 years despite pulling back 5.7% in the past week,60,2023-04-22 06:00:29
206,Tesla fallout: Will Detroit automakers slow down aggressive EV plans?,60,2023-04-22 01:56:00
208,"CHI: Not A Bargain Yet, Even After Premium Drop",60,2023-04-21 17:32:54
210,"Ford defeats class action appeal over F-150, Ranger trucks' fuel economy",86,2023-04-21 11:52:03
