,ticker,sentiment
2023-04-06 14:50:09,NRG,0.5423
2023-04-07 08:45:03,NRG,0.7351
2023-04-08 02:30:00,NRG,0.4404
2023-04-12 15:15:10,NRG,0.5423
2023-04-12 23:32:00,NRG,0.2263
2023-04-13 10:13:00,NRG,0.2732
2023-04-13 21:14:00,NRG,0.2732
2023-04-16 21:14:00,NRG,0.2732
2023-04-18 01:13:00,NRG,0.1531
2023-04-18 15:15:10,NRG,0.5423
2023-04-19 15:32:00,NRG,0.2732
2023-04-20 05:40:00,NRG,0.2732
2023-04-20 10:13:00,NRG,0.2732
2023-04-20 15:00:20,NRG,0.2732
2023-04-20 18:47:06,NRG,0.2732
2023-04-21 10:13:00,NRG,0.2732
2023-04-24 08:45:03,NRG,0.7351
2023-04-24 10:13:00,NRG,0.2732
2023-04-24 13:53:59,NRG,0.4019
2023-04-24 23:31:00,NRG,0.2023
2023-04-25 10:13:00,NRG,0.2732
2023-04-26 10:13:00,NRG,0.2732
2023-04-26 15:00:10,NRG,0.2732
2023-04-26 23:06:00,NRG,0.5106
2023-04-27 07:02:02,NRG,0.2732
2023-04-28 06:45:00,NRG,0.5719
2023-04-28 10:13:00,NRG,0.6597
2023-05-01 05:11:12,NRG,0.2732
2023-05-03 10:14:00,NRG,0.2732
2023-05-03 18:59:00,NRG,-0.0516
2023-05-03 19:33:00,NRG,0.2732
2023-05-03 21:18:00,NRG,0.2732
2023-05-03 23:27:00,NRG,0.2732
2023-05-04 04:10:00,NRG,0.2732
2023-05-04 05:17:11,NRG,0.2732
2023-05-04 05:35:12,NRG,0.128
2023-05-04 07:13:49,NRG,0.2732
2023-05-04 09:16:04,NRG,-0.0772
2023-05-04 19:42:05,NRG,0.2732
2023-05-05 00:16:00,NRG,0.2732
