,headline,final_score,datetime
163,Estee Lauder Cos. Cl A stock outperforms competitors despite losses on the day,86,2023-04-09 20:53:00
164,Is The Estée Lauder Companies Inc. (NYSE:EL) Potentially Undervalued?,86,2023-04-07 05:00:37
166,Solid Online Business Aids The Estee Lauder Companies (EL),86,2023-04-06 11:39:06
167,"Morgan Stanley cuts Comcast, adds Becton Dickinson to its model portfolio",60,2023-04-06 03:09:00
168,MAC Cosmetics Celebrates Transgender Day of Visibility,60,2023-04-05 06:15:00
170,Lauder family pledges $200M to its Alzheimer's research work,86,2023-04-04 03:50:00
171,"Estee Lauder Cos. Cl A stock rises Monday, still underperforms market",86,2023-04-03 09:51:00
173,The Estée Lauder Companies Inc. (NYSE:EL) insiders sold US$11m worth of stock suggesting impending weakness.,86,2023-04-03 05:00:36
175,Estée Lauder Companies (NYSE:EL) shareholders have earned a 19% CAGR over the last three years,86,2023-03-30 04:00:19
176,"Analysts Offer Insights on Consumer Goods Companies: The Est��e Lauder Companies (EL), JD (JD) and XPeng, Inc. ADR (XPEV)",86,2023-03-29 22:41:00
178,Estee Lauder (EL) Outpaces Stock Market Gains: What You Should Know,86,2023-03-29 15:15:10
185,Estee Lauder price target raised to $300 from $298 at Piper Sandler,86,2023-03-23 00:14:00
