,ticker,sentiment
2023-04-04 23:52:00,EL,0.5106
2023-04-05 06:15:00,EL,0.5719
2023-04-06 03:09:00,EL,-0.296
2023-04-06 11:39:06,EL,0.1531
2023-04-09 20:53:00,EL,0.3089
2023-04-10 12:38:07,EL,0.2023
2023-04-11 04:00:27,EL,-0.1779
2023-04-13 00:05:00,EL,0.3818
2023-04-13 08:40:03,EL,0.6486
2023-04-13 21:30:00,EL,0.3818
2023-04-13 21:37:00,EL,-0.128
2023-04-14 16:31:40,EL,-0.3612
2023-04-17 00:08:00,EL,-0.2732
2023-04-17 05:30:00,EL,0.3182
2023-04-18 09:52:00,EL,0.5106
2023-04-18 12:10:57,EL,0.0258
2023-04-19 06:00:01,EL,0.6497
2023-04-20 06:04:00,EL,0.368
2023-04-20 17:45:00,EL,0.7269
2023-04-20 21:30:00,EL,0.3818
2023-04-20 23:25:00,EL,-0.2023
2023-04-21 06:46:01,EL,0.1531
2023-04-21 09:15:00,EL,0.4019
2023-04-21 11:27:00,EL,0.4939
2023-04-21 13:05:39,EL,0.6369
2023-04-22 23:46:00,EL,0.34
2023-04-23 00:12:00,EL,0.2023
2023-04-23 23:59:00,EL,-0.296
2023-04-25 11:10:00,EL,0.5622
2023-04-26 18:48:15,EL,-0.3612
2023-04-27 13:17:14,EL,-0.4019
2023-04-28 04:20:00,EL,0.4939
2023-04-30 09:20:00,EL,-0.2944
2023-04-30 22:23:00,EL,-0.128
2023-05-01 00:31:00,EL,-0.4019
2023-05-01 07:56:02,EL,0.0772
2023-05-01 09:52:00,EL,0.5106
2023-05-02 18:13:00,EL,-0.4404
2023-05-02 20:25:00,EL,-0.296
2023-05-02 21:14:00,EL,0.1027
2023-05-02 22:48:00,EL,-0.296
2023-05-02 22:49:00,EL,0.3818
2023-05-02 22:52:00,EL,-0.2263
2023-05-02 22:57:00,EL,-0.128
2023-05-02 23:02:00,EL,-0.2023
2023-05-02 23:10:00,EL,-0.0772
2023-05-02 23:51:00,EL,-0.128
2023-05-03 00:09:00,EL,-0.4019
2023-05-03 00:12:00,EL,0.1027
2023-05-03 00:30:00,EL,-0.5267
2023-05-03 00:30:00,EL,-0.34
2023-05-03 00:50:00,EL,-0.2732
2023-05-03 02:19:00,EL,-0.5574
2023-05-03 02:32:00,EL,-0.4019
2023-05-03 02:46:00,EL,-0.0258
2023-05-03 03:30:00,EL,0.296
2023-05-03 03:49:14,EL,-0.2732
2023-05-03 03:50:21,EL,-0.7579
2023-05-03 03:54:46,EL,0.2023
2023-05-03 05:05:12,EL,-0.1531
2023-05-03 05:45:00,EL,-0.3182
2023-05-03 05:48:24,EL,0.25
2023-05-03 06:04:56,EL,0.25
2023-05-03 08:19:03,EL,-0.4215
2023-05-03 08:40:03,EL,0.6486
2023-05-03 10:04:00,EL,0.5106
2023-05-03 13:24:25,EL,-0.2732
2023-05-03 13:57:00,EL,0.0258
2023-05-03 19:29:58,EL,0.2263
2023-05-03 22:36:00,EL,-0.128
2023-05-04 00:09:00,EL,-0.128
2023-05-04 00:36:00,EL,-0.128
2023-05-04 01:56:00,EL,-0.128
2023-05-04 04:32:00,EL,-0.4019
2023-05-04 23:09:49,EL,-0.4215
2023-05-05 00:05:00,EL,-0.128
