,ticker,sentiment
2023-04-04 22:37:00,ADI,0.3818
2023-04-05 07:01:02,ADI,0.34
2023-04-05 09:17:00,ADI,-0.34
2023-04-06 04:32:00,ADI,0.3182
2023-04-06 09:06:04,ADI,0.3182
2023-04-06 22:00:00,ADI,0.1779
2023-04-09 05:00:36,ADI,0.6757
2023-04-10 08:10:03,ADI,0.1027
2023-04-12 08:17:03,ADI,0.7184
2023-04-13 04:00:26,ADI,0.1531
2023-04-13 04:12:00,ADI,0.4019
2023-04-13 08:02:03,ADI,0.34
2023-04-13 08:31:03,ADI,0.5574
2023-04-13 14:50:09,ADI,-0.3716
2023-04-16 12:13:54,ADI,0.1779
2023-04-16 18:53:00,ADI,0.5574
2023-04-16 22:57:27,ADI,0.4404
2023-04-17 00:00:01,ADI,-0.25
2023-04-17 00:50:00,ADI,0.5574
2023-04-17 07:43:02,ADI,0.5106
2023-04-17 10:12:59,ADI,0.5106
2023-04-18 07:15:02,ADI,0.3818
2023-04-20 14:41:09,ADI,-0.4404
2023-04-20 17:48:07,ADI,0.2263
2023-04-24 05:02:00,ADI,-0.296
2023-04-24 22:03:00,ADI,0.2023
2023-04-25 03:58:00,ADI,0.1027
2023-04-26 09:34:00,ADI,0.3089
2023-04-26 19:36:00,ADI,0.296
2023-04-27 04:37:00,ADI,-0.2263
2023-04-28 14:45:09,ADI,0.34
2023-05-01 09:17:56,ADI,0.3818
2023-05-01 09:34:00,ADI,0.5106
2023-05-02 02:50:00,ADI,0.5106
2023-05-02 03:14:00,ADI,0.2732
2023-05-02 03:22:36,ADI,0.7096
2023-05-02 09:34:00,ADI,0.5106
2023-05-03 15:36:31,ADI,0.6369
2023-05-04 03:36:00,ADI,0.4019
2023-05-04 05:55:12,ADI,0.2023
