,ticker,sentiment
2023-04-05 05:34:12,CAT,-0.128
2023-04-05 05:52:12,CAT,0.743
2023-04-05 07:51:56,CAT,-0.4019
2023-04-05 22:08:00,CAT,-0.3182
2023-04-06 05:32:00,CAT,0.3818
2023-04-09 00:03:43,CAT,0.3818
2023-04-09 05:15:01,CAT,-0.4215
2023-04-10 00:59:22,CAT,0.1027
2023-04-10 05:04:00,CAT,0.5574
2023-04-10 06:03:00,CAT,0.5574
2023-04-10 18:53:19,CAT,0.3384
2023-04-11 02:45:00,CAT,0.5574
2023-04-11 05:13:00,CAT,0.5574
2023-04-11 21:36:00,CAT,-0.128
2023-04-13 05:15:00,CAT,0.5574
2023-04-14 02:45:00,CAT,0.5574
2023-04-14 08:45:03,CAT,0.2023
2023-04-14 11:43:00,CAT,0.6597
2023-04-15 02:03:00,CAT,0.4019
2023-04-15 21:43:54,CAT,0.7096
2023-04-16 02:30:00,CAT,0.2023
2023-04-18 14:45:09,CAT,0.34
2023-04-18 22:20:19,CAT,-0.4404
2023-04-19 07:02:00,CAT,0.34
2023-04-20 00:00:00,CAT,0.5267
2023-04-20 15:07:10,CAT,0.3612
2023-04-21 03:40:00,CAT,-0.128
2023-04-21 04:35:00,CAT,0.4215
2023-04-21 05:32:00,CAT,0.1779
2023-04-21 06:00:01,CAT,0.4767
2023-04-22 23:46:00,CAT,0.34
2023-04-23 06:41:51,CAT,0.3818
2023-04-24 02:45:00,CAT,0.3182
2023-04-24 06:38:21,CAT,0.5267
2023-04-24 06:56:00,CAT,0.3182
2023-04-25 11:15:39,CAT,0.34
2023-04-25 21:19:00,CAT,0.34
2023-04-25 22:48:00,CAT,0.3818
2023-04-26 07:12:41,CAT,0.4404
2023-04-26 07:43:24,CAT,0.5994
2023-04-26 09:39:00,CAT,-0.2382
2023-04-26 09:42:00,CAT,0.3089
2023-04-26 17:30:00,CAT,-0.1027
2023-04-26 20:05:00,CAT,0.6808
2023-04-26 22:58:00,CAT,0.4404
2023-04-27 00:07:00,CAT,0.368
2023-04-27 00:12:00,CAT,0.5719
2023-04-27 00:13:00,CAT,0.3182
2023-04-27 00:15:00,CAT,0.3612
2023-04-27 01:12:00,CAT,0.6697
2023-04-27 01:18:00,CAT,0.4767
2023-04-27 01:30:00,CAT,0.4019
2023-04-27 01:31:00,CAT,0.2023
2023-04-27 01:40:00,CAT,0.4576
2023-04-27 02:08:00,CAT,-0.296
2023-04-27 04:04:00,CAT,-0.296
2023-04-27 04:22:26,CAT,-0.6249
2023-04-27 04:37:00,CAT,0.4215
2023-04-27 04:45:11,CAT,0.2023
2023-04-27 05:06:00,CAT,-0.296
2023-04-27 05:17:00,CAT,-0.5719
2023-04-27 05:30:00,CAT,0.296
2023-04-27 06:40:28,CAT,-0.0772
2023-04-27 07:28:36,CAT,-0.2732
2023-04-27 08:52:03,CAT,0.3182
2023-04-27 09:21:13,CAT,0.6369
2023-04-27 10:28:14,CAT,0.6124
2023-04-27 14:00:28,CAT,-0.0772
2023-04-27 20:00:00,CAT,0.5574
2023-04-27 23:36:00,CAT,-0.128
2023-04-27 23:48:00,CAT,-0.296
2023-04-28 03:06:00,CAT,0.5574
2023-04-28 04:07:00,CAT,0.5574
2023-04-28 05:29:07,CAT,0.8176
2023-04-28 09:42:00,CAT,0.5106
2023-04-28 13:19:24,CAT,0.4588
2023-04-28 18:33:00,CAT,0.3818
2023-04-29 20:39:00,CAT,0.6199
2023-04-30 18:23:00,CAT,0.6369
2023-05-01 05:03:00,CAT,0.4767
2023-05-01 08:45:03,CAT,0.6249
2023-05-01 08:53:09,CAT,0.5719
2023-05-01 15:16:00,CAT,0.4215
2023-05-02 01:30:00,CAT,0.2023
2023-05-02 02:12:00,CAT,0.5106
2023-05-02 03:26:00,CAT,-0.128
2023-05-02 05:56:54,CAT,0.6369
2023-05-02 18:22:00,CAT,0.5574
2023-05-03 03:30:00,CAT,0.6369
2023-05-04 04:58:11,CAT,0.5106
2023-05-04 06:24:01,CAT,0.765
2023-05-05 04:49:15,CAT,0.2023
