,headline,final_score,datetime
70,RBC Capital Maintains American Express (AXP) Sector Perform Recommendation,86,2023-04-21 08:41:48
74,Piper Sandler Maintains American Express (AXP) Neutral Recommendation,86,2023-04-21 05:35:11
75,Citigroup Maintains American Express (AXP) Sell Recommendation,86,2023-04-21 05:35:11
76,American Express: Strong Q1 Despite The Headline Earnings Miss,86,2023-04-21 02:54:10
78,American Express price target lowered to $185 from $194 at BMO Capital,86,2023-04-21 01:41:00
79,American Express price target lowered to $181 from $186 at RBC Capital,86,2023-04-21 01:32:00
80,AmEx Shares Drop,51,2023-04-20 22:48:00
81,American Express price target lowered to $150 from $152 at Citi,86,2023-04-20 21:40:00
82,American Express price target lowered to $172 from $179 at Piper Sandler,86,2023-04-20 21:38:00
83,"Analysts Offer Insights on Financial Companies: Allstate (ALL), American Express (AXP) and Truist Financial (TFC)",86,2023-04-20 21:31:00
85,Piper Sandler Reaffirms Their Hold Rating on American Express (AXP),86,2023-04-20 20:46:00
86,Citigroup Reaffirms Their Sell Rating on American Express (AXP),86,2023-04-20 20:45:00
87,"Analysts Offer Insights on Financial Companies: American Express (AXP), Comerica (CMA) and Blackstone Group (BX)",86,2023-04-20 20:31:00
88,Q1 2023 American Express Co Earnings Call,90,2023-04-20 19:59:33
89,American Express set aside $1.1 billion in loan loss provisions in Q1 earnings,86,2023-04-20 13:14:11
90,My Interest Is Rising in American Express,86,2023-04-20 13:00:00
91,American Express Earnings Reveal Record Revenue. Why the Stock Is Falling.,86,2023-04-20 10:22:00
94,"American Express (AXP) Misses on Q1 Earnings, Reaffirms View",86,2023-04-20 09:27:04
96,"American Express Q1 Earnings: EPS Miss, Raises Provision of Credit Losses, Reiterates Guidance",86,2023-04-20 08:36:41
97,"Three-Stock Lunch: AT&T, American Express and DR Horton",86,2023-04-20 08:25:48
102,American Express (AXP) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,86,2023-04-20 07:00:02
103,American Express stock declines on Q1 earnings miss,86,2023-04-20 06:55:36
105,"Stocks making the biggest moves midday: Tesla, IBM, American Express, AT&T and more",86,2023-04-20 06:28:31
108,American Express (AXP) Misses Q1 Earnings Estimates,86,2023-04-20 05:25:12
109,"American Express CEO: Analysts got it wrong, we had a 'good' quarter",86,2023-04-20 05:15:19
110,American Express Company (AXP) Q1 2023 Earnings Call Transcript,90,2023-04-20 04:58:01
113,"American Express First-Quarter Revenue Increased 22% to Record $14.3 Billion, Driven Primarily by Strong Card Member Spending",86,2023-04-20 04:00:00
114,"Verizon, American Express share losses contribute to Dow's 62-point drop",86,2023-04-20 03:59:00
115,"American Express backs FY23 EPS view of $11.00-$11.40, consensus $11.10",86,2023-04-20 03:17:00
116,"Correction: American Express backs FY23 EPS view $11.00-$11.40, consensus $11.10",86,2023-04-20 03:15:00
117,"Verizon, American Express share losses contribute to Dow`s 62-point drop",86,2023-04-20 03:00:00
119,American Express Company 2023 Q1 - Results - Earnings Call Presentation,90,2023-04-20 02:45:41
120,"American Express, Verizon share losses contribute to Dow's nearly 150-point drop",86,2023-04-20 02:45:00
121,American Express Posts Mixed Q1 Earnings,86,2023-04-20 02:40:00
122,"Video: Dow Movers: AXP, IBM",60,2023-04-20 02:15:00
123,"American Express, Verizon share losses contribute to Dow`s nearly 150-point drop",86,2023-04-20 01:46:00
125,"American Express Q1 earnings drop as credit provisions, expenses increase",86,2023-04-20 00:45:00
126,American Express Declines as Q1 Earnings Miss Estimates,86,2023-04-20 00:45:00
128,American Express earnings show continued surge in spending as interest in traveling remains high,86,2023-04-20 00:35:00
130,American Express: Q1 Earnings Snapshot,86,2023-04-20 00:14:00
131,American Express 1Q Revenue Rises as Americans Keep Spending,86,2023-04-20 00:08:00
133,"American Express backs FY23 EPS view $11.00-$14.00, consensus $11.10",86,2023-04-19 23:10:00
134,"American Express GAAP EPS of $2.40 misses by $0.27, revenue of $14.28B beats by $260M",86,2023-04-19 23:05:00
135,"American Express reports Q1 EPS $2.40, consensus $2.65",86,2023-04-19 23:05:00
141,American Express Co. stock outperforms competitors on strong trading day,90,2023-04-19 09:39:00
143,American Express Breakout On Earnings?,86,2023-04-19 03:43:00
145,Higher provisions expected to hit American Express` Q1 earnings,86,2023-04-18 18:49:00
146,American Express Co. stock underperforms Tuesday when compared to competitors despite daily gains,90,2023-04-18 09:39:00
149,"Analysts Have Conflicting Sentiments on These Financial Companies: American Express (AXP), Equity Lifestyle (ELS) and State Street (STT)",86,2023-04-17 20:31:00
150,JP Morgan Maintains American Express (AXP) Neutral Recommendation,86,2023-04-17 16:58:14
151,Q1 Earnings Preview: American Express and Discover Financial,86,2023-04-17 15:33:10
153,"American Express Co. stock rises Monday, still underperforms market",90,2023-04-17 09:39:00
155,Here's What You Should Know Ahead of AmEx (AXP) Q1 Earnings,60,2023-04-17 06:17:01
157,American Express (AXP) Gets a Buy from Bank of America Securities,86,2023-04-17 00:45:00
158,American Express price target lowered to $167 from $179 at JPMorgan,86,2023-04-16 21:06:00
159,American Express consumer credit card net charge-off rate reaccelerates in March,90,2023-04-16 20:32:00
160,"Notable Monday Option Activity: AXP, NBR, NAT",60,2023-04-16 19:29:00
163,American Express Co. stock underperforms Friday when compared to competitors despite daily gains,90,2023-04-14 09:39:00
164,"Walmart sells Bonobos to Express, WHP Global",86,2023-04-14 06:50:29
166,Analysts Offer Insights on Financial Companies: American Express (AXP) and M&G Plc (OtherMGPUF),86,2023-04-14 01:50:00
167,"Mastercard, Visa, American Express, Discover: One Is The Ultimate Recession SWAN",86,2023-04-14 00:40:00
169,Analysts Estimate American Express (AXP) to Report a Decline in Earnings: What to Look Out for,86,2023-04-13 07:01:02
176,"American Express Co. stock falls Wednesday, underperforms market",90,2023-04-12 09:39:00
177,"Walt Disney, American Express share losses lead Dow's 61-point fall",86,2023-04-12 08:33:00
180,"Walt Disney, American Express share losses lead Dow`s 61-point fall",86,2023-04-11 19:34:00
181,American Express (AXP) Stock Moves 0.43%: What You Should Know,86,2023-04-11 14:50:09
182,"American Express Co. stock rises Tuesday, outperforms market",90,2023-04-11 09:39:00
183,American Express Company (NYSE:AXP) is favoured by institutional owners who hold 65% of the company,90,2023-04-11 06:00:17
188,American Express: A Business Worth Owning For A Lifetime,86,2023-04-10 07:09:06
192,"American Express: Down 11% In A Month, Maybe Unfairly",86,2023-04-08 22:52:36
195,American Express Co. stock underperforms Thursday when compared to competitors,90,2023-04-06 09:39:00
197,Morgan Stanley Maintains American Express (AXP) Overweight Recommendation,86,2023-04-06 05:09:52
