,ticker,sentiment
2023-04-05 05:40:00,PAYX,0.5563
2023-04-05 22:21:22,PAYX,0.3182
2023-04-09 20:00:00,PAYX,-0.1531
2023-04-12 05:15:00,PAYX,0.4927
2023-04-14 05:43:48,PAYX,0.34
2023-04-19 05:35:32,PAYX,0.3818
2023-04-19 08:40:03,PAYX,0.6486
2023-04-25 19:42:00,PAYX,0.296
2023-04-28 05:49:00,PAYX,0.3182
2023-04-28 10:16:00,PAYX,0.5106
2023-04-29 23:08:02,PAYX,0.7096
2023-05-01 13:23:00,PAYX,0.4215
2023-05-01 21:36:00,PAYX,0.6369
2023-05-02 05:30:00,PAYX,0.3818
2023-05-02 07:00:00,PAYX,0.4215
2023-05-04 10:17:00,PAYX,0.3089
2023-05-04 11:45:00,PAYX,0.8074
