,ticker,sentiment
2023-04-25 12:22:27,TSLA,0.3182
2023-04-27 07:52:15,TSLA,0.3182
2023-04-27 09:02:49,TSLA,-0.4215
2023-04-27 11:06:24,TSLA,0.7264
2023-04-27 11:09:00,TSLA,-0.34
2023-04-27 12:45:47,TSLA,0.2263
2023-04-27 13:00:00,TSLA,0.2732
2023-04-27 13:06:05,TSLA,0.6486
2023-04-27 13:24:28,TSLA,0.2263
2023-04-27 13:31:00,TSLA,0.7351
2023-04-27 13:56:25,TSLA,0.5095
2023-04-27 14:23:00,TSLA,-0.1779
2023-04-27 20:17:34,TSLA,0.4404
2023-04-28 00:30:00,TSLA,-0.34
2023-04-28 01:17:37,TSLA,0.4118
2023-04-28 02:56:00,TSLA,0.2023
2023-04-28 03:53:00,TSLA,0.3818
2023-04-28 04:01:00,TSLA,-0.3182
2023-04-28 04:35:00,TSLA,0.3612
2023-04-28 04:37:00,TSLA,-0.765
2023-04-28 04:52:00,TSLA,0.3818
2023-04-28 05:00:20,TSLA,-0.4215
2023-04-28 10:57:33,TSLA,-0.34
2023-04-28 11:36:00,TSLA,0.2732
2023-04-28 13:01:13,TSLA,-0.1027
2023-04-28 17:09:00,TSLA,-0.4019
2023-04-28 19:53:00,TSLA,0.3612
2023-04-28 21:00:00,TSLA,0.7755
2023-04-29 02:23:00,TSLA,0.3182
2023-04-29 02:30:00,TSLA,0.8779
2023-04-29 02:30:00,TSLA,-0.296
2023-04-29 03:00:00,TSLA,0.3182
2023-04-29 03:45:00,TSLA,0.34
2023-04-29 04:40:00,TSLA,0.6124
2023-04-29 06:30:00,TSLA,-0.8126
2023-04-29 10:26:29,TSLA,-0.34
2023-04-29 13:19:00,TSLA,0.3182
2023-04-29 14:00:01,TSLA,0.046
2023-04-29 22:30:11,TSLA,-0.2263
2023-04-30 02:02:00,TSLA,0.2057
2023-04-30 02:15:00,TSLA,0.3818
2023-04-30 04:06:00,TSLA,-0.6249
2023-04-30 18:07:00,TSLA,-0.8074
2023-04-30 19:13:00,TSLA,0.2023
2023-04-30 20:43:00,TSLA,-0.4404
2023-04-30 20:53:00,TSLA,0.6566
2023-04-30 22:20:00,TSLA,-0.296
2023-04-30 22:49:00,TSLA,-0.3612
2023-04-30 22:52:00,TSLA,0.128
2023-05-01 00:00:00,TSLA,0.34
2023-05-01 00:55:00,TSLA,0.4588
