,ticker,sentiment
2023-04-05 00:47:00,KMX,0.5574
2023-04-05 20:27:00,KMX,0.25
2023-04-07 12:55:00,KMX,-0.7003
2023-04-10 05:15:00,KMX,-0.296
2023-04-10 07:16:02,KMX,-0.6124
2023-04-10 08:28:00,KMX,0.0772
2023-04-10 09:02:47,KMX,0.5423
2023-04-10 09:12:00,KMX,0.2023
2023-04-10 11:02:20,KMX,-0.1531
2023-04-10 18:58:00,KMX,-0.4939
2023-04-10 20:24:00,KMX,0.6369
2023-04-10 20:27:00,KMX,-0.296
2023-04-10 20:39:00,KMX,0.5994
2023-04-10 20:54:00,KMX,0.34
2023-04-10 23:02:00,KMX,-0.2263
2023-04-11 00:01:00,KMX,0.6124
2023-04-11 00:07:00,KMX,-0.8192
2023-04-11 00:22:00,KMX,0.296
2023-04-11 00:30:00,KMX,0.25
2023-04-11 01:40:00,KMX,0.4576
2023-04-11 02:00:00,KMX,-0.128
2023-04-11 02:26:00,KMX,0.3182
2023-04-11 03:36:00,KMX,-0.128
2023-04-11 03:53:38,KMX,0.4404
2023-04-11 04:00:00,KMX,-0.296
2023-04-11 04:04:00,KMX,0.5267
2023-04-11 05:19:00,KMX,0.2263
2023-04-11 05:28:27,KMX,-0.4939
2023-04-11 08:00:50,KMX,0.1779
2023-04-11 08:24:38,KMX,0.296
2023-04-11 10:00:33,KMX,0.6249
2023-04-11 10:13:00,KMX,0.4404
2023-04-11 12:51:03,KMX,-0.5423
2023-04-11 13:12:11,KMX,0.4404
2023-04-12 01:23:00,KMX,-0.128
2023-04-12 03:13:00,KMX,0.0258
2023-04-12 03:44:00,KMX,-0.5789
2023-04-12 04:10:34,KMX,0.0258
2023-04-12 04:41:00,KMX,-0.25
2023-04-12 23:32:36,KMX,0.296
2023-04-13 06:17:46,KMX,0.4404
2023-04-13 10:24:47,KMX,0.4215
2023-04-13 13:05:35,KMX,0.4215
2023-04-13 18:59:07,KMX,0.296
2023-04-14 01:32:00,KMX,-0.4404
2023-04-14 10:05:00,KMX,0.5106
2023-04-14 12:06:30,KMX,-0.6369
2023-04-14 14:45:21,KMX,0.2263
2023-04-18 05:11:48,KMX,-0.3182
2023-04-19 02:26:00,KMX,-0.0258
2023-04-20 10:25:00,KMX,0.4019
2023-04-25 10:05:00,KMX,0.3089
2023-04-26 10:05:00,KMX,0.5106
2023-04-27 11:06:24,KMX,0.7264
2023-04-30 21:35:00,KMX,0.6597
2023-05-01 00:35:00,KMX,-0.5267
2023-05-01 15:15:10,KMX,0.34
2023-05-01 21:06:00,KMX,-0.2584
2023-05-02 00:08:40,KMX,0.6369
