,headline,final_score,datetime
92,CarMax quarterly profit shrinks on affordability concerns ,86,2023-04-11 03:53:38
94,5 Investors Betting Big on CarMax (KMX) Stock,86,2023-04-11 03:31:00
95,"CarMax earnings beat boosts Carvana, auto dealer peers",86,2023-04-11 02:26:00
99,"Stocks making the biggest moves premarket: Moderna, CarMax, Whirlpool and more",86,2023-04-11 01:18:33
102,CarMax Drives Up Higher after Q4 Earnings Beat,86,2023-04-11 00:52:00
105,"4 stocks to watch on Tuesday: CarMax, Boeing and more",86,2023-04-11 00:21:00
106,CarMax Posts Lower 4Q Sales as Inflation Weighs on Demand,86,2023-04-11 00:07:00
107,CarMax: Fiscal Q4 Earnings Snapshot,86,2023-04-11 00:05:00
108,"CarMax stock rallies after big profit beat, even as revenue fell well short of expectations",57,2023-04-11 00:01:00
109,CarMax jumps 7% to $70.60 after Q4 EPS beats estimates,86,2023-04-10 23:51:00
110,CarMax Reports Fourth Quarter and Fiscal Year 2023 Results,86,2023-04-10 23:50:00
111,CarMax stock drives higher on big bottom line beat,86,2023-04-10 23:13:00
112,"CarMax GAAP EPS of $0.44 beats by $0.24, revenue of $5.72B misses by $380M",86,2023-04-10 23:02:00
113,CarMax reports Q4 total retail used units sold decreased 12.6%,86,2023-04-10 22:54:00
114,CarMax sees FY24 CapEx $450M,86,2023-04-10 22:52:00
115,CarMax reaffirms long-term targets,86,2023-04-10 22:52:00
116,"CarMax reports Q4 EPS 44c, consensus 24c",86,2023-04-10 22:51:00
120,Why did CarMax stock pop on Tuesday? Profit improvements outpace expectations,86,2023-04-10 20:24:00
123,"Rising Rates, Declining Auto Affordability Will Hit CarMax Earnings",86,2023-04-10 14:55:00
125,CarMax Earnings Top Wall Street Estimates. The Stock Is Rising.,86,2023-04-10 09:12:00
126,"CarMax earnings, Albertsons results, small biz optimism: 3 things to watch",86,2023-04-10 09:02:47
128,Falling Sales Volume & ASPs to Hurt CarMax (KMX) Q4 Earnings,86,2023-04-10 07:16:02
131,CarMax Q4 2023 Earnings Preview,86,2023-04-10 00:17:00
132,CarMax (NYSE:KMX) Q4 Earnings Preview: Here`s What to Expect,86,2023-04-09 19:48:00
139,"CarMax Inc. stock falls Wednesday, underperforms market",90,2023-04-05 10:05:00
140,"CarMax site traffic shows modest positive inflection, says RBC Capital",86,2023-04-05 00:47:00
141,"CarMax Inc. stock falls Tuesday, underperforms market",90,2023-04-04 10:05:00
142,Earnings Preview: CarMax (KMX) Q4 Earnings Expected to Decline,86,2023-04-04 07:00:02
144,KMX Crosses Above Average Analyst Target,60,2023-04-02 23:28:00
145,"CarMax Inc. stock rises Friday, outperforms market",90,2023-03-31 10:07:00
146,CarMax price target lowered to $51 from $53 at Stephens,86,2023-03-30 22:42:00
148,"CarMax Inc. stock rises Wednesday, outperforms market",90,2023-03-29 10:05:00
149,"CarMax Inc. stock remains steady Tuesday, still outperforms market",90,2023-03-28 10:05:00
152,Stock Market Sell-Off: Is Carvana a Buy?,51,2023-03-24 02:27:00
153,CarMax Announces Fourth Quarter Conference Call,86,2023-03-23 14:00:00
154,May 5th Options Now Available For Carmax (KMX),86,2023-03-23 03:15:00
155,CarMax Inc. stock underperforms Thursday when compared to competitors,90,2023-03-22 21:06:00
156,CarMax's (NYSE:KMX one-year decrease in earnings delivers investors with a 45% loss,60,2023-03-20 03:29:54
157,First Week of May 19th Options Trading For Carmax (KMX),86,2023-03-20 02:36:00
159,"Noteworthy Friday Option Activity: KMX, LFCR, OSTK",60,2023-03-16 19:27:00
160,"CarMax Inc. stock falls Thursday, underperforms market",90,2023-03-16 10:05:00
161,"Analysts Conflicted on These Consumer Goods Names: CarMax (KMX), Signet Jewelers (SIG) and Under Armour (UAA)",60,2023-03-16 04:33:00
162,1 Number Carvana Investors Should Be Worried About,63,2023-03-16 03:18:00
164,"Hagerty, Inc. (HGTY) Reports Q4 Loss, Lags Revenue Estimates",86,2023-03-14 05:25:12
165,"CarMax Inc. stock falls Monday, underperforms market",90,2023-03-13 10:05:00
166,Do You Expect Long-term Gains from CarMax (KMX)?,86,2023-03-10 01:36:28
167,CarMax price target lowered to $55 from $60 at JPMorgan,86,2023-03-09 22:09:00
168,Weitz Analyst Corner: A Reintroduction to CarMax,86,2023-03-09 13:53:23
172,Used car prices jumped again in February but are still lower than a year ago,54,2023-03-07 01:14:00
