,headline,final_score,datetime
144,eBay Inc. stock underperforms Wednesday when compared to competitors despite daily gains,60,2023-03-29 09:51:00
149,eBay Inc. stock underperforms Monday when compared to competitors,60,2023-03-27 09:51:00
152,Best Dividend Stock: Coca-Cola vs. Walmart vs. eBay vs. Clorox,86,2023-03-25 05:00:00
153,eBay Inc. (NASDAQ:EBAY) is largely controlled by institutional shareholders who own 89% of the company,60,2023-03-24 12:10:26
161,eBay Inc. Announces the Addition of a New Director to its Board of Directors,60,2023-03-16 13:05:00
163,"eBay Inc. stock rises Thursday, still underperforms market",90,2023-03-15 20:52:00
164,eBay adds independent director Shripriya Mahesh to Board,86,2023-03-15 20:10:00
166,SVB swag is a hot seller on eBay,90,2023-03-15 08:41:34
169,EBay slams 'alarming' Meta subpoena in FTC monopoly case,86,2023-03-14 12:06:14
171,"eBay Inc. stock rises Tuesday, still underperforms market",90,2023-03-14 09:51:00
174,"Silicon Valley Bank staff turn to eBay to sell $1,000 swag",86,2023-03-14 06:00:00
175,"SVB swag, like this fleece jacket, is selling for up to $1,000 on eBay",60,2023-03-14 05:43:00
