,headline,final_score,datetime
28,Norfolk Southern price target lowered to $243 from $247 at Stifel,86,2023-04-27 01:18:00
29,Robert W. Baird Remains a Hold on Norfolk Southern (NSC),86,2023-04-27 00:55:00
30,"Analysts` Opinions Are Mixed on These Industrial Goods Stocks: Fortune Brands Innovations (FBIN), IDEX (IEX) and Norfolk Southern (NSC)",86,2023-04-26 23:41:00
31,Norfolk Southern price target raised to $230 from $220 at Susquehanna,86,2023-04-26 23:26:00
32,Norfolk Southern price target lowered to $240 from $250 at BMO Capital,86,2023-04-26 23:17:00
33,BMO Capital Sticks to Their Hold Rating for Norfolk Southern (NSC),86,2023-04-26 23:05:00
34,Norfolk Southern price target lowered to $226 from $239 at Bernstein,86,2023-04-26 22:30:00
35,Q1 2023 Norfolk Southern Corp Earnings Call,90,2023-04-26 21:49:40
36,Norfolk Southern price target lowered to $235 from $250 at Barclays,86,2023-04-26 21:39:00
37,Norfolk Southern (NSC) Declares $1.35 Dividend,86,2023-04-26 19:47:24
38,Bernstein Remains a Hold on Norfolk Southern (NSC),86,2023-04-26 18:25:00
39,Norfolk Southern Expects Ohio Derailment to Cost $387 Million,86,2023-04-26 14:50:00
40,"Norfolk Southern CEO on Ohio derailment, safety measures and earnings",86,2023-04-26 09:56:40
41,"Norfolk takes $387 million charge due to Ohio derailment, warns on volumes",86,2023-04-26 09:50:22
43,"Norfolk Southern (NSC) Q1 Earnings & Revenues Beat, Rise Y/Y",86,2023-04-26 09:31:04
44,Norfolk Southern Derailed - Now I'm Buying More Stock,86,2023-04-26 08:51:19
45,"UPDATE 2-Norfolk takes $387 mln charge due to Ohio derailment, warns on volumes",86,2023-04-26 08:09:15
46,"Compared to Estimates, Norfolk Southern (NSC) Q1 Earnings: A Look at Key Metrics",86,2023-04-26 07:30:02
47,Norfolk Southern Corporation (NSC) Q1 2023 Earnings Call Transcript,90,2023-04-26 07:18:05
48,Norfolk Southern (NSC) Beats Q1 Earnings and Revenue Estimates,86,2023-04-26 06:25:01
49,Norfolk Southern takes $387 mln charge in Q1 after Eastern Ohio derailment,86,2023-04-26 05:57:05
50,Norfolk Southern estimates Ohio derailment will cost $387M,86,2023-04-26 05:56:59
52,Norfolk Southern reports first quarter 2023 results,86,2023-04-26 05:00:00
53,Norfolk Southern reports $387 million East Palestine derailment charge,86,2023-04-26 04:51:00
56,Norfolk Southern reports $387 million charge for the first quarter after East Palestine derailment,86,2023-04-26 02:04:25
58,Norfolk Southern: Q1 Earnings Snapshot,86,2023-04-26 01:17:00
59,Norfolk Southern says both East Palestine tracks in its 'busiest corridor' will be running again in June,86,2023-04-26 01:16:00
61,"Norfolk Southern stock gains after earnings, excluding charge of nearly $390 million related to train derailment, beats expectations",86,2023-04-26 00:17:00
62,Norfolk Southern: Q1 results include $387M charge associated with Eastern Ohio,86,2023-04-26 00:14:00
63,"Norfolk Southern Non-GAAP EPS of $3.32 beats by $0.17, revenue of $3.1B misses by $10M",86,2023-04-26 00:11:00
64,"Norfolk Southern reports Q1 EPS $3.32, consensus $3.12",86,2023-04-26 00:01:00
65,Goldman Sachs Remains a Buy on Norfolk Southern (NSC),86,2023-04-25 23:56:00
66,Norfolk Southern says both East Palestine tracks in its ���busiest corridor` will be running again in June,86,2023-04-25 23:11:00
68,Norfolk Southern (NSC) Receives a Rating Update from a Top Analyst,86,2023-04-25 20:05:00
69,Norfolk Southern Derailed - Now I`m Buying More Stock,86,2023-04-25 19:55:00
72,Norfolk Southern Declares Quarterly Dividend,86,2023-04-25 10:36:00
73,"Norfolk Southern Corp. stock falls Tuesday, underperforms market",90,2023-04-25 10:13:00
74,Norfolk Southern Earnings Are Coming. Expect an Ohio Derailment Charge.,86,2023-04-25 09:44:00
76,Norfolk Southern declares $1.35 dividend,86,2023-04-25 05:43:00
77,Norfolk Southern Q1 2023 Earnings Preview,86,2023-04-25 04:38:00
83,"How Good Is Norfolk Southern Corporation (NYSE:NSC), When It Comes To ROE?",90,2023-04-21 08:06:09
87,Norfolk Southern Corp. stock outperforms competitors despite losses on the day,90,2023-04-20 21:14:00
94,NSC December 15th Options Begin Trading,60,2023-04-20 02:56:00
100,What's in Store for Norfolk Southern (NSC) in Q1 Earnings?,86,2023-04-18 08:20:03
103,Norfolk Southern price target lowered to $247 from $254 at Stifel,86,2023-04-18 02:55:00
104,Norfolk Southern CEO to testify before Ohio Senate panel on toxic train derailment,86,2023-04-18 02:07:00
106,Wells Fargo Maintains Norfolk Southern (NSC) Equal-Weight Recommendation,86,2023-04-17 16:53:19
107,Norfolk Southern reaches paid sick leave agreement with the Brotherhood of Railway Signalmen,86,2023-04-17 12:30:00
108,Norfolk Southern Reaches Agreement With Tenth Labor Union on Paid Sick Leave,86,2023-04-17 08:53:00
110,"Analysts Offer Insights on Industrial Goods Companies: Norfolk Southern (NSC), Quanta Services (PWR) and Ballard Power Systems (BLDP)",86,2023-04-17 00:31:00
111,Norfolk Southern reaches paid sick leave agreement with BRS union,86,2023-04-16 19:32:00
115,"Norfolk Southern Corp. stock rises Friday, outperforms market",90,2023-04-14 10:13:00
119,"Norfolk Southern Corp. stock rises Thursday, still underperforms market",90,2023-04-13 10:13:00
121,Interesting NSC Put And Call Options For June 2nd,60,2023-04-13 03:33:00
123,Warren Buffett says Norfolk Southern handled train derailment 'terribly',86,2023-04-12 03:19:13
125,Warren Buffett says Norfolk Southern’s handling of Ohio derailment was ‘tone deaf’,86,2023-04-12 01:28:00
126,Warren Buffett says Norfolk Southern`s handling of Ohio derailment was ���tone deaf`,86,2023-04-12 00:29:00
127,J.P. Morgan Keeps Their Hold Rating on Norfolk Southern (NSC),86,2023-04-12 00:05:00
128,Norfolk Southern price target lowered to $250 from $255 at Barclays,86,2023-04-11 21:56:00
129,Citigroup Maintains Norfolk Southern (NSC) Neutral Recommendation,86,2023-04-11 18:54:20
130,Buying Norfolk Southern,82,2023-04-11 10:23:06
131,"Norfolk Southern Corp. stock rises Tuesday, outperforms market",90,2023-04-11 10:13:00
134,Norfolk Southern put on ���30-Day Catalyst Watch` at Citi,86,2023-04-11 00:21:00
136,Norfolk Southern price target lowered to $226 from $273 at Citi,86,2023-04-10 22:33:00
137,"Citi sees `relief rally` for Norfolk, opens `positive catalyst watch`",86,2023-04-10 22:17:00
138,"Norfolk Southern Corp. stock falls Monday, underperforms market",90,2023-04-10 10:13:00
142,Norfolk Southern downgraded to Buy from Conviction Buy at Goldman Sachs,86,2023-04-09 20:31:00
144,"Norfolk Southern train derails in Pittsburgh, third time in two months",86,2023-04-08 12:05:00
149,Norfolk Southern Corp. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-06 10:13:00
157,Morgan Stanley Upgrades Norfolk Southern (NSC),86,2023-04-04 17:16:09
159,Norfolk Southern pulls free from bear rating at Morgan Stanley,86,2023-04-04 00:40:00
161,Norfolk Southern upgraded to Equal Weight from Underweight at Morgan Stanley,86,2023-04-03 21:26:00
166,Norfolk Southern Derailment Spurs Questioning of Turnaround King’s Strategy,86,2023-04-02 05:00:00
167,"Norfolk Southern to announce Q1 2023 earnings results on April 26, 2023",86,2023-03-31 15:09:00
171,"Justice Department, EPA Sue Norfolk Southern Over East Palestine Derailment",86,2023-03-31 09:11:00
172,US Justice Dept sues Norfolk Southern over Ohio train derailment,86,2023-03-31 08:25:56
173,DOJ sues Norfolk Southern for Clean Water Act violations following toxic derailment,86,2023-03-31 06:58:58
174,Justice Department sues Norfolk Southern over derailment,86,2023-03-31 06:25:08
175,UPDATE 3-US Justice Dept sues Norfolk Southern over Ohio train derailment,86,2023-03-31 05:37:41
176,Justice Department sues Norfolk Southern for East Palestine train derailment,86,2023-03-31 05:32:00
177,US Justice Dept sues Norfolk Southern over Ohio train derailment -CNN,86,2023-03-31 05:14:40
178,East Palestine derailment: Norfolk Southern sued by Justice Department and EPA,86,2023-03-31 04:20:00
179,Justice Department sues Norfolk Southern over Ohio train derailment,86,2023-03-31 02:41:00
180,Justice Department sues Norfolk Southern over toxic Ohio derailment,86,2023-03-31 02:25:13
181,Norfolk Southern is sued by the DOJ for Ohio train derailment,86,2023-03-31 00:32:00
182,"Norfolk Southern railroad inspectors have 1 minute for safety check, WSJ report",86,2023-03-30 22:31:00
184,"Norfolk Southern Corp. stock rises Thursday, outperforms market",90,2023-03-30 10:13:00
185,‘Hurry Up and Get It Done’: Norfolk Southern Set Railcar Safety Checks at One Minute,86,2023-03-30 08:16:00
