,ticker,sentiment
2023-04-05 06:34:43,NSC,-0.4404
2023-04-05 19:56:00,NSC,0.4215
2023-04-06 05:32:00,NSC,0.3818
2023-04-06 08:54:00,NSC,0.2023
2023-04-06 10:13:00,NSC,-0.2584
2023-04-07 05:10:00,NSC,-0.4767
2023-04-08 12:05:00,NSC,-0.3182
2023-04-09 20:29:00,NSC,-0.296
2023-04-10 04:09:00,NSC,-0.296
2023-04-10 05:13:00,NSC,0.2023
2023-04-10 22:17:00,NSC,0.7717
2023-04-10 22:33:00,NSC,-0.128
2023-04-10 23:03:00,NSC,-0.5719
2023-04-11 04:19:00,NSC,0.5574
2023-04-11 21:56:00,NSC,-0.128
2023-04-12 02:08:00,NSC,0.3412
2023-04-12 03:19:13,NSC,-0.5574
2023-04-13 03:33:00,NSC,0.4019
2023-04-13 06:33:00,NSC,0.2263
2023-04-14 05:09:00,NSC,0.4404
2023-04-15 09:52:00,NSC,-0.2263
2023-04-16 05:58:00,NSC,-0.34
2023-04-16 18:42:00,NSC,0.4404
2023-04-16 19:32:00,NSC,-0.0258
2023-04-17 02:47:00,NSC,0.4404
2023-04-17 08:53:00,NSC,-0.0258
2023-04-17 12:30:00,NSC,-0.0258
2023-04-17 16:53:19,NSC,0.25
2023-04-18 02:55:00,NSC,-0.128
2023-04-18 03:45:14,NSC,-0.2732
2023-04-18 08:15:00,NSC,-0.34
2023-04-18 18:59:00,NSC,-0.6597
2023-04-19 07:58:00,NSC,-0.6597
2023-04-19 20:32:00,NSC,-0.2732
2023-04-20 02:02:00,NSC,0.4404
2023-04-20 07:40:00,NSC,-0.7845
2023-04-20 10:40:00,NSC,0.4404
2023-04-20 17:48:00,NSC,-0.5267
2023-04-20 21:14:00,NSC,0.3089
2023-04-21 05:32:00,NSC,0.1779
2023-04-21 07:15:00,NSC,0.4588
2023-04-21 08:06:09,NSC,0.4404
2023-04-24 06:10:00,NSC,0.2023
2023-04-25 01:57:31,NSC,0.6369
2023-04-25 19:36:00,NSC,-0.743
2023-04-25 19:55:00,NSC,-0.34
2023-04-25 20:05:00,NSC,0.2023
2023-04-25 22:06:00,NSC,-0.4215
2023-04-26 00:11:00,NSC,-0.2263
2023-04-26 00:17:00,NSC,0.34
2023-04-26 04:36:00,NSC,-0.4404
2023-04-26 08:09:15,NSC,-0.1027
2023-04-26 08:51:19,NSC,-0.34
2023-04-26 09:46:00,NSC,-0.4023
2023-04-26 09:50:22,NSC,-0.1027
2023-04-26 09:56:40,NSC,0.4215
2023-04-26 21:39:00,NSC,-0.128
2023-04-26 22:30:00,NSC,-0.128
2023-04-27 01:34:00,NSC,-0.128
2023-04-27 03:16:04,NSC,-0.6249
2023-04-27 09:49:00,NSC,-0.5859
2023-04-27 23:21:00,NSC,-0.128
2023-04-28 01:04:48,NSC,-0.4215
2023-04-28 10:00:00,NSC,0.7845
2023-04-28 10:13:00,NSC,0.5106
2023-04-29 05:02:38,NSC,-0.1027
2023-04-29 23:08:02,NSC,0.7096
2023-05-01 04:38:00,NSC,-0.3818
2023-05-01 12:17:50,NSC,0.2023
2023-05-01 17:35:42,NSC,-0.3818
2023-05-03 21:18:00,NSC,0.5106
