,ticker,sentiment
2023-04-13 14:36:43,BIG,0.2263
2023-04-14 07:02:02,BIG,0.5267
2023-04-16 11:14:18,BIG,-0.34
2023-04-16 19:50:00,BIG,-0.6124
2023-04-17 18:19:04,BIG,-0.5994
2023-04-19 18:37:00,BIG,-0.1779
2023-04-20 20:22:00,BIG,-0.296
2023-04-21 00:23:00,BIG,-0.2732
2023-04-21 03:25:00,BIG,0.296
2023-04-21 03:30:00,BIG,0.6597
2023-04-21 04:02:00,BIG,-0.296
2023-04-21 05:10:00,BIG,0.2023
2023-04-27 04:50:00,BIG,0.4939
2023-04-28 07:59:00,BIG,0.3818
2023-05-02 02:30:01,BIG,0.7351
2023-05-03 12:44:03,BIG,0.4939
