,headline,final_score,datetime
57,UPDATE 1-India's Axis Bank reports wider-than-expected Q4 loss on Citi deal,60,2023-04-27 04:21:09
58,Here's Why the Recent Quarterly Results From Goldman Sachs Aren't as Bad as You Think,60,2023-04-27 04:00:00
59,Interesting C Put And Call Options For June 9th,60,2023-04-27 02:51:00
60,Capella Obtains Euromines Membership and Provides Hessjøgruva Drill Permitting Update,60,2023-04-27 02:00:00
61,"Hokodo and Citi Join Forces to Power Payments on New Renewables Marketplace, Covento",60,2023-04-27 01:00:00
62,"Barclays Q1: 15% ROE, 50% Discount To Book, 20% Earnings Yield - Back Up The Truck",60,2023-04-26 23:20:36
64,���Locked and Loaded��� for Earnings Season,60,2023-04-26 20:37:00
65,GDP Growth Is Slowing. Recession Remains a Threat.,60,2023-04-26 18:00:00
66,Buy 7 April Buffett Dividend Dogs And Watch 2,60,2023-04-26 11:53:07
67,"First Republic shares sink again, down nearly 60% in week",60,2023-04-26 02:54:00
68,Citigroup appoints Mark Woodruff as Australia CEO - statement,86,2023-04-25 20:56:10
69,Citigroup Inc. stock underperforms Wednesday when compared to competitors,90,2023-04-25 20:43:00
70,Celsius Holdings rallies after Piper called it an energy drink stock standout,60,2023-04-25 19:15:00
71,Citi banker departs after ties to Jeffrey Epstein come to light,60,2023-04-25 18:56:00
72,Top US banks face little investor pressure on fossil-fuel financing,60,2023-04-25 10:08:50
73,Former JPMorgan Banker With Ties to Jeffrey Epstein Leaves Citigroup,86,2023-04-25 15:07:00
74,Senior Citi banker departs shortly after report of Epstein meetings,60,2023-04-25 14:52:40
75,Senior Citi banker departs after report of Jeffrey Epstein meetings,60,2023-04-25 13:48:38
76,Citigroup defends revamp as shareholders complain about sluggish stock,86,2023-04-25 08:20:46
77,UPDATE 2-Citigroup defends revamp as shareholders complain about sluggish stock,86,2023-04-25 08:14:21
79,Top US banks face calls to wind down fossil-fuel financing,60,2023-04-25 03:19:20
80,First Republic Bank stock plunges as depositors flee,60,2023-04-25 01:36:00
81,UPDATE 1-Climate activists spray protests on U.S. bank offices on eve of annual meetings,60,2023-04-24 14:23:48
82,The 3 Greatest Value Stocks to Buy Right Now,60,2023-04-24 12:21:11
83,Climate activists spray protests on U.S. bank offices on eve of annual meetings,60,2023-04-24 11:54:09
84,"M2 Money Supply Is Getting Hammered. What It Means for the Fed, Economy, and Inflation.",60,2023-04-24 11:07:00
85,Citi Ranked Number One U.S. Affordable Housing Lender for 2022,60,2023-04-24 11:00:00
86,UPS Earnings Met Estimates. Why the Stock Is Dropping.,60,2023-04-24 10:00:00
87,"Citi Releases Annual Environmental, Social and Governance (ESG) Report for 2022",60,2023-04-24 07:00:00
88,Which Large Bank's Deposit Base Performed the Best During the Banking Crisis?,60,2023-04-24 02:10:00
89,"Citigroup's Asia Q1 wealth revenue jumps 20% amid new clients, investment gains",86,2023-04-24 01:30:26
90,Citigroup's Asia Q1 wealth revenue rises 20% on strong private banking growth ,86,2023-04-24 00:20:01
91,"Citigroup Inc. stock remains steady Monday, underperforms market",90,2023-04-23 20:44:00
92,There's A Lot To Like About Citigroup's (NYSE:C) Upcoming US$0.51 Dividend,86,2023-04-23 05:10:28
93,Stock Market Alert: 5 Things to Know as Investors Turn Bearish,60,2023-04-22 19:38:00
94,Gen-X bankers warn Gen-Z content creators: don’t give up the day job,60,2023-04-22 16:01:52
95,Why Taiwan Semi Should Still Be a Core Holding for Tech Investors,60,2023-04-21 15:54:00
96,Citigroup Inc. stock underperforms Friday when compared to competitors,90,2023-04-21 09:42:00
97,Megabanks are cutting jobs in 2023 following a year in which they had to ‘grab any human being they could’,60,2023-04-21 05:38:00
98,Megabanks are cutting jobs in 2023 following a year in which they had to ���grab any human being they could`,60,2023-04-21 04:40:00
99,Here's the Most Disappointing Part of Bank of America's Strong Quarter,60,2023-04-21 04:00:00
100,"Citigroup's Global Wealth Strategy Is Off to a Slow Start, but There Are Signs of Life",86,2023-04-21 02:45:00
101,Is Citigroup the Best Dividend Stock for You?,86,2023-04-21 02:31:00
102,JPMorgan Chase is the only one of the biggest 10 U.S. banks that has these 2 things going for it,60,2023-04-21 01:43:00
103,3 Bank Stocks For 2023,60,2023-04-21 01:03:00
104,Treasury yields continue to fall on signs of economic contraction,60,2023-04-20 19:41:27
106,Unusual Put Option Trade in Citigroup (C)  Worth $377.50K,86,2023-04-20 17:51:42
107,"Citigroup Inc. stock falls Thursday, underperforms market",90,2023-04-20 09:42:00
108,"Investors in Citigroup (NYSE:C) from five years ago are still down 14%, even after 7.4% gain this past week",60,2023-04-20 06:00:23
109,Bank Of America: A Case Of Declining Deposits And Higher Funding Costs,60,2023-04-20 05:53:09
111,"American Express CEO: Analysts got it wrong, we had a 'good' quarter",60,2023-04-20 05:15:19
112,The Catalyst That Could Finally Get Citigroup's Stock Moving Lies in Mexico,86,2023-04-20 05:00:00
113,Veteran investor David Roche says a credit crunch is coming for 'small-town America',60,2023-04-20 02:17:22
114,The Biggest U.S. Banks Aren't Facing SVB-Like Liquidity Crisis After All,60,2023-04-20 02:13:00
115,Allocating To Banks Preferreds In A Difficult Market,60,2023-04-20 00:30:00
116,Is JPMorgan a buy after crushing its latest earnings report?,60,2023-04-19 05:39:00
117,"Morgan Stanley: Last Of Big Banks To Report, Third Of Big Banks In Performance",60,2023-04-19 05:26:18
118,"Citigroup hikes 2023 global growth forecast, sees US recession only in Q4",86,2023-04-19 04:38:40
119,IN BRIEF: Lendinvest nets GBP8.6 million from securitisation sale,60,2023-04-19 04:32:00
120,"Citi Sets Target for 2023 Energy Markets, Sees 'Relatively Balanced' Supply -- OPIS",60,2023-04-19 04:29:00
121,Lululemon Might Be Looking to Sell Mirror. It Shouldn’t Come as a Surprise.,60,2023-04-19 03:43:00
122,3 Stocks With Proven Growth Records,60,2023-04-19 03:10:00
123,C December 15th Options Begin Trading,60,2023-04-19 02:56:00
125,Morgan Stanley tops estimates on better-than-expected bond trading revenue ,60,2023-04-19 00:35:41
126,The Most Overlooked 7 Stocks in the Market Today,60,2023-04-19 00:24:00
128,"Citi credit card delinquency, net charge-off rates advance again in March",60,2023-04-18 20:04:00
129,"Citi CRO Turek sells 12,000 common shares",60,2023-04-18 20:03:00
131,Unusual Call Option Trade in Citigroup (C)  Worth $389.87K,86,2023-04-18 16:46:58
132,"Here are the top 15 companies to work for in Singapore, according to LinkedIn — most are new on the list",60,2023-04-18 15:30:01
133,Citi 2023 Annual Stockholders’ Meeting,60,2023-04-18 13:42:00
134,Stock futures inch downward as investors digest the latest round of earnings: Live updates,60,2023-04-18 11:04:06
135,Bank of America And Goldman Sachs Do Well,60,2023-04-18 09:44:55
136,"Citigroup Inc. stock rises Tuesday, outperforms market",90,2023-04-18 09:42:00
137,Citigroup Inc. (C) Is a Trending Stock: Facts to Know Before Betting on It,90,2023-04-18 06:00:01
138,"Citi Appointed as Depositary Bank for the GDR Programs of Zhejiang Supcon Technology Co., Ltd. and Yangzhou Yangjie Electronic Technology Co., Ltd.",60,2023-04-18 06:00:00
139,"Nasdaq, S&P, Dow tilt lower as focus remains on financial earnings",60,2023-04-18 02:32:00
140,"Nasdaq, S&P, Dow trade mixed as focus remains on financial earnings",60,2023-04-18 01:38:00
141,Bank of America beats profit mark and sees record inflows of $37 billion from new and existing clients,60,2023-04-18 00:57:00
142,TOP NEWS: Goldman Sachs revenue falls on investment banking decline,60,2023-04-18 00:47:00
143,TOP NEWS: BofA revenue beats consensus on interest rates boost,60,2023-04-18 00:20:00
144,Citi collaborates with Vodafone to support emissions reductions through Supply Chain Finance,60,2023-04-18 00:00:00
145,Vodafone to develop emissions-linked financing programme for suppliers,60,2023-04-17 21:23:00
146,Citi collaborates with Vodafone to reduce emissions through supply chain,60,2023-04-17 21:17:00
147,Quant Ratings Updated on 75 Stocks,60,2023-04-17 20:35:00
148,Citi strengthens partnership with Vodafone to aid emission control through Supply Chain Finance,60,2023-04-17 20:27:00
149,"Treasury yields little changed as focus remains on economic outlook, earnings",60,2023-04-17 19:29:49
150,Goldman Sachs is set to report first-quarter earnings — here’s what the Street expects,60,2023-04-17 17:01:01
151,Signs the banking crisis is over,60,2023-04-17 15:50:47
152,BMO Capital Maintains Citigroup (C) Outperform Recommendation,86,2023-04-17 14:59:11
153,Wells Fargo Maintains Citigroup (C) Overweight Recommendation,86,2023-04-17 14:59:07
154,Oppenheimer Maintains Citigroup (C) Outperform Recommendation,86,2023-04-17 14:59:01
155,"Keefe, Bruyette & Woods Maintains Citigroup (C) Market Perform Recommendation",86,2023-04-17 14:58:32
156,B of A Securities Maintains Citigroup (C) Buy Recommendation,86,2023-04-17 14:58:19
157,Morgan Stanley Maintains Citigroup (C) Underweight Recommendation,86,2023-04-17 14:58:13
158,Piper Sandler Maintains Citigroup (C) Neutral Recommendation,86,2023-04-17 14:53:36
159,Banking crisis feels 'largely contained': Analyst,60,2023-04-17 14:50:10
160,Unusual Put Option Trade in Citigroup (C)  Worth $854.15K,86,2023-04-17 14:40:37
161,Could the stock market power through a recession? 'This would be rare.',60,2023-04-17 12:18:40
163,Bank of America’s Earnings to Offer Another Update on Recent Bank Turmoil,60,2023-04-17 09:45:00
164,"Citigroup Inc. stock rises Monday, still underperforms market",90,2023-04-17 09:42:00
165,"Goldman Sachs Could Deliver a Big Earnings Beat, Too. What Could Bring It Down.",60,2023-04-17 09:30:00
166,"Company News for Apr 17, 2023",60,2023-04-17 06:38:01
167,Consumers are sending very mixed signals about the economy: Morning Brief,60,2023-04-17 06:00:49
168,5 Penny Stocks With Explosive 5X Potential,60,2023-04-17 05:36:00
169,"Bank earnings ‘off to a good start,’ with Bank of America and Goldman Sachs on deck",60,2023-04-17 04:44:00
170,A Safer Way To Play Bank Stocks For Market-Beating Returns,60,2023-04-17 04:29:00
171,Oppenheimer Keeps Their Buy Rating on Citigroup (C),86,2023-04-17 04:26:00
172,KBW Sticks to Its Hold Rating for Citigroup (C),86,2023-04-17 04:26:00
173,Citigroup CFO Mark Mason on how ‘careers are defined in times of crisis’,86,2023-04-17 04:16:35
174,"JPMorgan, Citigroup and even Wells Fargo are part of Zacks Earnings Preview",86,2023-04-17 04:00:11
175,"Bank earnings ���off to a good start,` with Bank of America and Goldman Sachs on deck",60,2023-04-17 03:46:00
176,Reports From Major Banks Give Investors Optimism About The Stock Market,60,2023-04-17 02:40:00
177,Merck’s Deal for Prometheus Expected to Generate Billions in Additional Sales,60,2023-04-17 01:56:00
178,RBC Capital Reaffirms Their Buy Rating on Citigroup (C),86,2023-04-17 01:45:00
179,FOREX MARKET: Dollar up as earnings lift chances of another Fed hike,60,2023-04-17 01:35:00
180,M&T Bank Stock Rises. Earnings Were a Shot in the Arm for the Regional Lender.,60,2023-04-17 00:58:00
181,Citi price target raised to $68 from $56 at BMO Capital,60,2023-04-17 00:14:00
182,U.S. Bancorp Stock: A Bargain Going Into Earnings?,60,2023-04-17 00:00:00
183,BMO Capital Sticks to Its Buy Rating for Citigroup (C),86,2023-04-16 23:35:00
184,Citi price target raised to $58 from $56 at BofA,60,2023-04-16 23:29:00
185,"Large banks` earnings `much better than expected`, says RBC Capital",60,2023-04-16 23:16:00
186,Bank of America Securities Keeps Their Buy Rating on Citigroup (C),86,2023-04-16 22:05:00
187,Wheat futures jump on growing uncertainty over Black Sea grain deal,60,2023-04-16 21:33:00
188,Citi price target raised to $53 from $47 at Piper Sandler,60,2023-04-16 20:51:00
189,Citigroup (C) Gets a Hold from Piper Sandler,86,2023-04-16 20:45:00
192,CNBC Daily Open: Don’t be fooled by big banks’ earnings,60,2023-04-16 19:00:45
193,LONDON MARKET EARLY CALL: Stocks called up after US bank earnings,60,2023-04-16 18:56:00
194,CNBC Daily Open: Don’t be misled by the big banks,60,2023-04-16 12:45:48
195,"Bank Earnings, Charles Schwab Takeover And Clean Energy With Kirk Spano",60,2023-04-16 08:20:00
197,"A fantastic week for Citigroup Inc.'s (NYSE:C) 70% institutional owners, one-year returns continue to impress",60,2023-04-16 04:00:48
198,Japanification Of The U.S. Banking System And Zombie Banks,60,2023-04-16 02:30:00
199,JPMorgan Chase And Other Big Banks Have Great First Quarter,60,2023-04-16 02:10:10
200,Buy Citigroup Before The Future Buybacks Raise The Valuation,86,2023-04-15 23:05:21
201,Bank of America: Ready For Takeoff Heading Into Q1 2023 Earnings,60,2023-04-15 22:28:34
202,Stock Advice For Today's Market,60,2023-04-15 09:10:00
204,"Bank earnings impress investors, leave analysts asking — 'What crisis?'",60,2023-04-15 05:00:39
