,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Total assets(figures in $M),HUM,43055.0,44343.0,34969.0,29074.0
Total liabilities(figures in $M),HUM,27685.0,28240.0,21241.0,17037.0
Common stock(figures in $M),HUM,33.0,33.0,33.0,33.0
Retained earnings(figures in $M),HUM,25492.0,23086.0,20517.0,17483.0
Accumulated other comprehensive income(figures in $M),HUM,-1304.0,42.0,391.0,156.0
Total stockholders' equity(figures in $M),HUM,15311.0,16080.0,13728.0,12037.0
Total liabilities and stockholders' equity(figures in $M),HUM,43055.0,44343.0,34969.0,29074.0
