,ticker,sentiment
2023-04-06 15:37:20,MAS,0.3818
2023-04-11 01:41:19,MAS,0.5106
2023-04-12 07:19:02,MAS,-0.4824
2023-04-12 08:10:03,MAS,0.4019
2023-04-14 09:42:04,MAS,0.6369
2023-04-14 10:08:00,MAS,0.3089
2023-04-14 14:28:43,MAS,0.2263
2023-04-16 04:14:04,MAS,0.291
2023-04-19 00:48:00,MAS,-0.128
2023-04-19 10:08:00,MAS,0.5106
2023-04-19 23:17:07,MAS,0.296
2023-04-20 03:01:00,MAS,0.4019
2023-04-21 23:08:00,MAS,0.2023
2023-04-26 03:52:00,MAS,0.6705
2023-04-26 23:50:00,MAS,-0.4019
2023-04-27 20:20:00,MAS,-0.296
2023-04-28 04:28:00,MAS,-0.296
2023-05-02 01:02:00,MAS,0.1531
2023-05-02 12:12:07,MAS,0.5106
2023-05-03 10:09:00,MAS,0.5106
