,headline,final_score,datetime
39,Valero 1Q Earnings Up Sharply on Lower Feedstock Costs,86,2023-04-26 23:52:00
40,Valero Energy: Q1 Earnings Snapshot,86,2023-04-26 23:46:00
41,"Valero Energy Non-GAAP EPS of $8.27 beats by $1.79, revenue of $36.44B misses by $1.06B",86,2023-04-26 22:36:00
42,"Valero reports Q1 adjusted EPS $8.27, consensus $7.23",86,2023-04-26 22:33:00
43,"Montana Plant Hits Clean Energy Milestone, Turning Beef Fat Into Jet Fuel",86,2023-04-26 20:00:00
44,Unusual Call Option Trade in Valero Energy (VLO)  Worth $261.12K,86,2023-04-26 14:13:09
46,"Valero Energy Corp. stock falls Wednesday, underperforms market",86,2023-04-26 10:29:00
47,Will Refining Business Aid Valero Energy's (VLO) Q1 Earnings?,86,2023-04-26 07:21:02
48,"As Valero Energy Corporation's (NYSE:VLO)) market cap dropped by US$3.4b, insiders who sold US$2.0m worth of stock were able to offset their losses",86,2023-04-26 05:00:17
50,Valero Energy Q1 2023 Earnings Preview,86,2023-04-25 20:02:00
51,"Notable Wednesday Option Activity: VLO, CELH, ESI",60,2023-04-25 19:35:00
52,Valero Energy Corp. stock underperforms Tuesday when compared to competitors,86,2023-04-25 10:30:00
53,Will Valero Energy (VLO) Beat Estimates Again in Its Next Earnings Report?,86,2023-04-25 09:10:04
55,Morgan Stanley Maintains Valero Energy (VLO) Overweight Recommendation,86,2023-04-24 10:57:38
56,Valero Energy Corp. stock underperforms Monday when compared to competitors despite daily gains,86,2023-04-24 10:30:00
57,CVR Energy (CVI) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-24 07:00:02
58,Is Valero Energy (VLO) a Buy as Wall Street Analysts Look Optimistic?,86,2023-04-24 06:30:01
59,Valero Energy (VLO) to Post Q1 Earnings: What's in Store?,86,2023-04-24 06:01:01
60,"Zacks.com featured highlights AutoNation, Suzano, Valero Energy, Delta Air Lines and Ryder System",86,2023-04-24 03:11:10
61,Morgan Stanley Remains a Buy on Valero Energy (VLO),86,2023-04-24 02:06:00
64,Is Valero Energy (VLO) Stock Undervalued Right Now?,86,2023-04-21 06:40:01
66,Returns on Capital Paint A Bright Future For Valero Energy (NYSE:VLO),86,2023-04-21 05:00:33
67,RBC Capital Keeps Their Buy Rating on Valero Energy (VLO),86,2023-04-21 01:48:00
68,"Valero Energy Corp. stock falls Friday, underperforms market",86,2023-04-20 21:31:00
69,Valero Energy (VLO) Dips More Than Broader Markets: What You Should Know,86,2023-04-20 14:45:09
71,Valero Energy (VLO) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,86,2023-04-20 07:03:02
73,"Valero Reports Leak That 'Ignited' at Port Arthur, Texas Oil Refinery",86,2023-04-20 03:30:00
74,December 15th Options Now Available For Valero Energy (VLO),86,2023-04-20 02:56:00
76,"Valero Energy Corp. stock falls Thursday, underperforms market",86,2023-04-19 21:31:00
79,Eni (E) Presents Walk the Talk Energy Installation in Milan,86,2023-04-19 07:45:02
81,Valero Energy Breaks Below 200-Day Moving Average - Notable for VLO,86,2023-04-19 03:13:00
83,Wells Fargo Downgrades Valero Energy (VLO),86,2023-04-18 16:17:47
85,Video: S&P 500 Analyst Moves: VLO,60,2023-04-18 04:42:00
86,"Valero Energy Achieves #20 Analyst Rank, Surpassing Baker Hughes",86,2023-04-18 04:12:00
87,"Valero, Marathon Petroleum cut at Wells Fargo in cautious refining outlook",86,2023-04-18 02:55:00
88,Valero downgraded to Equal Weight from Overweight at Wells Fargo,86,2023-04-17 22:25:00
90,Tudor Pickering Downgrades Valero Energy (VLO),86,2023-04-17 16:40:00
91,Valero Energy Corp. stock underperforms Monday when compared to competitors,86,2023-04-17 10:29:00
92,Valero Energy Corporation (VLO) is Attracting Investor Attention: Here is What You Should Know,86,2023-04-17 06:00:01
94,"Zacks Value Trader Highlights: Asbury Automotive Group, General Motors, Embraer, Valero Energy and Toll Brothers",86,2023-04-17 04:34:11
95,"With 83% ownership of the shares, Valero Energy Corporation (NYSE:VLO) is heavily dominated by institutional owners",86,2023-04-17 04:00:21
97,Valero downgraded to Hold from Buy at Tudor Pickering,86,2023-04-17 00:17:00
100,"Valero cut at Tudor Pickering Holt on narrower heavy spreads, softer diesel cracks",86,2023-04-16 19:45:00
107,Valero Energy (VLO) Stock Sinks As Market Gains: What You Should Know,86,2023-04-13 14:45:09
108,Unusual Put Option Trade in Valero Energy (VLO)  Worth $465.00K,86,2023-04-13 14:23:16
109,Valero Reports Planned Maintenance at Oil Refinery in Texas,86,2023-04-13 05:26:00
110,Good Dividends And High Incentives In Valero Energy Stock,86,2023-04-12 09:07:15
115,Valero Energy Is Benefiting From A Strong Oil Refining Market,86,2023-04-11 21:54:30
116,Mizuho Maintains Valero Energy (VLO) Buy Recommendation,86,2023-04-11 14:20:43
117,Valero Energy: A Strong Undervalued Refiner,86,2023-04-11 12:11:27
118,"Liberty Energy (LBRT) Acquires Siren, Vertically Integrates LPI",86,2023-04-11 07:11:02
119,Valero price target raised to $174 from $170 at Mizuho,86,2023-04-10 22:49:00
121,Valero Energy Corp. stock outperforms competitors on strong trading day,86,2023-04-10 10:29:00
123,Valero Energy (VLO) Receives a Buy from Raymond James,86,2023-04-10 04:25:00
125,A Look At The Fair Value Of Valero Energy Corporation (NYSE:VLO),86,2023-04-08 04:00:47
126,Brokers Suggest Investing in Valero Energy (VLO): Read This Before Placing a Bet,86,2023-04-07 06:30:01
130,Barclays Maintains Valero Energy (VLO) Overweight Recommendation,86,2023-04-06 15:33:46
131,U.S. EPA orders Valero to improve chemical safety at California refinery,86,2023-04-06 14:48:57
132,UPDATE 1-U.S. EPA orders Valero to improve chemical safety at California refinery,86,2023-04-06 14:25:41
136,Here's Why it is Worth Buying Valero (VLO) Stock Right Away,86,2023-04-06 06:19:01
137,Valero Energy Corporation (VLO) Is a Trending Stock: Facts to Know Before Betting on It,86,2023-04-06 06:00:01
138,Fast-paced Momentum Stock Valero Energy (VLO) Is Still Trading at a Bargain,86,2023-04-06 05:50:12
144,Piper Sandler Keeps Their Buy Rating on Valero Energy (VLO),86,2023-04-06 00:26:00
146,Oil refiners lead BofA`s energy sector outlook with strong Q1 results expected,86,2023-04-05 22:53:00
147,Valero price target raised to $166 from $159 at Barclays,86,2023-04-05 21:50:00
148,Valero Energy (VLO) Receives a Buy from Barclays,86,2023-04-05 19:46:00
150,"Valero starts up production on new Port Arthur, Texas coker -sources",86,2023-04-05 14:05:03
152,3 Dividend Stocks to Gain Despite Volatility in Energy Market,86,2023-04-05 05:10:12
159,"Tuesday Sector Laggards: Energy, Materials",86,2023-04-03 18:54:00
160,7 Energy Stocks to Buy at Discount Prices,86,2023-04-03 14:09:33
162,3 Energy Stocks to Buy as Oil Prices Soar,86,2023-04-03 04:24:15
163,Here's Why We Think Valero Energy (NYSE:VLO) Might Deserve Your Attention Today,86,2023-04-03 04:00:18
165,UPDATE 1-Valero's Port Arthur refinery prepares small CDU restart -sources,86,2023-03-31 18:38:42
167,Valero (VLO) Demands Biden's Approval to Import Venezuela Oil,86,2023-03-31 07:39:02
169,Exclusive-Refiner Valero seeks US approval to import Venezuelan oil -sources,86,2023-03-30 14:05:51
170,"Valero Energy Corp. stock rises Thursday, still underperforms market",86,2023-03-30 10:29:00
171,Valero Energy Corporation's (NYSE:VLO) Recent Stock Performance Looks Decent- Can Strong Fundamentals Be the Reason?,86,2023-03-30 04:00:52
172,Valero Energy wants U.S. approval to import Venezuelan crude - report,86,2023-03-29 18:47:00
173,Valero Energy (VLO) Gains But Lags Market: What You Should Know,86,2023-03-29 14:45:09
174,"Valero Energy Corp. stock rises Wednesday, still underperforms market",86,2023-03-29 10:29:00
177,"Valero Reports Operational Snag at Port Arthur, Texas, Refinery",86,2023-03-29 02:20:00
178,Valero awarded $905.83M contract by U.S. Defense Agency,86,2023-03-28 21:32:00
179,Valero awarded $905.84M Defense Logistics Agency contract,86,2023-03-28 21:32:00
181,Valero price target raised to $172 from $160 at JPMorgan,86,2023-03-27 20:51:00
183,3 Highly Ranked Energy Stocks to Buy Now,86,2023-03-27 12:40:07
184,"The Zacks Analyst Blog Highlights Valero Energy, Roper Technologies, American Electric Power, CrowdStrike Holdings and Walgreens Boots Alliance",86,2023-03-27 04:23:11
185,A Valero Energy Corporation (NYSE:VLO) insider lowered their holding by 5.6% earlier this year,86,2023-03-26 07:00:23
186,Valero Energy Corp. stock underperforms Friday when compared to competitors,86,2023-03-24 10:29:00
188,"Top Research Reports for Valero Energy, Roper Technologies & American Electric Power",86,2023-03-24 08:36:03
