,ticker,sentiment
2023-04-05 08:44:58,NDAQ,0.4767
2023-04-05 15:19:38,NDAQ,-0.2732
2023-04-10 13:05:00,NDAQ,0.659
2023-04-10 20:27:00,NDAQ,-0.296
2023-04-10 21:04:00,NDAQ,-0.3612
2023-04-11 02:09:00,NDAQ,0.2023
2023-04-11 04:00:00,NDAQ,-0.296
2023-04-12 00:00:00,NDAQ,-0.128
2023-04-12 13:05:00,NDAQ,0.4588
2023-04-14 00:11:00,NDAQ,0.2023
2023-04-17 05:34:12,NDAQ,0.6249
2023-04-18 19:54:00,NDAQ,0.3182
2023-04-18 23:04:00,NDAQ,0.2023
2023-04-18 23:05:00,NDAQ,0.296
2023-04-19 00:38:00,NDAQ,0.2023
2023-04-19 04:00:00,NDAQ,0.3818
2023-04-19 04:00:49,NDAQ,0.4404
2023-04-19 04:01:00,NDAQ,0.5423
2023-04-19 04:55:00,NDAQ,0.2023
2023-04-19 06:53:09,NDAQ,-0.0772
2023-04-19 07:25:29,NDAQ,-0.1531
2023-04-19 08:47:03,NDAQ,0.4767
2023-04-19 09:02:00,NDAQ,-0.4019
2023-04-19 10:11:00,NDAQ,0.5106
2023-04-19 23:45:00,NDAQ,0.296
2023-04-20 04:25:00,NDAQ,0.296
2023-04-21 02:29:00,NDAQ,-0.3182
2023-04-21 09:08:48,NDAQ,0.6369
2023-04-21 10:11:00,NDAQ,0.5106
2023-04-22 17:22:39,NDAQ,0.7096
2023-04-24 03:20:10,NDAQ,0.8271
2023-04-24 06:32:13,NDAQ,0.3818
2023-04-24 10:12:00,NDAQ,0.3089
2023-04-25 13:05:00,NDAQ,0.4588
2023-04-26 18:49:00,NDAQ,0.3612
2023-04-27 11:04:53,NDAQ,0.1779
2023-04-28 13:05:00,NDAQ,0.5106
2023-05-03 19:01:00,NDAQ,0.6652
