,ticker,sentiment
2022-08-04 06:40:01,OKE,0.7579
2023-04-05 20:31:00,OKE,-0.4019
2023-04-08 07:30:00,OKE,0.2023
2023-04-09 07:46:24,OKE,0.5267
2023-04-10 07:45:02,OKE,0.1779
2023-04-12 11:27:06,OKE,0.4588
2023-04-13 21:02:00,OKE,0.5413
2023-04-17 15:00:10,OKE,0.34
2023-04-18 10:29:29,OKE,0.5824
2023-04-20 02:45:35,OKE,0.4926
2023-04-21 09:10:04,OKE,0.25
2023-04-24 15:00:10,OKE,0.34
2023-04-25 06:51:06,OKE,-0.3182
2023-04-26 01:05:00,OKE,0.2732
2023-04-26 03:47:00,OKE,0.6369
2023-04-26 05:30:00,OKE,0.6486
2023-04-26 08:43:56,OKE,0.6369
2023-04-27 08:33:00,OKE,0.4215
2023-04-27 11:56:05,OKE,0.5994
2023-04-29 21:42:16,OKE,0.7003
2023-05-01 19:18:00,OKE,0.296
2023-05-03 02:42:09,OKE,-0.1531
2023-05-03 23:33:00,OKE,0.4767
