,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Manipulation score(Fraud),TXT,N/A,N/A,N/A,N/A
Altman Z-score(Fraud),TXT,N/A,N/A,N/A,N/A
McKee ratio(Fraud),TXT,N/A,N/A,N/A,N/A
