,ticker,sentiment
2023-04-06 05:32:00,SJM,0.3818
2023-04-06 16:09:25,SJM,0.7184
2023-04-16 19:51:48,SJM,0.1406
2023-04-20 03:26:00,SJM,0.4019
2023-04-20 10:23:00,SJM,0.3089
2023-04-25 06:00:01,SJM,0.6497
2023-04-28 06:53:39,SJM,-0.2023
2023-04-30 22:06:00,SJM,0.296
2023-05-02 05:55:00,SJM,0.2023
