,ticker,sentiment
2023-04-06 05:53:12,FFIV,0.34
2023-04-12 19:23:26,FFIV,0.4019
2023-04-13 09:54:00,FFIV,0.5106
2023-04-18 20:40:00,FFIV,0.1027
2023-04-18 20:41:00,FFIV,-0.128
2023-04-19 10:19:00,FFIV,-0.128
2023-04-19 13:35:00,FFIV,0.3818
2023-04-19 18:00:00,FFIV,0.34
2023-04-19 20:42:00,FFIV,-0.3612
2023-04-19 23:34:00,FFIV,-0.128
2023-04-19 23:38:00,FFIV,-0.128
2023-04-20 00:27:00,FFIV,-0.5267
2023-04-20 00:30:00,FFIV,-0.34
2023-04-20 00:32:00,FFIV,0.128
2023-04-20 01:49:00,FFIV,0.128
2023-04-20 02:16:00,FFIV,-0.296
2023-04-20 03:10:00,FFIV,0.5423
2023-04-20 03:31:00,FFIV,-0.5106
2023-04-20 04:40:00,FFIV,0.2023
2023-04-20 05:39:00,FFIV,0.2023
2023-04-20 08:38:03,FFIV,0.2023
2023-04-20 14:59:44,FFIV,-0.3612
2023-04-26 04:51:00,FFIV,0.4215
2023-04-26 09:54:00,FFIV,-0.2584
2023-05-02 09:06:11,FFIV,0.3818
2023-05-02 13:05:00,FFIV,0.2263
2023-05-04 09:55:00,FFIV,0.5106
