,ticker,sentiment
2023-04-04 22:18:00,MU,0.1027
2023-04-04 23:31:00,MU,0.1779
2023-04-05 04:02:00,MU,0.4019
2023-04-05 04:56:00,MU,-0.4215
2023-04-05 07:00:00,MU,0.34
2023-04-05 12:41:00,MU,-0.0258
2023-04-05 13:39:32,MU,-0.34
2023-04-05 16:00:00,MU,-0.296
2023-04-05 20:25:00,MU,0.4019
2023-04-05 21:05:00,MU,0.296
2023-04-06 02:00:00,MU,-0.34
2023-04-06 04:32:00,MU,0.3182
2023-04-06 23:01:19,MU,-0.5106
2023-04-07 00:00:00,MU,-0.4019
2023-04-07 02:00:00,MU,0.5994
2023-04-07 02:30:00,MU,0.4019
2023-04-08 03:00:08,MU,-0.6249
2023-04-08 06:58:00,MU,-0.6249
2023-04-09 18:53:00,MU,-0.296
2023-04-09 19:45:00,MU,0.4588
2023-04-09 20:29:00,MU,-0.296
2023-04-09 20:33:00,MU,0.4779
2023-04-09 20:47:00,MU,-0.2732
2023-04-09 20:49:00,MU,0.5859
2023-04-09 21:06:59,MU,-0.7269
2023-04-09 21:53:00,MU,0.3612
2023-04-09 23:59:00,MU,0.296
2023-04-10 00:22:00,MU,0.128
2023-04-10 00:30:00,MU,0.3612
2023-04-10 01:21:31,MU,0.128
2023-04-10 01:24:00,MU,-0.0516
2023-04-10 01:26:00,MU,0.0772
2023-04-10 01:33:00,MU,-0.2732
2023-04-10 01:40:00,MU,0.4576
2023-04-10 02:55:00,MU,-0.2732
2023-04-10 03:34:00,MU,-0.296
2023-04-10 03:44:27,MU,-0.4939
2023-04-10 04:09:00,MU,-0.296
2023-04-10 05:40:14,MU,-0.1027
2023-04-10 05:43:10,MU,0.4215
2023-04-10 05:46:00,MU,-0.659
2023-04-10 06:38:27,MU,-0.2732
2023-04-10 08:44:00,MU,0.4588
2023-04-10 09:04:44,MU,0.296
2023-04-10 09:31:00,MU,-0.5423
2023-04-10 13:03:39,MU,-0.5106
2023-04-10 13:18:24,MU,0.0772
2023-04-10 13:28:41,MU,0.2023
2023-04-10 23:35:00,MU,-0.5719
2023-04-11 00:30:00,MU,-0.3931
2023-04-11 01:19:00,MU,-0.34
2023-04-11 02:30:00,MU,-0.296
2023-04-11 03:33:29,MU,0.1027
2023-04-11 04:44:55,MU,0.1531
2023-04-12 02:12:00,MU,0.6486
2023-04-12 03:18:00,MU,0.2263
2023-04-12 05:40:00,MU,0.5994
2023-04-12 05:58:00,MU,0.296
2023-04-12 14:21:04,MU,0.2263
2023-04-12 20:37:00,MU,0.3612
2023-04-13 01:04:20,MU,0.34
2023-04-13 04:10:00,MU,0.3182
2023-04-13 11:21:30,MU,-0.4215
2023-04-14 04:30:48,MU,-0.5994
2023-04-16 18:53:00,MU,0.5574
2023-04-16 22:15:00,MU,0.4767
2023-04-16 22:39:00,MU,0.0772
2023-04-17 00:50:00,MU,0.5574
2023-04-17 09:46:36,MU,0.2732
2023-04-17 16:53:57,MU,0.2263
2023-04-18 12:54:55,MU,-0.296
2023-04-19 06:25:29,MU,0.3182
2023-04-19 07:02:00,MU,0.34
2023-04-19 14:12:11,MU,0.2263
2023-04-19 21:44:00,MU,-0.3818
2023-04-20 02:06:00,MU,0.5106
2023-04-20 03:45:00,MU,0.0516
2023-04-20 05:05:59,MU,-0.34
2023-04-20 05:36:00,MU,0.4939
2023-04-20 06:27:00,MU,0.2023
2023-04-21 21:45:00,MU,0.34
2023-04-22 23:46:00,MU,0.34
2023-04-23 00:12:00,MU,0.2023
2023-04-23 04:30:00,MU,0.2023
2023-04-23 13:48:12,MU,-0.4588
2023-04-23 20:07:00,MU,-0.34
2023-04-23 20:43:00,MU,0.3818
2023-04-23 23:23:09,MU,-0.8126
2023-04-24 02:31:00,MU,-0.296
2023-04-24 02:57:56,MU,0.3818
2023-04-24 04:08:44,MU,-0.765
2023-04-24 05:02:00,MU,-0.296
2023-04-24 05:45:00,MU,-0.4588
2023-04-24 05:46:29,MU,-0.4019
2023-04-24 09:34:06,MU,-0.4939
2023-04-24 13:40:30,MU,0.3818
2023-04-25 07:51:53,MU,-0.0772
2023-04-25 09:14:32,MU,0.4019
2023-04-25 18:51:23,MU,-0.3182
2023-04-25 19:04:17,MU,-0.6249
2023-04-25 22:53:00,MU,-0.2732
2023-04-25 23:41:00,MU,-0.144
2023-04-26 18:00:00,MU,0.0857
2023-04-27 02:30:00,MU,-0.2732
2023-04-28 10:14:00,MU,0.4588
2023-04-28 12:28:07,MU,0.2023
2023-05-01 12:27:00,MU,0.4939
2023-05-02 03:14:00,MU,0.2732
2023-05-02 07:54:23,MU,-0.5106
2023-05-03 15:36:31,MU,0.6369
2023-05-04 06:00:01,MU,0.4767
