,ticker,sentiment
2023-04-05 08:30:00,HPQ,0.2023
2023-04-08 03:00:08,HPQ,-0.6249
2023-04-09 23:35:00,HPQ,-0.4215
2023-04-10 01:40:00,HPQ,0.4576
2023-04-10 01:45:00,HPQ,-0.2732
2023-04-10 01:56:57,HPQ,-0.5209
2023-04-10 02:06:31,HPQ,-0.5267
2023-04-10 02:55:00,HPQ,-0.4215
2023-04-10 04:08:00,HPQ,-0.4404
2023-04-10 04:19:00,HPQ,-0.4215
2023-04-10 06:33:57,HPQ,0.3412
2023-04-10 06:49:00,HPQ,-0.2732
2023-04-10 13:09:00,HPQ,0.6652
2023-04-10 17:00:46,HPQ,-0.4588
2023-04-10 20:25:00,HPQ,-0.6808
2023-04-10 21:00:00,HPQ,0.5106
2023-04-11 01:40:00,HPQ,0.4576
2023-04-11 13:57:55,HPQ,-0.2263
2023-04-12 15:34:29,HPQ,0.5267
2023-04-12 20:37:00,HPQ,0.3612
2023-04-15 04:05:00,HPQ,-0.2755
2023-04-16 21:59:00,HPQ,-0.3612
2023-04-16 22:02:00,HPQ,-0.3612
2023-04-17 04:01:00,HPQ,0.25
2023-04-17 09:55:58,HPQ,0.5574
2023-04-17 16:39:43,HPQ,0.368
2023-04-20 03:28:00,HPQ,0.4588
2023-04-20 21:00:00,HPQ,0.3089
2023-04-24 05:39:12,HPQ,-0.2023
2023-04-25 09:59:00,HPQ,0.3089
2023-04-26 01:30:00,HPQ,-0.4588
2023-04-26 14:49:00,HPQ,0.128
2023-05-01 09:51:05,HPQ,0.5267
2023-05-01 20:33:00,HPQ,-0.296
2023-05-01 23:30:49,HPQ,0.6369
2023-05-01 23:57:00,HPQ,0.5984
2023-05-02 01:07:00,HPQ,0.1779
2023-05-02 04:10:00,HPQ,-0.296
2023-05-02 05:55:00,HPQ,0.2023
2023-05-02 06:00:00,HPQ,0.1779
2023-05-02 09:59:00,HPQ,0.5106
2023-05-03 05:50:00,HPQ,-0.296
2023-05-03 11:15:06,HPQ,-0.2023
2023-05-03 12:48:49,HPQ,0.8225
