,ticker,sentiment
2023-04-05 10:04:00,JWN,0.3089
2023-04-10 10:03:00,JWN,0.5106
2023-04-12 03:18:44,JWN,-0.3313
2023-04-12 03:23:00,JWN,0.4767
2023-04-12 06:40:01,JWN,0.7579
2023-04-13 10:03:00,JWN,-0.2584
2023-04-14 01:32:00,JWN,-0.4404
2023-04-14 06:40:01,JWN,-0.1531
2023-04-16 14:03:54,JWN,0.2023
2023-04-17 03:00:54,JWN,-0.3818
2023-04-17 05:21:00,JWN,-0.296
2023-04-17 06:30:23,JWN,0.743
2023-04-19 20:06:00,JWN,0.2263
2023-04-20 18:01:00,JWN,0.4215
2023-04-25 14:19:08,JWN,0.2263
2023-04-26 10:04:00,JWN,0.5106
2023-04-27 06:26:00,JWN,0.1779
2023-04-29 04:15:00,JWN,0.34
2023-04-30 07:46:00,JWN,0.6369
2023-05-01 03:52:00,JWN,0.4404
2023-05-01 06:40:01,JWN,0.7269
2023-05-01 19:55:00,JWN,-0.3182
2023-05-02 01:39:00,JWN,-0.128
2023-05-02 08:40:03,JWN,0.6486
2023-05-02 08:53:00,JWN,-0.3182
2023-05-03 05:37:46,JWN,0.6369
2023-05-03 21:32:00,JWN,0.2732
2023-05-04 03:09:00,JWN,0.4019
2023-05-04 05:29:57,JWN,0.6369
