,ticker,sentiment
2023-04-07 02:00:00,LEG,0.6249
2023-04-08 20:20:02,LEG,0.7096
2023-04-09 20:38:47,LEG,0.6369
2023-04-14 10:05:00,LEG,0.3089
2023-04-17 01:00:00,LEG,0.296
2023-04-17 10:05:00,LEG,0.5106
2023-04-20 03:10:00,LEG,0.4019
2023-04-21 10:06:00,LEG,0.3089
2023-04-22 01:00:00,LEG,-0.0516
2023-04-30 20:12:00,LEG,-0.0516
2023-04-30 20:51:00,LEG,0.7351
2023-05-01 09:29:00,LEG,-0.128
2023-05-01 09:42:31,LEG,0.5106
2023-05-01 09:50:00,LEG,0.7351
2023-05-02 00:55:00,LEG,0.296
2023-05-02 03:18:00,LEG,0.296
2023-05-02 06:07:25,LEG,0.1528
2023-05-04 07:18:00,LEG,0.4648
2023-05-04 10:07:00,LEG,0.5106
