,ticker,sentiment
2023-04-05 08:00:03,DE,0.1027
2023-04-06 03:09:00,DE,-0.296
2023-04-06 04:57:00,DE,0.6486
2023-04-06 14:45:09,DE,0.34
2023-04-06 17:56:14,DE,0.6486
2023-04-07 04:00:41,DE,-0.5859
2023-04-07 19:58:38,DE,0.0516
2023-04-09 19:12:00,DE,0.2023
2023-04-09 19:16:00,DE,0.34
2023-04-09 20:49:00,DE,-0.2584
2023-04-10 03:57:41,DE,0.5106
2023-04-11 13:58:02,DE,0.2023
2023-04-12 08:34:03,DE,-0.296
2023-04-12 11:19:06,DE,0.5719
2023-04-13 07:00:48,DE,0.7351
2023-04-14 00:00:00,DE,0.5267
2023-04-15 02:00:00,DE,0.5267
2023-04-17 04:48:11,DE,0.6705
2023-04-17 07:00:00,DE,0.2023
2023-04-17 07:00:18,DE,0.5106
2023-04-17 11:59:00,DE,0.4767
2023-04-18 09:48:00,DE,0.5106
2023-04-18 16:29:25,DE,0.2263
2023-04-19 04:30:00,DE,0.6369
2023-04-20 09:48:00,DE,0.3089
2023-04-20 23:00:00,DE,0.2023
2023-04-24 05:00:37,DE,0.34
2023-04-24 06:00:01,DE,0.4767
2023-04-24 10:46:19,DE,0.4404
2023-04-24 14:45:09,DE,0.34
2023-04-25 00:04:37,DE,0.4019
2023-04-26 05:30:00,DE,0.6486
2023-04-26 07:12:41,DE,0.4404
2023-04-28 01:28:57,DE,0.6369
2023-04-28 09:48:00,DE,-0.2584
2023-05-01 05:00:32,DE,0.0772
2023-05-01 09:48:00,DE,0.5106
2023-05-01 14:45:09,DE,0.34
2023-05-02 05:56:54,DE,0.6369
2023-05-03 09:48:00,DE,0.3089
2023-05-03 15:28:00,DE,0.2263
2023-05-04 06:30:01,DE,0.7003
2023-05-04 08:26:42,DE,0.2023
2023-05-04 11:52:06,DE,0.2023
