,ticker,sentiment
2023-04-05 05:40:00,LOW,0.4404
2023-04-05 08:52:34,LOW,0.0772
2023-04-06 04:57:00,LOW,0.6486
2023-04-06 05:11:00,LOW,-0.4278
2023-04-06 05:32:00,LOW,0.3818
2023-04-06 17:56:14,LOW,0.6486
2023-04-06 22:03:00,LOW,0.3612
2023-04-07 02:05:00,LOW,0.3818
2023-04-07 05:00:00,LOW,0.5574
2023-04-08 04:00:32,LOW,0.2263
2023-04-09 18:03:00,LOW,0.128
2023-04-09 20:17:06,LOW,0.3818
2023-04-09 20:38:47,LOW,0.6369
2023-04-10 01:00:00,LOW,0.6808
2023-04-10 05:00:00,LOW,-0.0258
2023-04-10 11:01:00,LOW,0.128
2023-04-10 21:02:00,LOW,-0.0516
2023-04-10 21:07:00,LOW,0.5106
2023-04-12 07:56:16,LOW,-0.4215
2023-04-12 14:50:09,LOW,-0.4278
2023-04-13 19:12:00,LOW,-0.2103
2023-04-14 00:41:00,LOW,-0.0601
2023-04-14 01:32:00,LOW,-0.4404
2023-04-14 04:00:28,LOW,-0.2263
2023-04-14 06:27:01,LOW,-0.0601
2023-04-14 18:00:00,LOW,0.3818
2023-04-15 02:00:00,LOW,0.5267
2023-04-15 20:58:00,LOW,0.7096
2023-04-16 09:56:26,LOW,0.7096
2023-04-16 20:21:00,LOW,0.4215
2023-04-17 04:17:22,LOW,0.3818
2023-04-17 21:08:00,LOW,0.5106
2023-04-18 07:00:25,LOW,0.7003
2023-04-18 10:07:00,LOW,0.5106
2023-04-18 14:50:09,LOW,-0.1111
2023-04-19 05:00:00,LOW,0.4278
2023-04-19 05:35:32,LOW,0.3818
2023-04-20 03:56:19,LOW,0.7003
2023-04-20 20:18:00,LOW,-0.4278
2023-04-20 21:08:00,LOW,-0.2584
2023-04-21 02:05:00,LOW,0.6369
2023-04-21 06:00:00,LOW,0.7717
2023-04-21 08:18:24,LOW,0.6369
2023-04-21 10:07:00,LOW,-0.2584
2023-04-21 23:08:00,LOW,0.2023
2023-04-22 01:00:00,LOW,-0.0516
2023-04-22 17:22:39,LOW,0.7096
2023-04-24 05:00:00,LOW,0.5688
2023-04-24 06:38:21,LOW,0.5267
2023-04-24 14:50:09,LOW,-0.1111
2023-04-25 05:05:00,LOW,0.5106
2023-04-26 00:41:00,LOW,-0.2577
2023-04-26 08:47:50,LOW,0.5106
2023-04-27 00:15:00,LOW,0.3612
2023-04-27 03:00:00,LOW,-0.0343
2023-04-27 05:29:00,LOW,0.4404
2023-04-27 14:45:09,LOW,-0.5372
2023-04-29 19:02:00,LOW,0.5106
2023-04-30 05:00:31,LOW,0.5719
2023-04-30 07:46:00,LOW,0.6369
2023-05-01 00:35:00,LOW,-0.5267
2023-05-01 02:05:46,LOW,0.34
2023-05-01 05:30:00,LOW,0.2023
2023-05-02 01:05:00,LOW,0.4019
2023-05-02 06:01:12,LOW,0.6369
2023-05-02 21:09:00,LOW,0.3089
2023-05-03 10:08:00,LOW,0.3089
2023-05-03 14:45:09,LOW,-0.4278
2023-05-03 19:16:41,LOW,0.2263
2023-05-04 05:22:47,LOW,0.2732
2023-05-04 18:02:35,LOW,0.4404
2023-05-04 18:51:59,LOW,0.6369
2023-05-04 21:21:01,LOW,0.3818
2023-05-05 01:36:12,LOW,0.2023
2023-05-05 02:14:41,LOW,0.4588
