,ticker,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Manipulation score(Fraud),CTAS,-2.507565252526912,-2.8235783592495904,-2.7213669736059947,-2.4723044814780257
Altman Z-score(Fraud),CTAS,-1.6401339231025538,-1.8024658794722186,-1.5574628377718645,-1.4791512007022518
McKee ratio(Fraud),CTAS,0.7170921040764332,0.5587353284727317,0.45217943376802805,0.5217504676745245
