,ticker,sentiment
2023-04-06 00:07:00,PLL,0.0387
2023-04-06 11:50:19,PLL,0.6369
2023-04-13 18:35:00,PLL,0.25
2023-04-17 03:58:00,PLL,-0.5574
2023-04-18 03:50:00,PLL,0.6908
2023-04-18 06:40:01,PLL,-0.2732
2023-04-18 15:15:10,PLL,0.34
2023-04-19 03:15:00,PLL,0.25
2023-04-19 18:09:00,PLL,-0.5267
2023-04-20 10:13:08,PLL,-0.34
2023-04-23 08:00:24,PLL,-0.296
2023-04-24 03:07:00,PLL,0.296
2023-04-24 22:48:27,PLL,0.2023
2023-04-26 13:01:01,PLL,0.296
2023-04-26 15:00:10,PLL,0.34
2023-04-30 18:06:00,PLL,-0.5267
2023-05-01 10:43:00,PLL,0.4939
2023-05-02 02:36:00,PLL,0.25
