,ticker,sentiment
2023-04-07 02:00:25,EXPE,-0.3612
2023-04-10 08:44:03,EXPE,0.3182
2023-04-10 13:28:41,EXPE,0.2023
2023-04-10 19:48:00,EXPE,0.4404
2023-04-11 06:38:00,EXPE,0.5766
2023-04-13 01:30:01,EXPE,0.1779
2023-04-14 07:15:00,EXPE,0.2057
2023-04-14 15:00:10,EXPE,0.34
2023-04-15 08:05:00,EXPE,0.3182
2023-04-17 23:23:00,EXPE,-0.2732
2023-04-18 03:30:00,EXPE,0.5106
2023-04-18 09:53:00,EXPE,0.5106
2023-04-18 10:49:00,EXPE,-0.1027
2023-04-20 21:53:00,EXPE,-0.128
2023-04-21 06:30:00,EXPE,0.296
2023-04-21 08:36:33,EXPE,0.3612
2023-04-21 14:43:00,EXPE,0.5106
2023-04-22 23:41:00,EXPE,0.5106
2023-04-23 00:12:00,EXPE,0.2023
2023-04-24 06:44:45,EXPE,0.2263
2023-04-25 04:22:43,EXPE,0.296
2023-04-25 05:16:00,EXPE,0.6369
2023-04-27 11:00:00,EXPE,-0.4215
2023-04-28 15:00:10,EXPE,0.34
2023-04-30 22:49:00,EXPE,-0.3612
2023-05-01 09:53:00,EXPE,0.5106
2023-05-03 20:09:00,EXPE,-0.2263
2023-05-03 20:38:00,EXPE,0.6705
2023-05-03 20:42:00,EXPE,0.4215
2023-05-03 20:50:00,EXPE,0.34
2023-05-04 01:40:00,EXPE,0.4576
2023-05-04 07:48:21,EXPE,-0.5423
2023-05-04 09:13:00,EXPE,-0.4767
2023-05-04 09:26:00,EXPE,0.4215
2023-05-04 09:54:00,EXPE,0.3089
2023-05-04 10:26:18,EXPE,-0.4404
2023-05-04 15:14:10,EXPE,0.2263
2023-05-04 15:45:00,EXPE,0.5423
2023-05-04 21:49:00,EXPE,-0.128
2023-05-04 22:06:00,EXPE,0.2023
2023-05-04 22:10:00,EXPE,0.4215
2023-05-04 22:45:00,EXPE,-0.128
2023-05-05 00:12:00,EXPE,0.2732
2023-05-05 00:56:00,EXPE,-0.128
2023-05-05 02:46:00,EXPE,0.296
2023-05-05 05:58:00,EXPE,0.4215
2023-05-05 07:18:50,EXPE,-0.3612
