,ticker,2022-12-31,2021-12-31,2020-12-31,2019-12-31
Manipulation score(Fraud),CI,-2.3173810898387357,-2.2457104678663193,-2.3321956428590096,-0.3246843038809971
Altman Z-score(Fraud),CI,-0.6367460798045086,-0.5400025818520784,-0.7401849756750107,-0.45626293164038234
McKee ratio(Fraud),CI,0.002711254907885436,0.021969109739692017,0.02921452547608848,0.032405682324437225
