,ticker,sentiment
2023-04-04 23:40:00,AFL,-0.4019
2023-04-05 04:38:46,AFL,0.802
2023-04-05 06:40:00,AFL,0.1531
2023-04-05 08:45:03,AFL,0.6249
2023-04-06 05:32:00,AFL,0.3818
2023-04-10 20:36:00,AFL,-0.2584
2023-04-11 15:19:44,AFL,0.6369
2023-04-12 09:35:00,AFL,0.5106
2023-04-13 09:00:00,AFL,-0.2732
2023-04-14 16:45:00,AFL,0.3818
2023-04-17 06:10:00,AFL,0.5267
2023-04-18 09:00:00,AFL,0.296
2023-04-19 06:00:01,AFL,0.5423
2023-04-20 02:06:00,AFL,0.34
2023-04-21 17:15:00,AFL,0.3818
2023-04-24 06:38:21,AFL,0.5267
2023-04-24 20:55:00,AFL,0.25
2023-04-24 22:36:00,AFL,0.25
2023-04-25 01:59:00,AFL,0.2023
2023-04-25 08:35:03,AFL,0.1027
2023-04-25 09:35:00,AFL,0.3089
2023-04-25 10:49:58,AFL,0.25
2023-04-25 13:05:00,AFL,0.7003
2023-04-25 17:38:00,AFL,0.4019
2023-04-25 20:24:00,AFL,0.6249
2023-04-25 23:37:46,AFL,0.6369
2023-04-26 09:46:00,AFL,0.0516
2023-04-26 10:06:00,AFL,0.4052
2023-04-26 14:45:09,AFL,0.5106
2023-04-26 23:45:00,AFL,-0.128
2023-04-27 08:01:03,AFL,0.1027
2023-04-27 11:41:01,AFL,-0.3612
2023-04-28 11:24:00,AFL,0.4939
2023-04-30 21:32:00,AFL,0.296
2023-05-01 09:35:00,AFL,0.5106
2023-05-01 23:44:00,AFL,0.0516
2023-05-03 11:14:06,AFL,-0.1531
2023-05-03 23:32:00,AFL,0.6633
2023-05-04 08:45:00,AFL,0.6705
2023-05-04 10:18:05,AFL,-0.3182
