,ticker,sentiment
2023-04-13 02:15:19,PG,-0.5994
2023-04-13 03:32:00,PG,0.4019
2023-04-13 14:45:09,PG,-0.3716
2023-04-14 01:15:00,PG,0.3818
2023-04-15 21:43:54,PG,0.7096
2023-04-16 01:20:50,PG,0.3818
2023-04-16 11:09:10,PG,0.0772
2023-04-16 15:30:00,PG,0.3612
2023-04-16 19:00:45,PG,-0.3818
2023-04-16 20:50:00,PG,0.1779
2023-04-17 12:34:07,PG,-0.3182
2023-04-18 15:30:01,PG,0.2023
2023-04-18 21:18:00,PG,-0.2584
2023-04-19 14:16:30,PG,0.2263
2023-04-19 18:28:00,PG,0.5574
2023-04-19 21:18:00,PG,-0.2584
2023-04-20 03:56:19,PG,0.7003
2023-04-20 11:02:32,PG,-0.296
2023-04-20 17:45:00,PG,0.7269
2023-04-20 19:30:00,PG,-0.7918
2023-04-20 20:22:00,PG,-0.296
2023-04-20 21:13:00,PG,-0.5423
2023-04-20 21:18:00,PG,0.5106
2023-04-20 22:41:00,PG,0.4019
2023-04-20 22:57:00,PG,0.3818
2023-04-20 22:58:00,PG,-0.4201
2023-04-20 23:18:00,PG,0.2023
2023-04-21 00:17:00,PG,0.3612
2023-04-21 00:32:00,PG,0.6633
2023-04-21 01:16:00,PG,0.296
2023-04-21 01:39:00,PG,0.3818
2023-04-21 01:40:00,PG,0.4576
2023-04-21 02:19:00,PG,0.5574
2023-04-21 03:12:00,PG,0.3612
2023-04-21 03:52:00,PG,0.296
2023-04-21 03:53:18,PG,0.6249
2023-04-21 04:02:00,PG,-0.296
2023-04-21 04:07:30,PG,0.5859
2023-04-21 09:17:00,PG,-0.3818
2023-04-21 09:40:29,PG,0.3182
2023-04-21 10:00:00,PG,0.4404
2023-04-21 10:09:00,PG,-0.5423
2023-04-22 06:30:00,PG,0.6597
2023-04-22 06:45:00,PG,0.4404
2023-04-23 18:50:00,PG,0.2023
2023-04-23 20:55:00,PG,-0.296
2023-04-23 21:54:00,PG,0.3093
2023-04-23 22:32:00,PG,0.2023
2023-04-23 22:52:00,PG,0.5267
2023-04-23 23:27:44,PG,-0.128
2023-04-24 03:54:10,PG,0.3612
2023-04-24 05:00:12,PG,0.296
2023-04-24 06:12:00,PG,-0.296
2023-04-24 06:38:21,PG,0.5267
2023-04-24 10:17:00,PG,-0.2584
2023-04-24 10:22:16,PG,0.6369
2023-04-25 00:28:00,PG,0.1531
2023-04-25 01:00:00,PG,0.6369
2023-04-25 01:06:00,PG,0.3818
2023-04-25 04:20:00,PG,0.0258
2023-04-25 06:18:48,PG,0.5719
2023-04-25 06:30:01,PG,0.3182
2023-04-25 12:18:00,PG,0.4019
2023-04-26 02:50:00,PG,-0.4215
2023-04-26 04:00:00,PG,0.3818
2023-04-26 04:30:02,PG,-0.3612
2023-04-26 05:26:00,PG,0.5859
2023-04-26 06:37:00,PG,-0.296
2023-04-26 10:17:00,PG,0.3089
2023-04-26 14:35:22,PG,0.765
2023-04-27 08:23:27,PG,0.34
2023-04-28 02:21:00,PG,0.4404
2023-05-01 04:00:00,PG,0.4019
2023-05-01 10:17:00,PG,0.5106
2023-05-01 16:53:08,PG,0.4019
2023-05-02 01:15:00,PG,0.3818
2023-05-03 00:07:10,PG,0.2023
2023-05-03 00:35:02,PG,-0.1531
2023-05-03 01:00:00,PG,0.8885
2023-05-03 06:00:00,PG,0.4404
2023-05-03 19:40:00,PG,0.4588
2023-05-03 22:35:00,PG,-0.0191
2023-05-04 04:45:00,PG,-0.4588
2023-05-04 06:00:00,PG,0.6808
2023-05-04 09:41:19,PG,0.6369
2023-05-04 10:18:00,PG,0.3089
2023-05-04 20:30:00,PG,0.4019
