,headline,final_score,datetime
151,"Procter & Gamble stock rises on Q3 top and bottom-line beat, raised outlook",86,2023-04-20 23:18:00
152,Procter & Gamble reports Q3 operating margin up 40 bps y/y,86,2023-04-20 23:01:00
153,Procter & Gamble reports Q3 gross margin up 150 bps y/y,86,2023-04-20 23:00:00
154,Procter & Gamble reports Q3 operating cash flow $3.9B,86,2023-04-20 22:59:00
155,Procter & Gamble CEO says `very difficult cost and operating environment`,86,2023-04-20 22:58:00
156,"Procter & Gamble Non-GAAP EPS of $1.37 beats by $0.05, revenue of $20.07B beats by $750M",86,2023-04-20 22:57:00
157,Procter & Gamble raises FY23 sales growth outlook,86,2023-04-20 22:57:00
158,"Procter & Gamble reports Q3 core EPS $1.37, consensus $1.32",86,2023-04-20 22:56:00
161,Goldman Sachs Sticks to Its Hold Rating for Procter & Gamble (PG),86,2023-04-20 21:45:00
162,Procter & Gamble Co. stock outperforms market on strong trading day,90,2023-04-20 21:18:00
164,"Analysts Offer Insights on Consumer Goods Companies: Procter & Gamble (PG), Tractor Supply (TSCO) and Mercedes-Benz Group (OtherMBGAF)",86,2023-04-20 20:32:00
165,PG And The Investment Lesson You Must Learn,60,2023-04-20 20:23:00
176,Procter & Gamble (NYSE:PG) Q3 Earnings Preview: Here`s What to Expect,86,2023-04-20 00:23:00
177,Procter & Gamble Co. stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-19 21:18:00
178,Procter & Gamble earnings preview: Positive organic sales forecast across segments,86,2023-04-19 18:28:00
179,"Unusual Call Option Trade in Procter & Gamble (PG)  Worth $1,436.50K",86,2023-04-19 14:16:30
180,Procter & Gamble Co. stock underperforms Wednesday when compared to competitors despite daily gains,90,2023-04-18 21:18:00
181,"Notable Wednesday Option Activity: PG, BRBR, CHPT",60,2023-04-18 19:37:00
183,"Ex-Dividend Reminder: Procter & Gamble, Colgate-Palmolive and Williams Sonoma",86,2023-04-18 02:38:00
189,"5 big dividends: Tanger Outlets, Procter & Gamble | Pro Recap",86,2023-04-17 00:09:09
192,"Procter & Gamble Co. stock rises Monday, still underperforms market",90,2023-04-16 21:18:00
193,Analysts Offer Insights on Consumer Goods Companies: Procter & Gamble (PG) and Amazon (AMZN),86,2023-04-16 20:50:00
203,Credit Suisse Reaffirms Their Hold Rating on Procter & Gamble (PG),86,2023-04-14 01:15:00
204,Procter & Gamble price target raised to $160 from $158 at Barclays,86,2023-04-13 21:36:00
205,Procter & Gamble Co. stock underperforms Friday when compared to competitors,90,2023-04-13 21:18:00
207,"ETFs to Watch: Earnings from BAC, LMT, IBM, PG and more can impact many ETFs",60,2023-04-13 18:26:00
208,Procter & Gamble (PG) Gains But Lags Market: What You Should Know,86,2023-04-13 14:45:09
209,Procter & Gamble (PG) Declares $0.94 Dividend,86,2023-04-13 14:19:30
210,Interesting PG Put And Call Options For June 2nd,60,2023-04-13 03:32:00
