,ticker,sentiment
2023-04-05 04:19:28,LSI,0.4588
2023-04-06 03:04:31,LSI,-0.3612
2023-04-06 03:56:00,LSI,0.2023
2023-04-12 07:32:06,LSI,0.4404
2023-04-12 14:25:06,LSI,0.2263
2023-04-14 03:30:00,LSI,-0.5574
2023-05-02 14:35:09,LSI,-0.1531
2023-05-04 01:05:00,LSI,0.1027
