,ticker,sentiment
2023-04-05 14:10:42,MNST,0.2263
2023-04-06 03:09:00,MNST,-0.296
2023-04-11 14:27:51,MNST,0.2263
2023-04-12 17:54:57,MNST,0.6369
2023-04-16 05:56:00,MNST,0.7906
2023-04-17 04:35:42,MNST,0.5267
2023-04-18 05:00:00,MNST,0.5859
2023-04-21 14:37:29,MNST,0.0536
2023-04-21 20:00:00,MNST,0.1531
2023-04-24 14:02:05,MNST,-0.296
2023-04-26 02:47:00,MNST,-0.0516
2023-04-27 19:57:00,MNST,0.3818
2023-04-30 06:36:16,MNST,0.6369
2023-04-30 18:09:00,MNST,0.3612
2023-05-01 00:35:00,MNST,-0.5267
2023-05-01 04:09:26,MNST,0.296
2023-05-01 07:08:00,MNST,0.3612
2023-05-02 00:21:00,MNST,0.2023
2023-05-02 07:01:02,MNST,-0.5719
