,headline,final_score,datetime
68,Monster Beverage is called a beverage stock standout by Argus,86,2023-03-21 23:11:00
69,"Energy drinks roundup: Red Bull gets raided, market share gains for Monster and Celsius",86,2023-03-21 05:56:00
70,"Analysts Offer Insights on Consumer Goods Companies: Foot Locker (FL), Monster Beverage (MNST) and On Holding AG (ONON)",86,2023-03-21 04:32:00
71,Monster Beverage price target raised to $120 from $118 at Argus,86,2023-03-21 01:09:00
72,The Monster Stock-Split Stock Nobody Is Talking About,86,2023-03-20 03:03:00
74,Monster Beverage Stock Is Splitting -- Is It A Buy?,86,2023-03-18 06:45:00
75,Monster Beverage Corp. stock outperforms market despite losses on the day,90,2023-03-17 10:09:00
80,"Monster Beverage Corp. stock rises Tuesday, still underperforms market",90,2023-03-14 10:10:00
81,Coca-Cola and PepsiCo push higher as investors look to beverage stocks for safety,86,2023-03-13 03:17:00
84,A Monster Beverage Stock Split Is Coming Soon,86,2023-03-09 14:09:50
86,Redburn Partners Upgrades Monster Beverage (MNST),86,2023-03-07 12:18:18
87,"Monster Beverage Corp. stock falls Tuesday, still outperforms market",90,2023-03-07 09:10:00
92,Monster Beverage upgraded to Buy from Neutral at Redburn,86,2023-03-05 22:06:00
93,"Monster Beverage: Sales Growth Still Strong, but Not Profit Growth",86,2023-03-05 21:28:00
