,ticker,sentiment
2023-04-05 14:17:01,ALL,0.25
2023-04-07 03:14:58,ALL,0.6369
2023-04-10 01:48:00,ALL,0.4404
2023-04-11 02:00:00,ALL,0.8779
2023-04-11 11:38:00,ALL,0.7003
2023-04-11 21:50:00,ALL,-0.128
2023-04-12 00:35:00,ALL,-0.2263
2023-04-17 02:30:00,ALL,0.2382
2023-04-17 09:36:00,ALL,0.5106
2023-04-17 22:24:00,ALL,-0.128
2023-04-20 00:38:00,ALL,-0.7964
2023-04-20 02:47:00,ALL,-0.7964
2023-04-20 03:45:00,ALL,0.25
2023-04-20 04:22:32,ALL,0.7184
2023-04-20 05:28:00,ALL,-0.7964
2023-04-20 08:26:00,ALL,-0.8555
2023-04-21 09:52:25,ALL,0.296
2023-04-25 10:50:33,ALL,0.7783
2023-04-27 18:59:00,ALL,0.6249
2023-04-28 07:45:25,ALL,0.4215
2023-05-01 01:51:00,ALL,-0.2006
2023-05-01 09:36:00,ALL,0.5106
2023-05-02 09:36:00,ALL,0.3089
2023-05-03 15:35:10,ALL,0.25
2023-05-03 19:37:29,ALL,0.2263
2023-05-04 10:18:05,ALL,-0.3182
