,ticker,sentiment
2023-04-05 03:18:10,IPG,0.4939
2023-04-10 06:40:01,IPG,0.4939
2023-04-10 10:01:00,IPG,-0.2584
2023-04-11 06:45:01,IPG,0.7717
2023-04-11 10:58:14,IPG,-0.6908
2023-04-17 10:44:00,IPG,0.2732
2023-04-18 10:01:00,IPG,-0.2584
2023-04-19 01:00:00,IPG,0.4019
2023-04-21 15:00:10,IPG,0.34
2023-04-25 09:43:52,IPG,0.7717
2023-04-25 10:02:00,IPG,0.3089
2023-04-27 05:25:12,IPG,0.5106
2023-04-27 09:30:04,IPG,-0.1531
2023-04-27 21:44:00,IPG,-0.128
2023-04-27 22:35:00,IPG,0.25
2023-04-28 10:02:00,IPG,0.5106
2023-05-01 10:02:00,IPG,0.5106
2023-05-02 10:42:00,IPG,-0.4278
2023-05-03 06:40:01,IPG,-0.2732
2023-05-04 10:03:00,IPG,0.3089
