,ticker,sentiment
2023-04-04 22:37:00,AMT,0.3818
2023-04-06 03:56:00,AMT,0.2023
2023-04-06 15:15:10,AMT,0.34
2023-04-07 02:03:00,AMT,0.2023
2023-04-07 07:07:03,AMT,0.5267
2023-04-07 08:14:09,AMT,0.3182
2023-04-08 20:20:02,AMT,0.7096
2023-04-10 01:05:00,AMT,0.4019
2023-04-10 23:17:00,AMT,0.6369
2023-04-11 06:31:01,AMT,0.34
2023-04-11 23:56:00,AMT,0.296
2023-04-12 15:00:10,AMT,0.34
2023-04-13 22:57:00,AMT,0.4404
2023-04-17 00:00:00,AMT,0.4019
2023-04-17 08:30:00,AMT,0.34
2023-04-17 09:36:00,AMT,0.5106
2023-04-17 21:02:00,AMT,0.1779
2023-04-17 23:15:00,AMT,-0.128
2023-04-18 15:00:10,AMT,0.34
2023-04-19 03:25:11,AMT,0.6369
2023-04-19 09:22:07,AMT,-0.4019
2023-04-19 14:21:48,AMT,0.2263
2023-04-20 08:58:54,AMT,-0.2732
2023-04-20 22:20:07,AMT,0.3818
2023-04-20 23:21:11,AMT,0.0772
2023-04-21 07:13:37,AMT,0.6369
2023-04-21 23:08:00,AMT,0.2023
2023-04-22 14:45:00,AMT,0.34
2023-04-22 17:22:39,AMT,0.7096
2023-04-23 02:00:00,AMT,-0.4215
2023-04-24 01:05:00,AMT,0.6369
2023-04-24 02:38:00,AMT,-0.3612
2023-04-25 05:26:00,AMT,0.296
2023-04-25 05:32:12,AMT,0.6249
2023-04-25 09:36:00,AMT,0.3089
2023-04-25 11:01:42,AMT,0.7096
2023-04-25 17:38:00,AMT,0.4019
2023-04-25 23:06:00,AMT,0.2023
2023-04-26 02:07:00,AMT,0.3182
2023-04-26 05:15:12,AMT,0.2023
2023-04-26 07:08:02,AMT,0.2023
2023-04-26 10:23:52,AMT,0.3818
2023-04-26 20:47:33,AMT,-0.296
2023-04-27 04:30:00,AMT,0.25
2023-04-28 05:06:12,AMT,0.3182
2023-04-28 20:17:04,AMT,0.3818
2023-04-29 04:02:00,AMT,0.765
2023-05-01 09:17:56,AMT,0.3818
2023-05-01 10:24:41,AMT,-0.3612
2023-05-01 10:44:53,AMT,0.3818
2023-05-01 16:53:08,AMT,0.4019
2023-05-01 21:11:32,AMT,0.296
2023-05-02 06:01:12,AMT,0.6369
2023-05-02 06:35:00,AMT,0.4391
2023-05-02 11:56:52,AMT,-0.0516
2023-05-04 04:45:00,AMT,0.7144
2023-05-04 09:36:00,AMT,0.5106
2023-05-05 04:00:04,AMT,0.2023
