,ticker,sentiment
2023-04-05 09:48:00,DGX,-0.2584
2023-04-06 06:00:01,DGX,0.8316
2023-04-06 10:30:00,DGX,0.5859
2023-04-10 09:48:00,DGX,-0.2584
2023-04-11 09:48:00,DGX,-0.2584
2023-04-12 07:55:00,DGX,0.4215
2023-04-14 09:48:00,DGX,0.3089
2023-04-15 21:43:54,DGX,0.7096
2023-04-26 09:10:00,DGX,0.4939
2023-04-27 00:42:00,DGX,-0.6597
2023-04-27 03:34:00,DGX,0.1531
2023-04-27 06:31:08,DGX,0.34
2023-04-27 07:41:02,DGX,0.2023
2023-05-01 05:15:00,DGX,0.296
2023-05-01 09:48:00,DGX,0.5106
2023-05-01 20:33:00,DGX,-0.296
2023-05-02 03:19:00,DGX,-0.296
2023-05-02 04:10:00,DGX,-0.296
2023-05-02 05:55:00,DGX,0.2023
2023-05-03 00:44:16,DGX,-0.296
2023-05-04 04:00:00,DGX,0.128
