,ticker,sentiment
2023-04-05 20:28:00,ICE,0.296
2023-04-06 00:31:00,ICE,0.2023
2023-04-06 04:57:00,ICE,0.6486
2023-04-06 17:56:14,ICE,0.6486
2023-04-07 06:00:19,ICE,0.4588
2023-04-09 18:53:00,ICE,-0.0258
2023-04-09 21:27:00,ICE,-0.5859
2023-04-10 11:34:00,ICE,0.4939
2023-04-11 15:33:01,ICE,0.4404
2023-04-17 10:00:00,ICE,-0.2584
2023-04-19 09:02:00,ICE,-0.4019
2023-04-19 09:53:04,ICE,0.2023
2023-04-20 01:05:00,ICE,0.6249
2023-04-21 10:00:00,ICE,0.5106
2023-04-21 11:49:00,ICE,0.743
2023-04-21 21:45:00,ICE,0.34
2023-04-24 06:00:00,ICE,0.6597
2023-04-24 06:32:13,ICE,0.3818
2023-04-24 10:00:00,ICE,0.3089
2023-04-25 06:07:44,ICE,0.2263
2023-04-25 10:00:00,ICE,0.3089
2023-04-25 10:10:00,ICE,-0.3612
2023-04-25 12:50:14,ICE,0.1779
2023-04-25 13:13:55,ICE,-0.3612
2023-04-27 14:04:24,ICE,-0.1027
2023-04-28 21:20:17,ICE,0.6124
2023-04-29 22:03:15,ICE,0.7003
2023-05-03 02:03:00,ICE,0.3818
2023-05-04 03:13:00,ICE,0.34
2023-05-04 04:30:00,ICE,0.5106
2023-05-04 04:35:00,ICE,0.5994
2023-05-04 04:36:57,ICE,0.2023
2023-05-04 06:41:50,ICE,0.7351
2023-05-04 09:34:04,ICE,0.2023
2023-05-04 10:01:00,ICE,0.5106
