,headline,final_score,datetime
117,"Constellation Brands, Shell,  FedEx rise premarket; Costco falls",86,2023-04-06 01:08:51
118,"Costco shares stumble after sales decline, FedEx shares rise after upgrade, and more stocks on the move",57,2023-04-06 00:45:00
119,Analysts` Opinions Are Mixed on These Industrial Goods Stocks: 3M (MMM) and FedEx (FDX),60,2023-04-06 00:21:00
120,Wall Street Breakfast Podcast: FedEx To Consolidate Operations,86,2023-04-06 00:15:02
121,FedEx price target raised to $260 from $235 at BMO Capital,86,2023-04-06 00:02:00
122,Raymond James upgrades FedEx to outperform from market perform,86,2023-04-05 23:55:00
123,Wall Street loves FedEx`s cost cuts and plans to combine networks. But here`s where some analysts say it could get messy,57,2023-04-05 23:23:00
124,FedEx price target raised to $280 from $235 at TD Cowen,86,2023-04-05 23:19:00
125,FedEx price target raised to $180 from $145 at Morgan Stanley,86,2023-04-05 22:51:00
126,FedEx price target raised to $264 from $242 at Stifel,86,2023-04-05 22:39:00
127,FedEx price target raised to $273 from $269 at Credit Suisse,86,2023-04-05 22:21:00
128,FedEx price target raised to $275 from $250 at Baird,86,2023-04-05 22:18:00
129,"FedEx news to drive `substantial` shareholder returns, says Barclays",86,2023-04-05 22:05:00
131,FedEx (FDX) Gets a Hold from J.P. Morgan,86,2023-04-05 21:15:00
132,Analysts Offer Insights on Industrial Goods Companies: FedEx (FDX) and Lumentum Holdings (LITE),57,2023-04-05 21:11:00
133,Raymond James upgrades FedEx (FDX) to a Buy,86,2023-04-05 21:05:00
134,FedEx upgraded to Outperform from Market Perform at Raymond James,86,2023-04-05 21:03:00
135,"Analysts` Opinions Are Mixed on These Industrial Goods Stocks: FedEx (FDX), Lumentum Holdings (LITE) and Fluence Energy (FLNC)",57,2023-04-05 21:03:00
137,Credit Suisse Keeps Their Buy Rating on FedEx (FDX),86,2023-04-05 20:37:00
138,FedEx price target raised to $258 from $250 at Goldman Sachs,86,2023-04-05 20:34:00
139,FedEx price target raised to $285 from $275 at Citi,86,2023-04-05 20:29:00
140,FedEx's restructuring announcement was ‘contradictory’: Analyst,86,2023-04-05 14:40:24
141,FedEx about to face a ‘cultural wall’ in $4 billion cost-cutting strategy: Analyst,57,2023-04-05 13:11:45
142,"'Unlike anything we've undertaken before:' FedEx execs on DRIVE program, organization consolidation",57,2023-04-05 12:23:05
145,FedEx to Merge Delivery Networks in Cost-Cutting Move,86,2023-04-05 12:02:28
146,FedEx: beware the blunt instrument of cost cuts,86,2023-04-05 10:59:14
147,FedEx shares close higher after hiking dividend and consolidating units,86,2023-04-05 10:05:30
148,"Fedex Restructures To Cut Costs, Hikes Dividends By 10%",86,2023-04-05 09:54:36
149,"FedEx Corp. stock rises Wednesday, outperforms market",90,2023-04-05 09:54:00
150,FedEx to combine delivery units as part of $4 billion cost-cut push,86,2023-04-05 09:39:24
153,"FedEx, Conagra rise; Schnitzer Steel, Simply Good Foods fall",86,2023-04-05 09:14:00
154,"FedEx Announces Big Dividend Hike, Sending the Stock Higher",86,2023-04-05 08:50:00
155,"Facebook Turns To Generative AI For Help, FedEx Consolidates, UBS Executives Say Surprise Credit Suisse Deal 'Major Challenge:' Today's Top Stories",57,2023-04-05 08:39:45
156,"As FedEx Shares Move Higher, How Are the Charts Looking?",86,2023-04-05 08:32:00
157,"How to trade the three names moving markets today: FDX, UNH, and A.I.",60,2023-04-05 08:14:28
158,"FDX Stock Rises Out Of Buy Zone On FedEx Dividend Hike, Major Reorganization",86,2023-04-05 08:04:23
159,FedEx (FDX) Rewards Shareholders With 10% Dividend Hike,86,2023-04-05 08:00:03
160,"FedEx Consolidates Express and Other Units Under CEO Subramaniam, To Save $4B In Costs, Boosts FY24 Dividend By 10%",57,2023-04-05 07:14:41
163,FedEx Targets $4 Billion Cost Cuts by Merging Delivery Networks,86,2023-04-05 06:49:56
164,"Midday movers: Johnson & Johnson, Conagra, FedEx and more",86,2023-04-05 06:48:26
165,FedEx announces plans to consolidate operating companies,86,2023-04-05 06:42:02
167,FedEx stock reacts positively to news of consolidation,86,2023-04-05 06:29:05
169,FedEx Restructures to Combine Ground and Express Delivery Networks,86,2023-04-05 05:58:00
171,"FedEx combines air, ground, other operations to slash costs",86,2023-04-05 05:19:27
173,UPDATE 7-FedEx to combine delivery units as part of $4 billion cost-cut push,86,2023-04-05 04:36:57
174,FedEx to consolidate operating divisions into one organization,86,2023-04-05 04:33:06
175,FedEx Announces Planned Consolidation of Operating Companies,86,2023-04-05 04:30:00
177,Analysts Conflicted on These Industrial Goods Names: FedEx (FDX) and Lumentum Holdings (LITE),57,2023-04-05 03:40:00
178,FedEx shares rise following consolidation announcement,86,2023-04-05 03:21:33
180,"Stocks Edge Lower, Johnson & Johnson Talc Settlement, Walmart Investor Day, FedEx Cost Cuts, C3.AI Slumps -Five Things To Know",57,2023-04-05 03:05:00
182,FDX Stock: What to Know as FedEx Consolidates Operating Companies,86,2023-04-05 02:36:00
183,FedEx`s stock gains after company announces dividend boost and consolidation plans,57,2023-04-05 02:09:00
185,"FedEx to outline cost reduction plans for fiscal 2024, 2025",86,2023-04-05 01:48:57
187,"FedEx Up after Dividend Hike, Cost Saving Initiatives, and Major Reorganization",86,2023-04-05 01:27:00
188,FedEx Up after Dividend Hike and Major Reorganization,86,2023-04-05 01:26:00
189,"Johnson & Johnson, FedEx and ConAgra Foods rise premarket; UBS falls",86,2023-04-05 01:03:47
191,"Stocks making the biggest moves premarket: Johnson & Johnson, FedEx, Zions and more",57,2023-04-05 00:59:48
193,FedEx’s stock gains after company announces dividend boost and consolidation plans,57,2023-04-05 00:51:00
194,"4 stocks to watch on Wednesday: FedEx, Exxon and more",86,2023-04-05 00:36:00
195,FedEx Raises Quarterly Dividend by 10.5% to $1.26 >FDX,86,2023-04-05 00:35:00
197,"FedEx to outline plans for fiscal 2024, 2025 cost reductions",86,2023-04-05 00:10:49
198,FedEx to consolidate operations amid cost-savings effort,86,2023-04-05 00:06:00
199,FedEx consolidates operations amid cost-savings effort,86,2023-04-05 00:01:00
