,headline,final_score,datetime
59,TD Cowen Maintains Union Pacific (UNP) Outperform Recommendation,86,2023-04-21 08:25:34
60,Raymond James Maintains Union Pacific (UNP) Strong Buy Recommendation,86,2023-04-21 08:25:32
61,RBC Capital Reiterates Union Pacific (UNP) Sector Perform Recommendation,86,2023-04-21 08:25:32
62,Union Pacific's Beth Whited Honored as Champion of Sustainability Strategies,86,2023-04-21 08:00:00
63,Service improvement in the spotlight as CSX and Union Pacific kick off rail earnings,86,2023-04-21 07:15:00
65,"Analysts Offer Insights on Industrial Goods Companies: Genuine Parts Company (GPC), Knight Transportation (KNX) and Union Pacific (UNP)",86,2023-04-21 04:40:00
67,Union Pacific price target lowered to $171 from $176 at Morgan Stanley,86,2023-04-21 01:34:00
68,Union Pacific price target lowered to $184 from $191 at RBC Capital,86,2023-04-21 00:56:00
69,Union Pacific price target lowered to $216 from $222 at Stifel,86,2023-04-21 00:51:00
70,Union Pacific price target raised to $247 from $241 at BofA,86,2023-04-21 00:40:00
71,"Analysts` Top Industrial Goods Picks: Griffon (GFF), Union Pacific (UNP)",86,2023-04-21 00:04:00
72,Union Pacific price target lowered to $240 from $245 at BMO Capital,86,2023-04-20 23:37:00
73,Union Pacific price target lowered to $218 from $222 at TD Cowen,86,2023-04-20 23:32:00
74,Union Pacific price target lowered to $202 from $203 at Susquehanna,86,2023-04-20 23:03:00
75,Union Pacific price target raised to $212 from $210 at UBS,86,2023-04-20 23:03:00
76,Q1 2023 Union Pacific Corp Earnings Call,90,2023-04-20 22:48:00
77,Union Pacific (UNP) Receives a Buy from Bank of America Securities,86,2023-04-20 21:25:00
78,Morgan Stanley Remains a Hold on Union Pacific (UNP),86,2023-04-20 21:16:00
79,Union Pacific (UNP) Receives a Buy from Barclays,86,2023-04-20 20:25:00
80,"CSX Profit Widens While Lower Volumes, Weather Squeeze Union Pacific",86,2023-04-20 17:06:00
81,Union Pacific considering hiring slowdown as economic outlook darkens - CEO,86,2023-04-20 11:04:49
82,Why Union Pacific Stock Is Up Today,86,2023-04-20 09:47:53
83,"Union Pacific (UNP) Q1 Earnings Beat Estimates, Rise Y/Y",86,2023-04-20 09:29:04
85,Union Pacific Stock: I'm Aggressively Buying Below $200,86,2023-04-20 08:59:41
86,"The Zacks Analyst Blog Highlights Tesla, Oracle Union Pacific, The Estee Lauder and Intercontinental Exchange",86,2023-04-20 07:23:02
87,Union Pacific (UNP) Reports Q1 Earnings: What Key Metrics Have to Say,86,2023-04-20 07:00:02
88,Union Pacific (UNP) Beats Q1 Earnings Estimates,86,2023-04-20 06:05:01
89,Union Pacific's 1Q profit flat as inflation drives costs up,86,2023-04-20 06:02:58
90,Union Pacific tops quarterly earnings estimate on strong pricing,86,2023-04-20 05:58:12
91,Union Pacific Earnings Show the U.S. Economy Is Slowing. The Railroad Stock Is Up.,86,2023-04-20 05:52:00
92,Union Pacific Corporation (UNP) Q1 2023 Earnings Call Transcript,90,2023-04-20 05:15:25
93,UPDATE 1-Union Pacific posts higher quarterly revenue on price hikes,86,2023-04-20 05:07:17
96,Union Pacific posts higher quarterly revenue on price hikes,86,2023-04-20 04:52:14
97,Union Pacific Reports First Quarter 2023 Results,86,2023-04-20 04:45:00
98,Union Pacific gets top- and bottom-line beat in first quarter despite weather woes,86,2023-04-20 02:45:00
99,TOP NEWS: Union Pacific profit down as expenses offset revenue rise,86,2023-04-20 01:40:00
100,Union Pacific: Q1 Earnings Snapshot,86,2023-04-20 00:56:00
101,"Union Pacific posts stronger than expected profits, eyes efficiency improvement",86,2023-04-20 00:16:00
102,Union Pacific stock rises after Q1 top and bottom line beat,86,2023-04-20 00:03:00
103,Union Pacific maintains FY23 guidance,86,2023-04-19 23:49:00
104,"Union Pacific EPS of $2.67, revenue of $6.06B beats by $30M",86,2023-04-19 23:48:00
105,Union Pacific reports Q1 business volumes down 1%,86,2023-04-19 23:47:00
106,"Union Pacific reports Q1 EPS $2.67, consensus $2.59",86,2023-04-19 23:46:00
107,"Eyes on CEO shift, derailment risks for Union Pacific earnings",86,2023-04-19 20:32:00
108,Union Pacific (UNP) Receives a Rating Update from a Top Analyst,86,2023-04-19 20:15:00
109,Union Pacific Stock: I`m Aggressively Buying Below $200,86,2023-04-19 20:01:00
110,Goldman Sachs Remains a Buy on Union Pacific (UNP),86,2023-04-19 19:46:00
112,"Union Pacific Corp. stock rises Wednesday, outperforms market",90,2023-04-19 10:29:00
113,"Top Analyst Reports for Tesla, Oracle & Union Pacific",86,2023-04-19 09:53:04
117,"At US$199, Is It Time To Put Union Pacific Corporation (NYSE:UNP) On Your Watch List?",90,2023-04-19 07:00:13
121,Union Pacific Q1 2023 Earnings Preview,86,2023-04-18 18:03:00
122,Union Pacific price target raised to $222 from $209 at Stifel,86,2023-04-18 02:47:00
128,Union Pacific: Time To Pay Attention,86,2023-04-14 07:04:17
131,"Analysts Conflicted on These Industrial Goods Names: Flowserve (FLS), Hub Group (HUBG) and Union Pacific (UNP)",86,2023-04-14 04:40:00
134,Union Pacific (UNP) Stock Sinks As Market Gains: What You Should Know,86,2023-04-13 15:15:10
135,"Union Pacific Corp. stock falls Thursday, underperforms market",90,2023-04-13 10:28:00
136,What's in Store for Union Pacific (UNP) in Q1 Earnings?,86,2023-04-13 08:29:03
137,Union Pacific (UNP) Earnings Expected to Grow: Should You Buy?,86,2023-04-13 07:00:02
138,Union Pacific Corporation Announces First Quarter 2023 Earnings Release Date,90,2023-04-13 05:00:00
139,UNP June 2nd Options Begin Trading,60,2023-04-13 03:37:00
141,"Analysts Are Neutral on Top Industrial Goods Stocks: Fastenal Company (FAST), Union Pacific (UNP)",86,2023-04-12 00:10:00
142,"Union Pacific Corp. stock rises Tuesday, outperforms market",90,2023-04-11 10:28:00
146,"Union Pacific Corp. stock falls Monday, underperforms market",90,2023-04-10 10:28:00
147,Returns At Union Pacific (NYSE:UNP) Appear To Be Weighed Down,86,2023-04-10 06:00:38
150,Union Pacific`s Aggressive Debt Financing And Capex Reduction: A Cause For Concern?,86,2023-04-07 05:10:00
151,Embrace The Drop: Union Pacific Is A Buy,86,2023-04-06 23:06:40
152,Union Pacific's Aggressive Debt Financing And Capex Reduction: A Cause For Concern?,86,2023-04-06 18:09:13
153,Union Pacific: A Great Company That Should Be On Your Watchlist,86,2023-04-06 14:35:52
154,Union Pacific: Growth Stagnation Masked With Buybacks,86,2023-04-06 11:44:19
159,Union Pacific (UNP) Dips More Than Broader Markets: What You Should Know,86,2023-04-05 15:15:10
163,Is Union Pacific Corporation's (NYSE:UNP) ROE Of 58% Impressive?,90,2023-04-05 04:00:40
166,Union Pacific price target lowered to $176 from $179 at Morgan Stanley,86,2023-04-03 23:35:00
167,Unusual Put Option Trade in Union Pacific (UNP)  Worth $356.48K,86,2023-04-03 14:15:41
168,Union Pacific sued after firing rail worker on medical leave,86,2023-04-03 13:11:00
