,ticker,sentiment
2023-04-05 03:18:10,CAH,0.4939
2023-04-06 05:32:00,CAH,0.3818
2023-04-06 06:40:01,CAH,-0.2732
2023-04-08 05:00:55,CAH,-0.6808
2023-04-11 09:46:09,CAH,0.4019
2023-04-12 09:42:00,CAH,0.3089
2023-04-13 21:35:00,CAH,0.6369
2023-04-14 09:42:00,CAH,0.3089
2023-04-19 06:15:00,CAH,0.3818
2023-04-21 09:16:42,CAH,0.6369
2023-04-21 15:15:10,CAH,0.34
2023-04-24 06:38:21,CAH,0.5267
2023-04-25 03:40:00,CAH,0.5574
2023-04-26 19:07:00,CAH,0.0516
2023-04-27 02:08:00,CAH,-0.296
2023-04-27 04:04:00,CAH,-0.296
2023-04-27 07:02:02,CAH,0.3818
2023-04-27 23:50:00,CAH,0.0516
2023-04-28 06:15:01,CAH,0.6249
2023-04-28 09:45:04,CAH,0.4391
2023-04-28 15:15:10,CAH,-0.3716
2023-04-29 19:29:58,CAH,-0.4215
2023-04-30 20:44:00,CAH,0.5106
2023-05-01 00:35:00,CAH,-0.5267
2023-05-01 20:43:00,CAH,0.5106
2023-05-02 09:15:04,CAH,0.0772
2023-05-03 23:03:00,CAH,0.2023
2023-05-04 05:15:12,CAH,0.5106
2023-05-04 05:41:05,CAH,0.34
2023-05-04 14:02:16,CAH,0.7269
