,ticker,sentiment
2023-04-05 03:01:00,AMP,0.5965
2023-04-06 05:32:00,AMP,0.3818
2023-04-09 20:17:06,AMP,0.3818
2023-04-10 09:36:00,AMP,0.5106
2023-04-12 04:26:00,AMP,-0.1027
2023-04-13 06:00:01,AMP,0.6497
2023-04-14 09:36:00,AMP,-0.2584
2023-04-16 01:20:50,AMP,0.3818
2023-04-16 21:02:00,AMP,0.1779
2023-04-17 09:36:00,AMP,0.5106
2023-04-17 13:22:00,AMP,0.1779
2023-04-18 07:01:02,AMP,0.3612
2023-04-19 00:06:00,AMP,-0.2263
2023-04-19 09:00:00,AMP,0.7269
2023-04-20 05:38:12,AMP,0.2732
2023-04-20 09:36:00,AMP,0.3089
2023-04-20 17:45:00,AMP,0.7269
2023-04-21 09:31:00,AMP,0.4939
2023-04-21 15:57:00,AMP,0.659
2023-04-23 20:11:00,AMP,0.296
2023-04-23 21:54:00,AMP,-0.7579
2023-04-23 21:55:00,AMP,-0.2263
2023-04-24 09:46:00,AMP,0.7378
2023-04-25 02:45:05,AMP,-0.3919
2023-04-25 11:18:06,AMP,0.2023
2023-04-26 06:24:12,AMP,0.7717
2023-04-27 01:17:00,AMP,-0.128
2023-04-27 06:00:21,AMP,-0.2023
2023-04-27 18:54:00,AMP,0.6249
2023-04-29 23:08:02,AMP,0.7096
2023-05-01 09:36:00,AMP,0.3089
2023-05-01 09:51:05,AMP,0.5267
2023-05-01 17:33:00,AMP,0.4404
2023-05-02 13:54:00,AMP,-0.7269
2023-05-04 03:07:42,AMP,-0.2263
