,ticker,sentiment
2023-04-05 09:19:42,HSY,0.4588
2023-04-05 18:13:00,HSY,0.0258
2023-04-06 04:57:00,HSY,0.6486
2023-04-06 17:56:14,HSY,0.6486
2023-04-06 23:47:05,HSY,0.4118
2023-04-10 16:08:30,HSY,0.7096
2023-04-11 00:30:00,HSY,-0.4995
2023-04-12 02:55:07,HSY,0.3612
2023-04-12 10:21:02,HSY,0.34
2023-04-13 03:39:00,HSY,0.4019
2023-04-13 09:13:04,HSY,0.7506
2023-04-17 18:00:06,HSY,0.4404
2023-04-18 08:56:03,HSY,0.3182
2023-04-20 22:24:00,HSY,0.0258
2023-04-21 05:25:00,HSY,-0.5994
2023-04-21 05:32:00,HSY,0.1779
2023-04-21 10:25:00,HSY,-0.5994
2023-04-24 08:40:54,HSY,0.2263
2023-04-26 23:00:00,HSY,0.7269
2023-04-26 23:55:00,HSY,0.3818
2023-04-26 23:58:00,HSY,0.7269
2023-04-27 06:07:03,HSY,0.4215
2023-04-27 10:33:48,HSY,0.1531
2023-04-27 11:30:00,HSY,0.5994
2023-04-27 12:15:00,HSY,0.5719
2023-04-27 20:31:00,HSY,0.1779
2023-04-28 06:00:09,HSY,0.5719
2023-04-28 23:52:29,HSY,0.296
2023-04-29 04:00:00,HSY,0.4588
2023-04-30 02:09:00,HSY,-0.4201
2023-05-01 00:31:00,HSY,-0.4019
2023-05-01 05:15:00,HSY,0.296
2023-05-02 06:15:01,HSY,0.3182
2023-05-02 07:56:17,HSY,0.765
2023-05-02 17:21:03,HSY,0.296
2023-05-03 05:53:00,HSY,0.5423
2023-05-03 07:35:00,HSY,0.2023
2023-05-04 05:30:12,HSY,0.2263
