,ticker,sentiment
2021-07-08 09:45:04,GOOG,0.3818
2023-04-29 04:00:00,GOOG,-0.0772
2023-04-29 04:02:00,GOOG,0.5777
2023-04-29 05:15:00,GOOG,0.0772
2023-04-29 05:55:00,GOOG,-0.5719
2023-04-29 18:14:00,GOOG,0.34
2023-04-29 20:00:22,GOOG,-0.6808
2023-04-29 21:23:20,GOOG,0.3818
2023-04-30 02:50:00,GOOG,0.6584
2023-04-30 04:02:00,GOOG,0.631
2023-04-30 04:50:00,GOOG,-0.0516
2023-04-30 05:00:00,GOOG,0.7769
2023-04-30 05:15:00,GOOG,0.2023
2023-04-30 05:28:00,GOOG,-0.5106
2023-04-30 07:00:00,GOOG,0.25
2023-04-30 08:30:00,GOOG,-0.2183
2023-04-30 11:29:42,GOOG,0.5574
2023-04-30 12:24:18,GOOG,0.0258
2023-04-30 18:33:00,GOOG,-0.8271
2023-04-30 20:40:00,GOOG,0.2924
2023-05-01 00:06:00,GOOG,0.1779
2023-05-01 00:43:00,GOOG,-0.0258
2023-05-01 01:00:00,GOOG,0.1779
2023-05-01 01:50:08,GOOG,0.1779
2023-05-01 03:13:00,GOOG,0.1027
2023-05-01 05:00:01,GOOG,0.4939
2023-05-01 05:30:00,GOOG,0.7003
2023-05-01 06:00:01,GOOG,0.4767
2023-05-01 07:30:04,GOOG,0.1027
2023-05-01 07:31:00,GOOG,-0.8271
2023-05-01 07:46:37,GOOG,0.296
2023-05-01 08:13:21,GOOG,0.2382
2023-05-01 08:19:37,GOOG,-0.1531
2023-05-01 09:43:22,GOOG,0.4927
2023-05-01 10:00:12,GOOG,0.5106
2023-05-01 10:55:49,GOOG,-0.8225
2023-05-01 11:21:18,GOOG,-0.7964
2023-05-01 16:53:08,GOOG,0.4019
2023-05-01 19:20:00,GOOG,0.5106
2023-05-01 21:32:00,GOOG,0.4215
2023-05-01 21:36:00,GOOG,0.6369
2023-05-01 22:18:00,GOOG,-0.5574
2023-05-01 22:37:00,GOOG,0.4576
2023-05-01 23:34:00,GOOG,-0.3412
2023-05-02 00:30:00,GOOG,-0.3412
2023-05-02 01:30:00,GOOG,0.8074
2023-05-02 02:00:00,GOOG,0.4215
2023-05-02 02:00:01,GOOG,-0.4767
2023-05-02 02:33:00,GOOG,-0.2263
2023-05-02 02:40:00,GOOG,-0.296
2023-05-02 04:00:00,GOOG,-0.4939
2023-05-02 04:06:00,GOOG,0.4767
2023-05-02 04:08:00,GOOG,0.2732
2023-05-02 04:21:08,GOOG,-0.2023
2023-05-02 04:41:00,GOOG,0.4576
2023-05-02 05:18:00,GOOG,0.2023
2023-05-02 05:24:33,GOOG,0.539
2023-05-02 06:00:18,GOOG,-0.1027
2023-05-02 06:12:22,GOOG,-0.5106
2023-05-02 06:14:49,GOOG,-0.5423
2023-05-02 06:30:17,GOOG,-0.0772
2023-05-02 07:15:00,GOOG,0.4404
2023-05-02 07:37:19,GOOG,0.2263
2023-05-02 08:24:03,GOOG,0.3818
2023-05-02 08:24:41,GOOG,-0.4767
2023-05-02 09:02:00,GOOG,-0.7003
2023-05-02 09:15:00,GOOG,-0.6901
2023-05-02 09:37:53,GOOG,-0.4767
2023-05-02 09:45:04,GOOG,0.4391
2023-05-02 10:00:00,GOOG,0.4215
2023-05-02 10:26:52,GOOG,-0.34
2023-05-02 10:30:32,GOOG,0.4215
2023-05-02 10:56:20,GOOG,-0.0772
2023-05-02 17:44:00,GOOG,-0.2732
2023-05-02 19:57:00,GOOG,0.4588
2023-05-02 21:01:00,GOOG,0.34
2023-05-02 21:28:00,GOOG,0.4215
2023-05-02 23:15:00,GOOG,0.3612
2023-05-02 23:20:00,GOOG,-0.4939
2023-05-03 00:11:51,GOOG,0.3612
2023-05-03 02:06:14,GOOG,-0.5994
2023-05-03 02:43:22,GOOG,-0.4588
2023-05-03 02:51:00,GOOG,-0.3612
2023-05-03 04:09:00,GOOG,0.2023
2023-05-03 04:23:58,GOOG,0.4019
2023-05-03 04:30:00,GOOG,0.2023
2023-05-03 04:32:00,GOOG,-0.128
2023-05-03 04:41:00,GOOG,-0.5994
2023-05-03 04:55:00,GOOG,0.4767
2023-05-03 05:05:00,GOOG,0.5423
2023-05-03 05:06:43,GOOG,0.4215
2023-05-03 05:27:00,GOOG,0.0772
2023-05-03 05:37:46,GOOG,0.6369
2023-05-03 05:41:00,GOOG,0.3818
2023-05-03 07:12:02,GOOG,-0.296
2023-05-03 07:37:15,GOOG,0.6948
2023-05-03 07:47:43,GOOG,0.3612
2023-05-03 08:58:14,GOOG,-0.3182
2023-05-03 09:10:28,GOOG,-0.6808
2023-05-03 10:32:55,GOOG,-0.6948
2023-05-03 12:06:29,GOOG,-0.6249
2023-05-03 12:09:05,GOOG,-0.5994
2023-05-03 13:14:06,GOOG,0.5719
2023-05-03 13:48:41,GOOG,0.128
2023-05-03 14:13:11,GOOG,-0.1779
2023-05-03 14:32:37,GOOG,0.4767
2023-05-03 15:36:31,GOOG,0.6369
2023-05-03 17:00:00,GOOG,-0.2732
2023-05-03 18:08:00,GOOG,0.4019
2023-05-03 18:10:00,GOOG,0.6249
2023-05-03 20:08:00,GOOG,-0.3818
2023-05-03 21:19:00,GOOG,0.3182
2023-05-03 22:09:00,GOOG,-0.2732
2023-05-03 22:29:00,GOOG,0.3818
