,headline,final_score,datetime
37,"Analysts` Opinions Are Mixed on These Financial Stocks: Discover Financial Services (DFS), Travelers Companies (TRV) and Citizens Financial (CFG)",90,2023-04-19 19:21:00
38,Discover Financial Services Reports First Quarter 2023 Net Income of $1.0 Billion or $3.58 Per Diluted Share,90,2023-04-19 13:19:00
39,Discover 1Q Net Interest Income Beat Analysts Expectations -- Earnings Review,86,2023-04-19 09:56:00
40,Discover: Q1 Earnings Snapshot,53,2023-04-19 09:43:00
42,Discover Financial Services's 1Q Earnings Set to Decline -- Earnings Preview,90,2023-04-19 02:30:00
43,Discover Financial Q1 earnings fall short as credit loss provision drives up,86,2023-04-18 21:21:00
44,"Discover Financial Services GAAP EPS of $3.58 misses by $0.31, revenue of $3.75B beats by $40M",90,2023-04-18 20:28:00
45,"Discover Financial Services raises dividend by 17% to $0.70, announces $2.7B buyback",90,2023-04-18 20:28:00
46,Discover board approves new $2.7B stock buyback,86,2023-04-18 20:21:00
47,Discover raises quarterly dividend to 70c per share from 60c,86,2023-04-18 20:21:00
48,"Discover reports Q1 EPS $3.58, consensus $3.91",86,2023-04-18 20:21:00
49,Discover options imply 4.4% move in share price post-earnings,86,2023-04-18 19:11:00
50,Citigroup Maintains Discover Financial Services (DFS) Neutral Recommendation,90,2023-04-18 16:25:29
51,"Discover Financial Services stock rises Tuesday, outperforms market",90,2023-04-18 09:48:00
53,"Citi cuts Discover target, opens `positive catalyst watch`",86,2023-04-17 22:08:00
55,Discover Financial Services Q1 2023 Earnings Preview,90,2023-04-17 21:40:00
58,Q1 Earnings Preview: American Express and Discover Financial,86,2023-04-17 15:33:10
59,JP Morgan Maintains Discover Financial Services (DFS) Neutral Recommendation,90,2023-04-17 14:53:22
60,Discover Financial Services stock outperforms market on strong trading day,90,2023-04-17 09:48:00
62,Why Discover Financial (DFS) Might Surprise This Earnings Season,86,2023-04-17 05:32:12
63,Discover price target lowered to $102 from $111 at JPMorgan,86,2023-04-16 21:07:00
65,Discover Financial (DFS) to Report Q1 Earnings: What's in Store?,86,2023-04-14 08:46:03
68,RBC Capital Remains a Buy on Discover Financial Services (DFS),90,2023-04-14 01:46:00
69,"Mastercard, Visa, American Express, Discover: One Is The Ultimate Recession SWAN",86,2023-04-14 00:40:00
71,Discover Financial Services stock underperforms Thursday when compared to competitors despite daily gains,90,2023-04-13 09:48:00
72,Here's Why Prudent Investors Are Holding Discover (DFS) Stock,86,2023-04-13 08:53:03
74,Analysts Estimate Discover (DFS) to Report a Decline in Earnings: What to Look Out for,86,2023-04-12 07:00:02
78,Investors in Discover Financial Services (NYSE:DFS) have made a splendid return of 187% over the past three years,90,2023-04-10 08:07:43
79,Capital One Financial stock slides after Walmart sues to end credit card pact (updated),86,2023-04-09 18:07:00
80,Unusual Put Option Trade in Discover Financial Services (DFS)  Worth $335.54K,90,2023-04-05 14:03:23
81,Morgan Stanley Maintains Discover Financial Services (DFS) Equal-Weight Recommendation,90,2023-04-05 14:02:08
82,Discover Financial Services stock outperforms competitors despite losses on the day,90,2023-04-04 09:48:00
83,"Discover Named to 2023 Fortune 100 Best Companies to Work For® list, Ranking No. 81",86,2023-04-04 06:00:00
87,"Discover Financial Services stock rises Friday, still underperforms market",90,2023-03-31 09:49:00
88,Discover price target lowered to $103 from $105 at Wells Fargo,86,2023-03-30 23:10:00
89,Discover Financial Services Announces 2023 Annual Meeting of Shareholders,90,2023-03-30 13:32:00
90,"Discover Financial Services stock rises Thursday, still underperforms market",90,2023-03-30 09:48:00
91,"Discover Financial Services stock rises Wednesday, outperforms market",90,2023-03-29 09:48:00
92,"Discover Financial Services Announces First Quarter 2023 Earnings Release on April 19, 2023, and Conference Call on April 20, 2023",90,2023-03-28 13:31:00
94,Analysts Offer Insights on Financial Companies: Discover Financial Services (DFS) and Innovative Industrial Properties (IIPR),90,2023-03-27 21:03:00
95,"Discover Financial Services stock rises Monday, outperforms market",90,2023-03-27 09:48:00
96,"Discover Financial Services stock falls Friday, underperforms market",90,2023-03-24 09:48:00
99,Ally Financial: An Auto Bank Run Is Unlikely - Speculative Buy Here,86,2023-03-23 19:08:00
100,Unusual Call Option Trade in Discover Financial Services (DFS)  Worth $12.10K,90,2023-03-23 13:21:39
102,"Discover Financial Services stock falls Wednesday, underperforms market",90,2023-03-22 09:48:00
103,"Discover Financial: Enjoy Superior Profitability, While Rate Remains High",86,2023-03-22 05:54:00
107,Discover Financial Services stock underperforms Friday when compared to competitors,90,2023-03-17 09:48:00
109,Discover Financial Services stock underperforms Thursday when compared to competitors,90,2023-03-16 09:48:00
111,B of A Securities Upgrades Discover Financial Services (DFS),90,2023-03-16 03:34:46
112,SMALL-CAP WINNERS & LOSERS: Ediston eyes REIT tie-up; DFS profit falls,60,2023-03-15 23:32:00
115,See How Discover Financial Services Ranks Among Analysts` Top Picks With Strong Buyback Activity,90,2023-03-15 18:34:00
119,Discover (DFS) Starts Building Whitehall Customer Care Center,86,2023-03-15 09:12:04
121,Discover Financial Services Enters Oversold Territory,90,2023-03-15 03:35:00
122,"Discover Financial credit card delinquency, charge-off rates rise in February",86,2023-03-15 02:06:00
123,Discover upgraded to Neutral from Underperform at BofA,86,2023-03-15 00:12:00
124,Discover Financial raised to Neutral at BofA as stock moves closer to fair closer,86,2023-03-14 21:09:00
126,"Discover Breaks Ground on New Customer Care Center in Whitehall, Ohio",86,2023-03-14 11:15:00
131,Discover Financial Services stock underperforms Monday when compared to competitors,90,2023-03-13 09:48:00
132,DFS Crosses Below Key Moving Average Level,60,2023-03-09 17:03:00
133,"Jason Hanson to Succeed Diane Offereins as Executive Vice President, President of Payment Services for Discover Financial Services",90,2023-03-09 14:18:00
134,Discover Financial: 4 Reasons To Buy,76,2023-03-07 16:21:56
