,ticker,sentiment
2023-04-05 01:05:00,VNO,-0.2732
2023-04-06 10:29:00,VNO,0.5106
2023-04-06 19:43:40,VNO,-0.25
2023-04-10 02:40:00,VNO,0.1531
2023-04-10 10:29:00,VNO,0.5106
2023-04-15 05:44:00,VNO,-0.1531
2023-04-18 02:46:33,VNO,0.2023
2023-04-18 10:29:00,VNO,0.6765
2023-04-18 22:04:57,VNO,-0.7845
2023-04-19 12:10:00,VNO,0.5106
2023-04-19 19:08:00,VNO,0.0772
2023-04-20 03:33:00,VNO,0.4019
2023-04-21 09:30:12,VNO,0.3328
2023-04-24 10:30:00,VNO,0.5106
2023-04-25 02:00:00,VNO,0.5106
2023-04-25 10:30:00,VNO,0.5106
2023-04-25 21:03:00,VNO,-0.6588
2023-04-25 22:10:00,VNO,0.4588
2023-04-26 10:30:00,VNO,0.765
2023-04-26 11:40:00,VNO,0.0258
2023-04-26 15:06:00,VNO,0.5267
2023-04-26 15:47:00,VNO,0.296
2023-04-26 23:33:00,VNO,-0.3818
2023-04-27 00:36:00,VNO,-0.5267
2023-04-27 00:56:52,VNO,-0.296
2023-04-27 01:33:00,VNO,-0.3182
2023-04-27 01:48:00,VNO,-0.4939
2023-04-27 10:31:00,VNO,0.5106
2023-04-27 19:35:00,VNO,-0.5719
2023-04-27 20:07:26,VNO,0.5106
2023-04-27 20:30:09,VNO,-0.5719
2023-04-28 10:29:00,VNO,0.765
2023-04-29 21:35:00,VNO,0.5106
2023-04-30 18:34:00,VNO,0.296
2023-04-30 20:34:00,VNO,0.128
2023-05-01 00:00:29,VNO,0.2732
2023-05-01 01:23:58,VNO,-0.0516
2023-05-01 10:29:00,VNO,0.5106
2023-05-01 15:15:10,VNO,-0.1531
2023-05-02 06:21:01,VNO,-0.2263
2023-05-02 08:25:20,VNO,0.5106
2023-05-02 21:32:00,VNO,0.5106
2023-05-02 23:02:04,VNO,0.5106
2023-05-03 09:19:33,VNO,0.5106
