,headline,final_score,datetime
66,"Kinder Morgan backs FY23 EPS view $1.12, consensus $1.10",86,2023-04-18 20:08:00
67,Kinder Morgan raises quarterly dividend 2% to 28.25c per share,86,2023-04-18 20:07:00
68,"Kinder Morgan reports Q1 adjusted EPS 30c, consensus 9c",86,2023-04-18 20:06:00
69,Kinder Morgan options imply 1.8% move in share price post-earnings,86,2023-04-18 18:19:00
70,Barclays Maintains Kinder Morgan (KMI) Equal-Weight Recommendation,86,2023-04-18 16:49:06
73,Kinder Morgan price target lowered to $20 from $21 at Barclays,86,2023-04-17 22:31:00
76,"Kinder Morgan Q1 2023 earnings on deck, what to expect",86,2023-04-17 18:58:00
77,Kinder Morgan Q1 Earnings Preview: What To Watch For,86,2023-04-17 01:30:35
78,"Kinder Morgan: A Short-Term Hold, A Long-Term Buy, Hold For Now",86,2023-04-16 17:50:41
80,"Kinder Morgan Stock: Buy, Sell, or Hold?",86,2023-04-16 04:55:00
85,What's in the Offing for Kinder Morgan's (KMI) Q1 Earnings?,86,2023-04-14 06:36:01
89,Kinder Morgan (KMI) Stock Sinks As Market Gains: What You Should Know,86,2023-04-13 14:50:09
90,KMI June 2nd Options Begin Trading,60,2023-04-13 04:04:00
93,"Kinder Morgan Inc. stock falls Wednesday, still outperforms market",86,2023-04-12 10:04:00
94,Kinder Morgan Announces First Quarter ‘23 Earnings Webcast,86,2023-04-12 05:30:00
97,"Kinder Morgan Inc. stock rises Tuesday, outperforms market",86,2023-04-11 10:04:00
98,"Investors Heavily Search Kinder Morgan, Inc. (KMI): Here is What You Need to Know",90,2023-04-11 06:00:01
99,Kinder Morgan Is Solid Midstream Option,86,2023-04-10 17:49:54
100,Kinder Morgan (KMI) Outpaces Stock Market Gains: What You Should Know,86,2023-04-10 15:00:10
101,Unusual Call Option Trade in Kinder Morgan (KMI)  Worth $102.33K,86,2023-04-10 14:12:15
103,Why Stocks Like Kinder Morgan and Enterprise Products Have Such Attractive Dividend Yields,86,2023-04-07 02:39:00
105,"Kinder Morgan Inc. stock remains steady Thursday, underperforms market",86,2023-04-06 10:05:00
107,Kinder Morgan (KMI) Notifies California Diesel Hubs' Operation,86,2023-04-06 05:21:12
108,Interesting KMI Put And Call Options For May 26th,60,2023-04-06 04:48:00
110,"Kinder Morgan Inc. stock rises Wednesday, outperforms market",86,2023-04-05 10:04:00
112,Kinder Morgan (KMI) Dips More Than Broader Markets: What You Should Know,86,2023-04-04 14:50:09
114,Kinder Morgan Announces Commercial In-Service of Southern and Northern California Renewable Diesel Hub Projects,86,2023-04-03 13:05:00
117,Kinder Morgan announces commercial in-service of CA diesel hub projects,86,2023-04-02 20:08:00
119,Better Buy: Devon Energy vs. Kinder Morgan Stock,86,2023-04-01 05:09:00
121,"Kinder Morgan's Moving in the Right Direction, but Short of This 2020 Dividend Goal",86,2023-03-31 14:22:00
122,Kinder Morgan (NYSE:KMI) Is Doing The Right Things To Multiply Its Share Price,86,2023-03-31 07:53:30
123,"Kinder Morgan Inc. stock rises Thursday, still underperforms market",86,2023-03-30 10:04:00
124,May 12th Options Now Available For Kinder Morgan (KMI),86,2023-03-30 03:14:00
125,"Kinder Morgan Inc. stock rises Wednesday, still underperforms market",86,2023-03-29 10:04:00
130,May 5th Options Now Available For Kinder Morgan,86,2023-03-23 03:27:00
132,Kinder Morgan Inc. stock outperforms market despite losses on the day,86,2023-03-22 10:05:00
137,"Kinder Morgan Inc. stock falls Friday, underperforms market",86,2023-03-17 10:04:00
139,Is Kinder Morgan Stock a Buy?,86,2023-03-17 02:25:00
142,Here's Why Hold Strategy is Apt for Kinder Morgan (KMI) Stock,86,2023-03-16 03:52:10
143,"Kinder Morgan Is Fixing Its Reputation, Buy The Dip",86,2023-03-15 08:03:25
146,Kinder Morgan (KMI) Gains But Lags Market: What You Should Know,86,2023-03-14 14:50:09
147,"Kinder Morgan Inc. stock rises Tuesday, still underperforms market",86,2023-03-14 10:05:00
149,Xage Security selected by Kinder Morgan to Cyber-Harden Critical Infrastructure,86,2023-03-14 06:00:00
150,Kinder Morgan selects Xage Security to cyber-harden critical infrastructure,86,2023-03-14 01:07:00
153,Unusual Call Option Trade in Kinder Morgan (KMI)  Worth $66.00K,86,2023-03-10 12:19:28
154,"If You Invested $10,000 in Kinder Morgan a Decade Ago, This Is How Much You Would Have Today",86,2023-03-10 02:11:00
155,Kinder Morgan Remains Resilient Despite A Turbulent Environment,86,2023-03-09 19:59:17
156,"Kinder Morgan Inc. stock falls Thursday, still outperforms market",86,2023-03-09 09:05:00
157,Interesting KMI Put And Call Options For April 28th,60,2023-03-08 17:25:00
158,Kinder Morgan: Years Of Disappointment Could Finally End After 2023,86,2023-03-08 04:54:46
