,ticker,sentiment
2023-04-05 14:45:09,SLB,0.34
2023-04-06 04:55:32,SLB,0.4019
2023-04-06 05:10:00,SLB,0.4019
2023-04-12 10:22:00,SLB,0.5106
2023-04-13 14:50:09,SLB,0.34
2023-04-14 04:58:51,SLB,0.4215
2023-04-15 05:00:48,SLB,0.4215
2023-04-16 23:40:00,SLB,-0.25
2023-04-17 16:40:09,SLB,0.2023
2023-04-18 13:08:00,SLB,0.5859
2023-04-18 20:18:57,SLB,-0.3612
2023-04-19 00:30:00,SLB,0.2023
2023-04-19 00:41:00,SLB,-0.1027
2023-04-19 10:23:00,SLB,-0.2584
2023-04-19 15:05:10,SLB,0.5267
2023-04-19 16:00:11,SLB,0.2732
2023-04-20 06:40:01,SLB,0.4939
2023-04-20 20:40:00,SLB,0.6652
2023-04-20 22:41:00,SLB,0.4019
2023-04-20 22:53:00,SLB,0.4927
2023-04-20 22:55:00,SLB,0.7096
2023-04-21 00:14:00,SLB,0.6124
2023-04-21 00:35:00,SLB,0.1027
2023-04-21 00:40:00,SLB,0.5106
2023-04-21 00:45:00,SLB,0.7269
2023-04-21 01:16:00,SLB,0.296
2023-04-21 01:40:00,SLB,0.4576
2023-04-21 05:08:00,SLB,-0.296
2023-04-21 06:18:06,SLB,-0.2263
2023-04-21 06:37:53,SLB,-0.2263
2023-04-21 08:26:33,SLB,0.3818
2023-04-21 13:02:30,SLB,0.296
2023-04-21 15:33:42,SLB,0.2263
2023-04-23 23:30:00,SLB,-0.128
2023-04-24 03:14:29,SLB,0.4019
2023-04-24 04:00:00,SLB,-0.3182
2023-04-24 04:41:00,SLB,0.5267
2023-04-24 10:23:00,SLB,0.5106
2023-04-25 00:31:00,SLB,0.7184
2023-04-25 07:55:00,SLB,0.5267
2023-04-25 13:03:30,SLB,0.7906
2023-04-25 21:19:00,SLB,0.34
2023-04-27 02:59:00,SLB,0.4019
2023-04-27 05:00:18,SLB,0.4215
2023-04-27 11:56:05,SLB,0.5994
2023-04-27 12:03:24,SLB,-0.2263
2023-04-29 01:30:00,SLB,0.2732
2023-05-01 07:40:00,SLB,0.0772
2023-05-01 10:23:00,SLB,0.3089
2023-05-01 19:55:00,SLB,-0.6597
2023-05-02 03:50:11,SLB,-0.128
2023-05-04 23:30:57,SLB,-0.4404
