,ticker,sentiment
2023-04-05 02:46:09,ABT,0.25
2023-04-05 18:16:00,ABT,-0.3818
2023-04-05 19:41:00,ABT,0.1779
2023-04-05 21:03:00,ABT,0.1779
2023-04-06 05:32:00,ABT,0.3818
2023-04-06 19:26:00,ABT,0.0276
2023-04-07 03:22:00,ABT,-0.1326
2023-04-08 20:20:02,ABT,0.7096
2023-04-09 20:17:06,ABT,0.3818
2023-04-09 20:38:47,ABT,0.6369
2023-04-10 14:13:11,ABT,-0.128
2023-04-11 00:02:00,ABT,-0.3818
2023-04-11 05:27:00,ABT,0.1779
2023-04-11 14:47:30,ABT,0.2263
2023-04-12 18:09:00,ABT,-0.296
2023-04-13 07:07:00,ABT,-0.2315
2023-04-13 10:15:00,ABT,0.5106
2023-04-14 01:06:00,ABT,0.25
2023-04-14 02:03:00,ABT,0.4019
2023-04-14 06:00:00,ABT,0.25
2023-04-16 22:07:00,ABT,-0.128
2023-04-16 22:23:00,ABT,0.34
2023-04-17 00:04:00,ABT,0.1779
2023-04-17 00:55:00,ABT,0.4019
2023-04-17 04:42:00,ABT,0.7184
2023-04-17 05:00:00,ABT,0.5423
2023-04-17 05:05:12,ABT,0.1779
2023-04-17 21:05:00,ABT,0.296
2023-04-17 22:07:00,ABT,0.0571
2023-04-18 03:06:14,ABT,-0.4939
2023-04-18 03:53:00,ABT,-0.4404
2023-04-18 04:47:00,ABT,-0.296
2023-04-18 20:16:00,ABT,-0.25
2023-04-18 20:23:00,ABT,-0.296
2023-04-18 23:17:00,ABT,-0.0516
2023-04-18 23:19:00,ABT,0.34
2023-04-19 00:43:00,ABT,-0.0516
2023-04-19 00:43:00,ABT,0.34
2023-04-19 01:11:00,ABT,0.3612
2023-04-19 01:27:03,ABT,0.4215
2023-04-19 01:40:00,ABT,0.4576
2023-04-19 01:58:00,ABT,0.3818
2023-04-19 04:10:00,ABT,-0.296
2023-04-19 04:16:35,ABT,0.7351
2023-04-19 04:20:06,ABT,0.2263
2023-04-19 04:25:20,ABT,0.4939
2023-04-19 04:32:04,ABT,0.4404
2023-04-19 04:58:00,ABT,0.296
2023-04-19 05:25:00,ABT,0.4019
2023-04-19 06:57:22,ABT,0.0258
2023-04-19 08:09:37,ABT,0.296
2023-04-19 09:11:45,ABT,0.2263
2023-04-19 09:17:00,ABT,0.4215
2023-04-19 09:33:00,ABT,0.5106
2023-04-19 10:28:00,ABT,0.6124
2023-04-19 12:16:12,ABT,0.6705
2023-04-19 13:00:57,ABT,0.128
2023-04-19 13:10:46,ABT,0.4019
2023-04-19 13:28:38,ABT,0.4019
2023-04-20 12:23:45,ABT,-0.3612
2023-04-20 18:02:00,ABT,-0.2732
2023-04-21 10:27:00,ABT,0.7506
2023-04-23 02:12:00,ABT,0.4404
2023-04-24 06:38:21,ABT,0.5267
2023-04-24 08:58:23,ABT,0.2023
2023-04-25 01:03:00,ABT,0.4019
2023-04-25 01:39:00,ABT,0.4019
2023-04-25 02:30:00,ABT,0.4019
2023-04-25 06:00:00,ABT,0.6151
2023-04-25 06:53:00,ABT,0.4404
2023-04-25 09:49:04,ABT,-0.1531
2023-04-25 10:50:33,ABT,0.7783
2023-04-25 14:16:22,ABT,0.2263
2023-04-25 14:54:00,ABT,0.296
2023-04-26 05:45:19,ABT,0.6369
2023-04-27 00:52:00,ABT,-0.128
2023-04-27 03:45:09,ABT,0.3182
2023-04-27 05:45:00,ABT,-0.34
2023-04-28 11:00:00,ABT,0.2023
2023-05-01 07:36:41,ABT,0.296
2023-05-02 01:05:00,ABT,0.4019
2023-05-02 02:14:00,ABT,0.4404
2023-05-02 09:33:00,ABT,0.5106
2023-05-03 14:40:40,ABT,0.5859
2023-05-04 05:20:15,ABT,0.34
2023-05-05 04:49:15,ABT,0.2023
