,ticker,sentiment
2023-04-05 01:19:00,BMY,0.4404
2023-04-06 04:57:00,BMY,0.6486
2023-04-06 05:32:00,BMY,0.3818
2023-04-06 09:44:04,BMY,0.5267
2023-04-06 17:56:14,BMY,0.6486
2023-04-08 04:39:00,BMY,0.2023
2023-04-10 06:00:22,BMY,-0.2263
2023-04-11 00:04:00,BMY,0.3182
2023-04-11 01:03:00,BMY,-0.4404
2023-04-11 03:26:00,BMY,-0.6597
2023-04-12 21:09:00,BMY,-0.4215
2023-04-14 00:00:00,BMY,0.5267
2023-04-15 22:38:00,BMY,-0.0772
2023-04-16 23:03:00,BMY,0.25
2023-04-17 03:28:00,BMY,0.4404
2023-04-17 03:59:00,BMY,0.2023
2023-04-17 04:17:22,BMY,0.3818
2023-04-17 07:00:00,BMY,0.2023
2023-04-17 10:13:05,BMY,0.2732
2023-04-17 21:09:00,BMY,-0.6597
2023-04-18 01:04:00,BMY,-0.6597
2023-04-18 09:41:00,BMY,0.3089
2023-04-18 18:03:00,BMY,-0.7717
2023-04-18 18:11:00,BMY,0.5563
2023-04-18 20:21:00,BMY,0.25
2023-04-18 23:39:26,BMY,0.5106
2023-04-19 00:01:00,BMY,-0.3182
2023-04-19 04:46:07,BMY,0.4019
2023-04-19 22:00:00,BMY,-0.296
2023-04-19 22:02:00,BMY,-0.6597
2023-04-20 05:13:12,BMY,0.8225
2023-04-20 09:41:00,BMY,0.3089
2023-04-20 19:00:00,BMY,0.4588
2023-04-20 23:00:00,BMY,0.2023
2023-04-21 05:32:00,BMY,0.1779
2023-04-21 07:44:18,BMY,0.296
2023-04-21 09:16:42,BMY,0.6369
2023-04-22 17:22:39,BMY,0.7096
2023-04-24 04:00:22,BMY,-0.1779
2023-04-24 19:01:13,BMY,0.2023
2023-04-25 01:00:00,BMY,0.6369
2023-04-25 03:40:00,BMY,0.5574
2023-04-25 06:40:01,BMY,0.6908
2023-04-25 10:47:05,BMY,0.3182
2023-04-25 18:44:00,BMY,0.7717
2023-04-25 23:37:46,BMY,0.6369
2023-04-26 03:01:00,BMY,0.5574
2023-04-26 03:59:00,BMY,0.4588
2023-04-26 11:42:00,BMY,0.7717
2023-04-26 17:30:00,BMY,-0.1027
2023-04-26 23:00:00,BMY,-0.0516
2023-04-26 23:37:00,BMY,-0.2263
2023-04-27 00:21:00,BMY,0.4404
2023-04-27 00:58:00,BMY,-0.296
2023-04-27 01:17:20,BMY,0.3612
2023-04-27 03:59:00,BMY,-0.296
2023-04-27 09:16:04,BMY,-0.5267
2023-04-27 09:48:00,BMY,0.8658
2023-04-27 10:45:41,BMY,-0.296
2023-04-27 20:49:00,BMY,0.6369
2023-04-27 22:27:00,BMY,-0.6486
2023-04-28 00:06:00,BMY,0.2732
2023-04-28 08:43:47,BMY,0.3818
2023-04-28 11:25:06,BMY,-0.5106
2023-04-30 07:00:10,BMY,-0.7717
2023-04-30 20:42:00,BMY,0.5106
2023-04-30 21:11:00,BMY,-0.128
2023-04-30 23:01:00,BMY,0.5574
2023-04-30 23:09:00,BMY,0.2732
2023-05-01 02:01:00,BMY,0.3818
2023-05-01 04:05:00,BMY,0.5719
2023-05-02 02:30:00,BMY,0.1531
2023-05-02 03:59:00,BMY,0.296
2023-05-02 06:01:12,BMY,0.6369
2023-05-02 23:00:00,BMY,0.6124
2023-05-03 03:59:00,BMY,0.4767
2023-05-03 05:20:00,BMY,0.7184
2023-05-03 20:42:00,BMY,0.5106
2023-05-03 21:54:00,BMY,0.296
2023-05-04 03:54:43,BMY,0.6369
2023-05-04 22:52:37,BMY,0.4404
