,headline,final_score,datetime
3,Is Starbucks Stock a Buy on the Dip After Earnings?,86,2023-05-04 13:52:08
4,Starbucks Joins McDonalds And Chipotle In Reporting A Remarkable Quarter Despite The Macroeconomic Challenges,86,2023-05-04 12:02:01
5,Starbucks Corp. stock outperforms market on strong trading day,90,2023-05-04 10:23:00
6,Starbucks pushes appeal in Memphis union case; US labor tactics scrutinized,86,2023-05-04 09:47:17
7,UPDATE 1-Starbucks pushes appeal in Memphis union case; US labor tactics scrutinized,86,2023-05-04 09:44:05
9,June 23rd Options Now Available For Starbucks (SBUX),86,2023-05-04 03:36:00
10,Starbucks call volume above normal and directionally bullish,86,2023-05-04 02:25:00
13,RBC Capital Maintains Starbucks (SBUX) Sector Perform Recommendation,86,2023-05-03 23:54:30
15,Bernstein Sticks to Their Hold Rating for Starbucks (SBUX),86,2023-05-03 18:56:00
18,Starbucks stock slides on the coffee chain's cautious outlook,86,2023-05-03 13:00:33
19,Starbucks Stock Got Crushed After Earnings. What to Do With It Now.,86,2023-05-03 12:28:00
20,Starbucks CFO: Price increases to moderate in time for pumpkin spice latte season,86,2023-05-03 11:34:43
21,"Starbucks' profits come at a cost to employees, barista says",86,2023-05-03 11:22:38
22,Starbucks Corp. stock underperforms Wednesday when compared to competitors,90,2023-05-03 10:23:00
23,NEW YORK MARKET CLOSE: Banks drag US stocks lower after rate increase,51,2023-05-03 09:16:00
24,JP Morgan Maintains Starbucks (SBUX) Overweight Recommendation,86,2023-05-03 09:07:28
25,Stephens & Co. Reiterates Starbucks (SBUX) Equal-Weight Recommendation,86,2023-05-03 09:07:26
26,TD Cowen Reiterates Starbucks (SBUX) Outperform Recommendation,86,2023-05-03 09:07:24
27,Barclays Maintains Starbucks (SBUX) Overweight Recommendation,86,2023-05-03 09:07:24
28,Wedbush Reiterates Starbucks (SBUX) Neutral Recommendation,86,2023-05-03 09:07:22
29,Credit Suisse Maintains Starbucks (SBUX) Outperform Recommendation,86,2023-05-03 09:07:22
30,Baird Maintains Starbucks (SBUX) Neutral Recommendation,86,2023-05-03 09:07:20
31,Evercore ISI Group Maintains Starbucks (SBUX) Outperform Recommendation,86,2023-05-03 09:07:20
32,BTIG Maintains Starbucks (SBUX) Buy Recommendation,86,2023-05-03 09:07:19
33,Wells Fargo Maintains Starbucks (SBUX) Overweight Recommendation,86,2023-05-03 09:07:18
36,Starbucks barista: ‘We need assurances’ amid ongoing unionization battle,86,2023-05-03 08:43:18
37,"Starbucks Q2 Was Strong, But No Guidance Upside",86,2023-05-03 07:31:59
38,"These Stocks Are Moving the Most Today: Eli Lilly, Estee Lauder, Livent, AMD, Starbucks, and More",86,2023-05-03 04:39:30
39,Starbucks Tops Q2 Estimates; Shares Dive As Analysts Hoist Price Targets,86,2023-05-03 06:50:59
40,"Starbucks: Q2 ‘an incredible quarter on every single measure,’ CFO says",86,2023-05-03 06:29:47
41,"The Zacks Analyst Blog Highlights Advanced Micro Devices, Starbucks and Ford",86,2023-05-03 06:15:01
43,IN THE KNOW: Held guidance and growth concerns hit Starbucks shares,86,2023-05-03 05:44:00
45,"Starbucks (SBUX) Q2 Earnings & Revenues Beat, Stock Down",86,2023-05-03 05:14:12
46,"A Grande Starbucks Quarter, But A Disappointing Outlook, Buy The Drip Lower",86,2023-05-03 04:50:27
47,Q2 2023 Starbucks Corp Earnings Call,90,2023-05-03 04:22:45
50,Starbucks shares slip despite earnings beat,86,2023-05-03 03:41:38
51,Starbucks CFO: We were incredibly proud of the recovery that we saw in the quarter in China,86,2023-05-03 02:54:39
52,Starbucks is down sharply after earnings but some analysts think guidance was conservative,86,2023-05-03 02:21:00
54,"Stocks making the biggest moves premarket: Starbucks, AMD, Pearson, PacWest & more",86,2023-05-03 01:13:34
55,Starbucks price target raised to $125 from $120 at Wells Fargo,86,2023-05-03 01:13:00
56,"6 stocks to watch on Wednesday: AMD, Starbucks, CVS and more",86,2023-05-03 01:09:00
57,"AMD, Starbucks, Estée Lauder fall premarket; Eli Lilly, Kraft Heinz rise",86,2023-05-03 01:06:05
59,Starbucks price target raised to $125 from $120 at BTIG,86,2023-05-03 00:54:00
60,"Eli Lilly jumps upon Alzheimer trial results, AMD and Starbucks drop after earnings, and other stocks on the move",57,2023-05-03 00:48:00
61,"Evercore bumps Starbucks target to $125, removes from `Tactical Outperform` list",86,2023-05-03 00:41:00
63,Analysts Have Conflicting Sentiments on These Services Companies: comScore (SCOR) and Starbucks (SBUX),86,2023-05-03 00:31:00
64,"Analysts` Top Services Picks: Starbucks (SBUX), Restaurant Brands International (QSR)",86,2023-05-02 23:21:00
65,Starbucks price target lowered to $110 from $115 at RBC Capital,86,2023-05-02 23:21:00
67,"Starbucks profits beat estimates, shares dive on outlook",86,2023-05-02 22:51:22
68,Analysts` Opinions Are Mixed on These Services Stocks: Denny`s (DENN) and Starbucks (SBUX),86,2023-05-02 22:40:00
69,Starbucks price target raised to $110 from $105 at Baird,86,2023-05-02 22:39:00
70,Starbucks price target raised to $128 from $122 at Credit Suisse,86,2023-05-02 22:30:00
71,Analysts` Opinions Are Mixed on These Services Stocks: Marriott International (MAR) and Starbucks (SBUX),86,2023-05-02 22:10:00
72,Starbucks price target raised to $127 from $123 at Barclays,86,2023-05-02 21:56:00
